    50.00        1281.    
    64.33        1282.    
    82.76        1294.    
    106.5        1296.    
    137.0        1318.    
    176.2        1320.    
    226.7        1323.    
    291.7        1340.    
    375.3        1361.    
    482.8        1363.    
    621.2        1363.    
    799.2        1383.    
    1028.        1368.    
    1323.        1394.    
    1702.        1394.    
    2189.        1395.    
    2817.        1375.    
    3624.        1401.    
    4662.        1417.    
    5998.        1423.    
    7717.        1432.    
    9928.        1450.    
   1.2773E+04    1444.    
   1.6433E+04    1446.    
   2.1142E+04    1457.    
   2.7200E+04    1478.    
   3.4994E+04    1480.    
   4.5021E+04    1476.    
   5.7921E+04    1500.    
   7.4518E+04    1502.    
   9.5871E+04    1529.    
   1.2334E+05    1531.    
   1.5868E+05    1532.    
   2.0415E+05    1556.    
   2.6265E+05    1565.    
   3.3791E+05    1549.    
   4.3474E+05    1595.    
   5.5931E+05    1569.    
   7.1958E+05    1589.    
   9.2577E+05    1604.    
   1.1910E+06    1614.    
   1.5323E+06    1644.    
   1.9714E+06    1633.    
   2.5363E+06    1639.    
   3.2630E+06    1653.    
   4.1980E+06    1659.    
   5.4009E+06    1670.    
   6.9485E+06    1688.    
   8.9396E+06    1692.    
   1.1501E+07    1698.    
   1.4797E+07    1701.    
   1.9037E+07    1724.    
   2.4491E+07    1714.    
   3.1509E+07    1720.    
   4.0538E+07    1729.    
   5.2154E+07    1750.    
   6.7098E+07    1742.    
   8.6324E+07    1770.    
   1.1106E+08    1789.    
   1.4288E+08    1781.    
   1.8382E+08    1768.    
   2.3650E+08    1790.    
   3.0426E+08    1782.    
   3.9145E+08    1797.    
   5.0361E+08    1803.    
   6.4792E+08    1819.    
   8.3358E+08    1816.    
   1.0724E+09    1828.    
   1.3797E+09    1832.    
   1.7751E+09    1824.    
   2.2837E+09    1826.    
   2.9381E+09    1856.    
   3.7800E+09    1862.    
   4.8631E+09    1837.    
   6.2566E+09    1859.    
   8.0494E+09    1860.    
   1.0356E+10    1864.    
   1.3323E+10    1859.    
   1.7141E+10    1887.    
   2.2052E+10    1879.    
   2.8371E+10    1888.    
   3.6501E+10    1892.    
   4.6960E+10    1900.    
   6.0416E+10    1910.    
   7.7728E+10    1900.    
   1.0000E+11    1918.    
