    50.00        126.6    
    64.33        125.3    
    82.76        130.2    
    106.5        129.2    
    137.0        133.6    
    176.2        136.0    
    226.7        137.6    
    291.7        141.7    
    375.3        142.6    
    482.8        145.7    
    621.2        147.2    
    799.2        144.8    
    1028.        150.7    
    1323.        153.5    
    1702.        152.4    
    2189.        151.5    
    2817.        155.6    
    3624.        156.2    
    4662.        158.8    
    5998.        162.3    
    7717.        161.2    
    9928.        165.0    
   1.2773E+04    168.2    
   1.6433E+04    160.2    
   2.1142E+04    173.2    
   2.7200E+04    170.8    
   3.4994E+04    170.6    
   4.5021E+04    175.6    
   5.7921E+04    178.4    
   7.4518E+04    181.8    
   9.5871E+04    182.1    
   1.2334E+05    188.1    
   1.5868E+05    189.2    
   2.0415E+05    189.7    
   2.6265E+05    196.4    
   3.3791E+05    192.9    
   4.3474E+05    199.9    
   5.5931E+05    203.8    
   7.1958E+05    208.5    
   9.2577E+05    208.2    
   1.1910E+06    214.4    
   1.5323E+06    213.6    
   1.9714E+06    216.1    
   2.5363E+06    223.2    
   3.2630E+06    229.0    
   4.1980E+06    227.2    
   5.4009E+06    236.2    
   6.9485E+06    235.1    
   8.9396E+06    244.7    
   1.1501E+07    236.4    
   1.4797E+07    247.4    
   1.9037E+07    252.9    
   2.4491E+07    253.7    
   3.1509E+07    254.6    
   4.0538E+07    262.1    
   5.2154E+07    259.7    
   6.7098E+07    261.5    
   8.6324E+07    269.6    
   1.1106E+08    271.1    
   1.4288E+08    271.2    
   1.8382E+08    273.8    
   2.3650E+08    268.9    
   3.0426E+08    278.6    
   3.9145E+08    279.3    
   5.0361E+08    274.4    
   6.4792E+08    284.0    
   8.3358E+08    285.1    
   1.0724E+09    282.7    
   1.3797E+09    296.4    
   1.7751E+09    295.0    
   2.2837E+09    295.4    
   2.9381E+09    299.8    
   3.7800E+09    300.3    
   4.8631E+09    301.7    
   6.2566E+09    306.3    
   8.0494E+09    306.4    
   1.0356E+10    307.8    
   1.3323E+10    309.7    
   1.7141E+10    306.8    
   2.2052E+10    310.4    
   2.8371E+10    317.8    
   3.6501E+10    313.9    
   4.6960E+10    320.2    
   6.0416E+10    318.5    
   7.7728E+10    324.6    
   1.0000E+11    330.1    
