    50.00        373.0    
    64.33        380.5    
    82.76        387.4    
    106.5        389.1    
    137.0        393.2    
    176.2        396.8    
    226.7        411.0    
    291.7        414.0    
    375.3        420.4    
    482.8        423.7    
    621.2        427.7    
    799.2        415.6    
    1028.        425.2    
    1323.        432.5    
    1702.        431.1    
    2189.        437.6    
    2817.        449.6    
    3624.        443.8    
    4662.        445.7    
    5998.        457.8    
    7717.        450.4    
    9928.        463.7    
   1.2773E+04    464.0    
   1.6433E+04    472.6    
   2.1142E+04    470.5    
   2.7200E+04    480.5    
   3.4994E+04    485.6    
   4.5021E+04    488.6    
   5.7921E+04    495.3    
   7.4518E+04    496.2    
   9.5871E+04    502.2    
   1.2334E+05    518.5    
   1.5868E+05    517.2    
   2.0415E+05    522.5    
   2.6265E+05    526.9    
   3.3791E+05    524.2    
   4.3474E+05    538.6    
   5.5931E+05    547.0    
   7.1958E+05    550.5    
   9.2577E+05    546.6    
   1.1910E+06    558.2    
   1.5323E+06    573.3    
   1.9714E+06    572.5    
   2.5363E+06    588.7    
   3.2630E+06    583.0    
   4.1980E+06    600.0    
   5.4009E+06    600.4    
   6.9485E+06    607.5    
   8.9396E+06    603.4    
   1.1501E+07    615.2    
   1.4797E+07    613.4    
   1.9037E+07    635.7    
   2.4491E+07    644.7    
   3.1509E+07    635.5    
   4.0538E+07    648.0    
   5.2154E+07    647.0    
   6.7098E+07    662.9    
   8.6324E+07    656.7    
   1.1106E+08    666.6    
   1.4288E+08    652.8    
   1.8382E+08    668.8    
   2.3650E+08    672.9    
   3.0426E+08    677.8    
   3.9145E+08    686.2    
   5.0361E+08    683.3    
   6.4792E+08    676.9    
   8.3358E+08    695.3    
   1.0724E+09    696.1    
   1.3797E+09    691.5    
   1.7751E+09    703.3    
   2.2837E+09    722.3    
   2.9381E+09    702.8    
   3.7800E+09    713.7    
   4.8631E+09    717.7    
   6.2566E+09    727.1    
   8.0494E+09    718.3    
   1.0356E+10    735.1    
   1.3323E+10    735.2    
   1.7141E+10    742.8    
   2.2052E+10    743.7    
   2.8371E+10    736.2    
   3.6501E+10    746.0    
   4.6960E+10    747.3    
   6.0416E+10    743.4    
   7.7728E+10    755.7    
   1.0000E+11    756.7    
