    50.00        187.0    
    64.33        187.6    
    82.76        187.4    
    106.5        192.2    
    137.0        200.3    
    176.2        204.1    
    226.7        208.8    
    291.7        204.7    
    375.3        215.6    
    482.8        217.8    
    621.2        216.1    
    799.2        217.5    
    1028.        219.0    
    1323.        224.1    
    1702.        224.5    
    2189.        226.4    
    2817.        224.8    
    3624.        231.9    
    4662.        229.2    
    5998.        237.7    
    7717.        231.4    
    9928.        239.3    
   1.2773E+04    237.9    
   1.6433E+04    239.6    
   2.1142E+04    243.7    
   2.7200E+04    249.8    
   3.4994E+04    250.5    
   4.5021E+04    257.5    
   5.7921E+04    257.9    
   7.4518E+04    265.0    
   9.5871E+04    267.0    
   1.2334E+05    266.1    
   1.5868E+05    273.0    
   2.0415E+05    278.7    
   2.6265E+05    283.4    
   3.3791E+05    289.5    
   4.3474E+05    284.8    
   5.5931E+05    292.3    
   7.1958E+05    296.7    
   9.2577E+05    297.6    
   1.1910E+06    295.4    
   1.5323E+06    316.0    
   1.9714E+06    311.1    
   2.5363E+06    312.8    
   3.2630E+06    315.3    
   4.1980E+06    323.9    
   5.4009E+06    330.2    
   6.9485E+06    335.1    
   8.9396E+06    332.8    
   1.1501E+07    338.7    
   1.4797E+07    341.3    
   1.9037E+07    341.7    
   2.4491E+07    346.7    
   3.1509E+07    348.2    
   4.0538E+07    364.2    
   5.2154E+07    360.0    
   6.7098E+07    369.5    
   8.6324E+07    371.3    
   1.1106E+08    370.6    
   1.4288E+08    371.7    
   1.8382E+08    376.8    
   2.3650E+08    380.6    
   3.0426E+08    379.1    
   3.9145E+08    381.3    
   5.0361E+08    382.6    
   6.4792E+08    388.3    
   8.3358E+08    393.4    
   1.0724E+09    398.0    
   1.3797E+09    405.2    
   1.7751E+09    406.8    
   2.2837E+09    404.5    
   2.9381E+09    400.4    
   3.7800E+09    417.4    
   4.8631E+09    405.8    
   6.2566E+09    420.2    
   8.0494E+09    420.0    
   1.0356E+10    410.2    
   1.3323E+10    415.2    
   1.7141E+10    424.5    
   2.2052E+10    424.9    
   2.8371E+10    428.0    
   3.6501E+10    434.6    
   4.6960E+10    435.0    
   6.0416E+10    437.2    
   7.7728E+10    439.3    
   1.0000E+11    433.1    
