    50.00        1389.    
    64.33        1382.    
    82.76        1387.    
    106.5        1410.    
    137.0        1407.    
    176.2        1422.    
    226.7        1433.    
    291.7        1448.    
    375.3        1454.    
    482.8        1468.    
    621.2        1483.    
    799.2        1462.    
    1028.        1492.    
    1323.        1493.    
    1702.        1491.    
    2189.        1478.    
    2817.        1514.    
    3624.        1515.    
    4662.        1522.    
    5998.        1534.    
    7717.        1536.    
    9928.        1536.    
   1.2773E+04    1549.    
   1.6433E+04    1568.    
   2.1142E+04    1557.    
   2.7200E+04    1570.    
   3.4994E+04    1589.    
   4.5021E+04    1595.    
   5.7921E+04    1613.    
   7.4518E+04    1614.    
   9.5871E+04    1630.    
   1.2334E+05    1647.    
   1.5868E+05    1640.    
   2.0415E+05    1661.    
   2.6265E+05    1657.    
   3.3791E+05    1673.    
   4.3474E+05    1687.    
   5.5931E+05    1714.    
   7.1958E+05    1700.    
   9.2577E+05    1713.    
   1.1910E+06    1728.    
   1.5323E+06    1724.    
   1.9714E+06    1747.    
   2.5363E+06    1752.    
   3.2630E+06    1775.    
   4.1980E+06    1775.    
   5.4009E+06    1775.    
   6.9485E+06    1786.    
   8.9396E+06    1792.    
   1.1501E+07    1811.    
   1.4797E+07    1826.    
   1.9037E+07    1811.    
   2.4491E+07    1852.    
   3.1509E+07    1859.    
   4.0538E+07    1854.    
   5.2154E+07    1861.    
   6.7098E+07    1869.    
   8.6324E+07    1867.    
   1.1106E+08    1894.    
   1.4288E+08    1893.    
   1.8382E+08    1908.    
   2.3650E+08    1906.    
   3.0426E+08    1897.    
   3.9145E+08    1900.    
   5.0361E+08    1906.    
   6.4792E+08    1944.    
   8.3358E+08    1929.    
   1.0724E+09    1941.    
   1.3797E+09    1941.    
   1.7751E+09    1948.    
   2.2837E+09    1936.    
   2.9381E+09    1963.    
   3.7800E+09    1957.    
   4.8631E+09    1970.    
   6.2566E+09    1979.    
   8.0494E+09    1995.    
   1.0356E+10    1980.    
   1.3323E+10    1994.    
   1.7141E+10    2008.    
   2.2052E+10    2002.    
   2.8371E+10    2009.    
   3.6501E+10    2016.    
   4.6960E+10    2025.    
   6.0416E+10    2016.    
   7.7728E+10    2024.    
   1.0000E+11    2040.    
