    50.00        32.43    
    64.33        32.89    
    82.76        33.35    
    106.5        33.89    
    137.0        34.46    
    176.2        35.03    
    226.7        35.59    
    291.7        36.18    
    375.3        36.88    
    482.8        37.59    
    621.2        37.98    
    799.2        38.34    
    1028.        38.71    
    1323.        39.07    
    1702.        39.44    
    2189.        39.87    
    2817.        40.40    
    3624.        40.93    
    4662.        41.46    
    5998.        41.99    
    7717.        42.55    
    9928.        43.16    
   1.2773E+04    43.77    
   1.6433E+04    44.38    
   2.1142E+04    44.98    
   2.7200E+04    45.63    
   3.4994E+04    46.35    
   4.5021E+04    47.07    
   5.7921E+04    47.78    
   7.4518E+04    48.49    
   9.5871E+04    49.27    
   1.2334E+05    50.14    
   1.5868E+05    51.00    
   2.0415E+05    51.85    
   2.6265E+05    52.70    
   3.3791E+05    53.52    
   4.3474E+05    54.31    
   5.5931E+05    55.09    
   7.1958E+05    55.87    
   9.2577E+05    56.64    
   1.1910E+06    57.57    
   1.5323E+06    58.64    
   1.9714E+06    59.70    
   2.5363E+06    60.74    
   3.2630E+06    61.78    
   4.1980E+06    62.82    
   5.4009E+06    63.86    
   6.9485E+06    64.90    
   8.9396E+06    65.92    
   1.1501E+07    66.94    
   1.4797E+07    67.93    
   1.9037E+07    68.90    
   2.4491E+07    69.86    
   3.1509E+07    70.82    
   4.0538E+07    71.78    
   5.2154E+07    72.69    
   6.7098E+07    73.59    
   8.6324E+07    74.47    
   1.1106E+08    75.36    
   1.4288E+08    76.24    
   1.8382E+08    77.09    
   2.3650E+08    77.91    
   3.0426E+08    78.73    
   3.9145E+08    79.55    
   5.0361E+08    80.37    
   6.4792E+08    81.27    
   8.3358E+08    82.23    
   1.0724E+09    83.18    
   1.3797E+09    84.12    
   1.7751E+09    85.06    
   2.2837E+09    85.91    
   2.9381E+09    86.71    
   3.7800E+09    87.52    
   4.8631E+09    88.32    
   6.2566E+09    89.12    
   8.0494E+09    89.91    
   1.0356E+10    90.69    
   1.3323E+10    91.47    
   1.7141E+10    92.25    
   2.2052E+10    93.03    
   2.8371E+10    93.76    
   3.6501E+10    94.47    
   4.6960E+10    95.18    
   6.0416E+10    95.89    
   7.7728E+10    96.60    
   1.0000E+11    97.35    
