    50.00        340.6    
    64.33        349.4    
    82.76        345.3    
    106.5        352.3    
    137.0        363.0    
    176.2        366.4    
    226.7        368.2    
    291.7        378.7    
    375.3        382.0    
    482.8        386.7    
    621.2        391.2    
    799.2        397.3    
    1028.        382.2    
    1323.        395.0    
    1702.        395.2    
    2189.        397.9    
    2817.        401.0    
    3624.        407.1    
    4662.        415.1    
    5998.        416.1    
    7717.        417.7    
    9928.        425.5    
   1.2773E+04    427.3    
   1.6433E+04    426.8    
   2.1142E+04    426.2    
   2.7200E+04    449.5    
   3.4994E+04    443.8    
   4.5021E+04    448.3    
   5.7921E+04    451.9    
   7.4518E+04    455.4    
   9.5871E+04    465.5    
   1.2334E+05    468.5    
   1.5868E+05    468.4    
   2.0415E+05    479.5    
   2.6265E+05    489.5    
   3.3791E+05    499.3    
   4.3474E+05    492.1    
   5.5931E+05    503.2    
   7.1958E+05    502.2    
   9.2577E+05    508.0    
   1.1910E+06    517.1    
   1.5323E+06    525.0    
   1.9714E+06    526.9    
   2.5363E+06    529.7    
   3.2630E+06    540.5    
   4.1980E+06    552.1    
   5.4009E+06    547.6    
   6.9485E+06    563.3    
   8.9396E+06    569.1    
   1.1501E+07    578.6    
   1.4797E+07    583.8    
   1.9037E+07    583.3    
   2.4491E+07    594.4    
   3.1509E+07    582.0    
   4.0538E+07    592.9    
   5.2154E+07    597.2    
   6.7098E+07    611.2    
   8.6324E+07    614.2    
   1.1106E+08    620.2    
   1.4288E+08    618.2    
   1.8382E+08    623.0    
   2.3650E+08    635.3    
   3.0426E+08    629.0    
   3.9145E+08    629.2    
   5.0361E+08    640.2    
   6.4792E+08    628.6    
   8.3358E+08    644.3    
   1.0724E+09    652.8    
   1.3797E+09    652.5    
   1.7751E+09    657.1    
   2.2837E+09    665.8    
   2.9381E+09    657.8    
   3.7800E+09    669.3    
   4.8631E+09    671.9    
   6.2566E+09    674.7    
   8.0494E+09    666.5    
   1.0356E+10    681.0    
   1.3323E+10    692.4    
   1.7141E+10    680.1    
   2.2052E+10    680.3    
   2.8371E+10    689.4    
   3.6501E+10    692.0    
   4.6960E+10    697.0    
   6.0416E+10    692.3    
   7.7728E+10    709.2    
   1.0000E+11    704.5    
