    50.00        15.89    
    64.33        16.13    
    82.76        16.37    
    106.5        16.66    
    137.0        16.99    
    176.2        17.31    
    226.7        17.62    
    291.7        17.96    
    375.3        18.38    
    482.8        18.81    
    621.2        19.01    
    799.2        19.17    
    1028.        19.33    
    1323.        19.49    
    1702.        19.68    
    2189.        19.95    
    2817.        20.23    
    3624.        20.50    
    4662.        20.77    
    5998.        21.08    
    7717.        21.41    
    9928.        21.73    
   1.2773E+04    22.06    
   1.6433E+04    22.39    
   2.1142E+04    22.79    
   2.7200E+04    23.20    
   3.4994E+04    23.62    
   4.5021E+04    24.04    
   5.7921E+04    24.45    
   7.4518E+04    24.99    
   9.5871E+04    25.53    
   1.2334E+05    26.07    
   1.5868E+05    26.60    
   2.0415E+05    27.14    
   2.6265E+05    27.68    
   3.3791E+05    28.22    
   4.3474E+05    28.76    
   5.5931E+05    29.30    
   7.1958E+05    29.90    
   9.2577E+05    30.56    
   1.1910E+06    31.22    
   1.5323E+06    31.88    
   1.9714E+06    32.54    
   2.5363E+06    33.29    
   3.2630E+06    34.07    
   4.1980E+06    34.84    
   5.4009E+06    35.62    
   6.9485E+06    36.38    
   8.9396E+06    37.14    
   1.1501E+07    37.89    
   1.4797E+07    38.63    
   1.9037E+07    39.37    
   2.4491E+07    40.10    
   3.1509E+07    40.79    
   4.0538E+07    41.48    
   5.2154E+07    42.17    
   6.7098E+07    42.85    
   8.6324E+07    43.51    
   1.1106E+08    44.14    
   1.4288E+08    44.76    
   1.8382E+08    45.38    
   2.3650E+08    46.01    
   3.0426E+08    46.65    
   3.9145E+08    47.31    
   5.0361E+08    47.96    
   6.4792E+08    48.61    
   8.3358E+08    49.25    
   1.0724E+09    49.90    
   1.3797E+09    50.55    
   1.7751E+09    51.19    
   2.2837E+09    51.83    
   2.9381E+09    52.45    
   3.7800E+09    53.02    
   4.8631E+09    53.59    
   6.2566E+09    54.16    
   8.0494E+09    54.72    
   1.0356E+10    55.28    
   1.3323E+10    55.82    
   1.7141E+10    56.36    
   2.2052E+10    56.91    
   2.8371E+10    57.45    
   3.6501E+10    57.95    
   4.6960E+10    58.43    
   6.0416E+10    58.92    
   7.7728E+10    59.41    
   1.0000E+11    59.89    
