    50.00        497.2    
    64.33        506.3    
    82.76        515.4    
    106.5        514.2    
    137.0        527.6    
    176.2        537.4    
    226.7        538.4    
    291.7        549.3    
    375.3        542.4    
    482.8        554.4    
    621.2        554.2    
    799.2        560.4    
    1028.        569.6    
    1323.        571.0    
    1702.        572.3    
    2189.        572.6    
    2817.        581.0    
    3624.        586.4    
    4662.        585.5    
    5998.        586.2    
    7717.        600.8    
    9928.        600.9    
   1.2773E+04    610.0    
   1.6433E+04    621.5    
   2.1142E+04    624.1    
   2.7200E+04    620.1    
   3.4994E+04    626.3    
   4.5021E+04    639.8    
   5.7921E+04    647.5    
   7.4518E+04    639.6    
   9.5871E+04    657.0    
   1.2334E+05    664.9    
   1.5868E+05    676.5    
   2.0415E+05    679.5    
   2.6265E+05    687.4    
   3.3791E+05    682.1    
   4.3474E+05    695.9    
   5.5931E+05    693.4    
   7.1958E+05    711.5    
   9.2577E+05    715.0    
   1.1910E+06    719.2    
   1.5323E+06    732.9    
   1.9714E+06    730.3    
   2.5363E+06    738.6    
   3.2630E+06    745.0    
   4.1980E+06    751.6    
   5.4009E+06    765.3    
   6.9485E+06    775.7    
   8.9396E+06    760.3    
   1.1501E+07    786.5    
   1.4797E+07    772.1    
   1.9037E+07    794.5    
   2.4491E+07    798.9    
   3.1509E+07    809.4    
   4.0538E+07    804.5    
   5.2154E+07    813.4    
   6.7098E+07    823.6    
   8.6324E+07    831.6    
   1.1106E+08    833.5    
   1.4288E+08    838.0    
   1.8382E+08    839.8    
   2.3650E+08    838.5    
   3.0426E+08    860.3    
   3.9145E+08    857.5    
   5.0361E+08    856.9    
   6.4792E+08    854.6    
   8.3358E+08    864.9    
   1.0724E+09    866.2    
   1.3797E+09    873.7    
   1.7751E+09    870.8    
   2.2837E+09    884.7    
   2.9381E+09    898.3    
   3.7800E+09    885.4    
   4.8631E+09    893.3    
   6.2566E+09    884.6    
   8.0494E+09    893.4    
   1.0356E+10    896.0    
   1.3323E+10    904.4    
   1.7141E+10    913.4    
   2.2052E+10    910.4    
   2.8371E+10    918.4    
   3.6501E+10    927.3    
   4.6960E+10    920.7    
   6.0416E+10    924.7    
   7.7728E+10    935.7    
   1.0000E+11    923.2    
