    50.00        233.5    
    64.33        229.6    
    82.76        234.2    
    106.5        236.6    
    137.0        238.2    
    176.2        243.8    
    226.7        239.6    
    291.7        249.0    
    375.3        242.2    
    482.8        252.2    
    621.2        246.8    
    799.2        254.0    
    1028.        253.4    
    1323.        254.7    
    1702.        258.4    
    2189.        260.0    
    2817.        261.5    
    3624.        265.1    
    4662.        262.6    
    5998.        269.8    
    7717.        271.7    
    9928.        268.5    
   1.2773E+04    282.4    
   1.6433E+04    280.1    
   2.1142E+04    284.8    
   2.7200E+04    284.8    
   3.4994E+04    293.6    
   4.5021E+04    293.2    
   5.7921E+04    301.1    
   7.4518E+04    303.8    
   9.5871E+04    304.7    
   1.2334E+05    309.4    
   1.5868E+05    315.3    
   2.0415E+05    316.3    
   2.6265E+05    332.4    
   3.3791E+05    331.1    
   4.3474E+05    338.5    
   5.5931E+05    336.9    
   7.1958E+05    340.7    
   9.2577E+05    356.6    
   1.1910E+06    354.5    
   1.5323E+06    349.0    
   1.9714E+06    357.2    
   2.5363E+06    366.3    
   3.2630E+06    372.6    
   4.1980E+06    372.9    
   5.4009E+06    375.8    
   6.9485E+06    386.2    
   8.9396E+06    388.6    
   1.1501E+07    389.3    
   1.4797E+07    389.6    
   1.9037E+07    394.7    
   2.4491E+07    405.3    
   3.1509E+07    412.1    
   4.0538E+07    405.2    
   5.2154E+07    405.5    
   6.7098E+07    416.1    
   8.6324E+07    411.3    
   1.1106E+08    416.9    
   1.4288E+08    423.9    
   1.8382E+08    426.9    
   2.3650E+08    432.7    
   3.0426E+08    439.7    
   3.9145E+08    437.5    
   5.0361E+08    439.3    
   6.4792E+08    446.7    
   8.3358E+08    450.0    
   1.0724E+09    453.6    
   1.3797E+09    463.9    
   1.7751E+09    456.8    
   2.2837E+09    467.1    
   2.9381E+09    461.7    
   3.7800E+09    464.4    
   4.8631E+09    468.7    
   6.2566E+09    476.9    
   8.0494E+09    478.9    
   1.0356E+10    483.5    
   1.3323E+10    490.0    
   1.7141E+10    483.7    
   2.2052E+10    493.9    
   2.8371E+10    493.8    
   3.6501E+10    499.2    
   4.6960E+10    504.6    
   6.0416E+10    506.4    
   7.7728E+10    510.8    
   1.0000E+11    521.2    
