    50.00        1020.    
    64.33        1025.    
    82.76        1019.    
    106.5        1028.    
    137.0        1037.    
    176.2        1020.    
    226.7        1029.    
    291.7        1050.    
    375.3        1033.    
    482.8        1041.    
    621.2        1059.    
    799.2        1049.    
    1028.        1056.    
    1323.        1064.    
    1702.        1073.    
    2189.        1090.    
    2817.        1071.    
    3624.        1097.    
    4662.        1082.    
    5998.        1105.    
    7717.        1115.    
    9928.        1122.    
   1.2773E+04    1113.    
   1.6433E+04    1136.    
   2.1142E+04    1144.    
   2.7200E+04    1143.    
   3.4994E+04    1155.    
   4.5021E+04    1158.    
   5.7921E+04    1170.    
   7.4518E+04    1179.    
   9.5871E+04    1175.    
   1.2334E+05    1199.    
   1.5868E+05    1204.    
   2.0415E+05    1213.    
   2.6265E+05    1228.    
   3.3791E+05    1221.    
   4.3474E+05    1247.    
   5.5931E+05    1251.    
   7.1958E+05    1262.    
   9.2577E+05    1269.    
   1.1910E+06    1276.    
   1.5323E+06    1270.    
   1.9714E+06    1292.    
   2.5363E+06    1288.    
   3.2630E+06    1311.    
   4.1980E+06    1319.    
   5.4009E+06    1330.    
   6.9485E+06    1324.    
   8.9396E+06    1332.    
   1.1501E+07    1344.    
   1.4797E+07    1346.    
   1.9037E+07    1361.    
   2.4491E+07    1385.    
   3.1509E+07    1373.    
   4.0538E+07    1372.    
   5.2154E+07    1404.    
   6.7098E+07    1408.    
   8.6324E+07    1403.    
   1.1106E+08    1412.    
   1.4288E+08    1424.    
   1.8382E+08    1423.    
   2.3650E+08    1437.    
   3.0426E+08    1456.    
   3.9145E+08    1452.    
   5.0361E+08    1444.    
   6.4792E+08    1461.    
   8.3358E+08    1459.    
   1.0724E+09    1470.    
   1.3797E+09    1462.    
   1.7751E+09    1479.    
   2.2837E+09    1488.    
   2.9381E+09    1501.    
   3.7800E+09    1509.    
   4.8631E+09    1517.    
   6.2566E+09    1535.    
   8.0494E+09    1528.    
   1.0356E+10    1548.    
   1.3323E+10    1518.    
   1.7141E+10    1537.    
   2.2052E+10    1548.    
   2.8371E+10    1550.    
   3.6501E+10    1561.    
   4.6960E+10    1561.    
   6.0416E+10    1579.    
   7.7728E+10    1556.    
   1.0000E+11    1582.    
