    50.00        54.59    
    64.33        54.98    
    82.76        55.36    
    106.5        55.80    
    137.0        56.26    
    176.2        56.78    
    226.7        57.40    
    291.7        58.01    
    375.3        58.60    
    482.8        59.19    
    621.2        59.87    
    799.2        60.68    
    1028.        61.49    
    1323.        62.30    
    1702.        63.09    
    2189.        63.96    
    2817.        64.94    
    3624.        65.92    
    4662.        66.90    
    5998.        67.88    
    7717.        68.94    
    9928.        70.09    
   1.2773E+04    71.25    
   1.6433E+04    72.41    
   2.1142E+04    73.56    
   2.7200E+04    74.80    
   3.4994E+04    76.15    
   4.5021E+04    77.50    
   5.7921E+04    78.84    
   7.4518E+04    80.18    
   9.5871E+04    81.61    
   1.2334E+05    83.14    
   1.5868E+05    84.66    
   2.0415E+05    86.16    
   2.6265E+05    87.66    
   3.3791E+05    89.22    
   4.3474E+05    90.87    
   5.5931E+05    92.50    
   7.1958E+05    94.10    
   9.2577E+05    95.69    
   1.1910E+06    97.33    
   1.5323E+06    99.02    
   1.9714E+06    100.7    
   2.5363E+06    102.3    
   3.2630E+06    104.0    
   4.1980E+06    105.6    
   5.4009E+06    107.3    
   6.9485E+06    109.0    
   8.9396E+06    110.6    
   1.1501E+07    112.3    
   1.4797E+07    113.9    
   1.9037E+07    115.6    
   2.4491E+07    117.2    
   3.1509E+07    118.8    
   4.0538E+07    120.5    
   5.2154E+07    122.1    
   6.7098E+07    123.7    
   8.6324E+07    125.4    
   1.1106E+08    127.0    
   1.4288E+08    128.6    
   1.8382E+08    130.2    
   2.3650E+08    131.8    
   3.0426E+08    133.5    
   3.9145E+08    135.1    
   5.0361E+08    136.7    
   6.4792E+08    138.3    
   8.3358E+08    139.9    
   1.0724E+09    141.6    
   1.3797E+09    143.2    
   1.7751E+09    144.8    
   2.2837E+09    146.4    
   2.9381E+09    148.1    
   3.7800E+09    149.7    
   4.8631E+09    151.4    
   6.2566E+09    153.0    
   8.0494E+09    154.7    
   1.0356E+10    156.4    
   1.3323E+10    158.0    
   1.7141E+10    159.7    
   2.2052E+10    161.4    
   2.8371E+10    163.1    
   3.6501E+10    164.8    
   4.6960E+10    166.5    
   6.0416E+10    168.2    
   7.7728E+10    169.9    
   1.0000E+11    171.7    
