    50.00        455.4    
    64.33        461.3    
    82.76        464.0    
    106.5        467.3    
    137.0        470.9    
    176.2        470.7    
    226.7        469.4    
    291.7        482.9    
    375.3        490.2    
    482.8        490.9    
    621.2        487.3    
    799.2        486.6    
    1028.        499.3    
    1323.        493.6    
    1702.        497.0    
    2189.        497.5    
    2817.        504.6    
    3624.        505.6    
    4662.        510.5    
    5998.        518.8    
    7717.        534.8    
    9928.        533.5    
   1.2773E+04    532.3    
   1.6433E+04    546.1    
   2.1142E+04    544.9    
   2.7200E+04    546.4    
   3.4994E+04    552.9    
   4.5021E+04    559.2    
   5.7921E+04    573.9    
   7.4518E+04    572.2    
   9.5871E+04    575.3    
   1.2334E+05    588.4    
   1.5868E+05    598.5    
   2.0415E+05    597.2    
   2.6265E+05    605.3    
   3.3791E+05    617.2    
   4.3474E+05    617.0    
   5.5931E+05    619.9    
   7.1958E+05    639.0    
   9.2577E+05    652.9    
   1.1910E+06    644.0    
   1.5323E+06    656.3    
   1.9714E+06    653.7    
   2.5363E+06    661.8    
   3.2630E+06    673.6    
   4.1980E+06    673.8    
   5.4009E+06    684.3    
   6.9485E+06    684.0    
   8.9396E+06    691.7    
   1.1501E+07    697.3    
   1.4797E+07    712.4    
   1.9037E+07    708.8    
   2.4491E+07    711.3    
   3.1509E+07    728.2    
   4.0538E+07    726.5    
   5.2154E+07    729.5    
   6.7098E+07    745.5    
   8.6324E+07    742.5    
   1.1106E+08    752.5    
   1.4288E+08    744.7    
   1.8382E+08    757.2    
   2.3650E+08    756.7    
   3.0426E+08    760.8    
   3.9145E+08    771.5    
   5.0361E+08    785.5    
   6.4792E+08    779.7    
   8.3358E+08    777.4    
   1.0724E+09    789.6    
   1.3797E+09    800.7    
   1.7751E+09    801.1    
   2.2837E+09    808.3    
   2.9381E+09    803.0    
   3.7800E+09    810.5    
   4.8631E+09    808.6    
   6.2566E+09    826.9    
   8.0494E+09    825.2    
   1.0356E+10    825.7    
   1.3323E+10    834.1    
   1.7141E+10    845.3    
   2.2052E+10    832.0    
   2.8371E+10    853.4    
   3.6501E+10    864.7    
   4.6960E+10    863.0    
   6.0416E+10    851.4    
   7.7728E+10    854.7    
   1.0000E+11    881.1    
