    50.00        501.5    
    64.33        514.3    
    82.76        503.7    
    106.5        508.8    
    137.0        519.6    
    176.2        523.7    
    226.7        519.0    
    291.7        529.7    
    375.3        530.1    
    482.8        530.2    
    621.2        535.6    
    799.2        544.4    
    1028.        526.1    
    1323.        544.9    
    1702.        542.9    
    2189.        549.2    
    2817.        551.7    
    3624.        560.9    
    4662.        570.4    
    5998.        572.5    
    7717.        570.4    
    9928.        582.3    
   1.2773E+04    584.5    
   1.6433E+04    583.3    
   2.1142E+04    585.1    
   2.7200E+04    614.3    
   3.4994E+04    605.9    
   4.5021E+04    611.3    
   5.7921E+04    617.3    
   7.4518E+04    622.7    
   9.5871E+04    637.8    
   1.2334E+05    639.9    
   1.5868E+05    636.8    
   2.0415E+05    651.5    
   2.6265E+05    662.2    
   3.3791E+05    679.8    
   4.3474E+05    667.5    
   5.5931E+05    681.0    
   7.1958E+05    679.8    
   9.2577E+05    689.5    
   1.1910E+06    699.8    
   1.5323E+06    711.2    
   1.9714E+06    705.5    
   2.5363E+06    712.3    
   3.2630E+06    721.1    
   4.1980E+06    739.7    
   5.4009E+06    730.7    
   6.9485E+06    748.8    
   8.9396E+06    754.0    
   1.1501E+07    764.1    
   1.4797E+07    767.0    
   1.9037E+07    770.3    
   2.4491E+07    782.4    
   3.1509E+07    769.3    
   4.0538E+07    779.8    
   5.2154E+07    786.6    
   6.7098E+07    801.7    
   8.6324E+07    804.0    
   1.1106E+08    807.3    
   1.4288E+08    807.2    
   1.8382E+08    816.6    
   2.3650E+08    830.2    
   3.0426E+08    822.6    
   3.9145E+08    823.0    
   5.0361E+08    836.2    
   6.4792E+08    826.3    
   8.3358E+08    844.1    
   1.0724E+09    852.0    
   1.3797E+09    850.3    
   1.7751E+09    858.1    
   2.2837E+09    867.4    
   2.9381E+09    860.7    
   3.7800E+09    874.5    
   4.8631E+09    877.2    
   6.2566E+09    883.7    
   8.0494E+09    875.0    
   1.0356E+10    892.9    
   1.3323E+10    905.9    
   1.7141E+10    892.3    
   2.2052E+10    892.6    
   2.8371E+10    908.9    
   3.6501E+10    910.0    
   4.6960E+10    919.0    
   6.0416E+10    914.5    
   7.7728E+10    931.6    
   1.0000E+11    928.3    
