    50.00        293.9    
    64.33        292.2    
    82.76        289.4    
    106.5        294.7    
    137.0        301.2    
    176.2        306.4    
    226.7        311.7    
    291.7        303.5    
    375.3        314.9    
    482.8        314.7    
    621.2        312.3    
    799.2        313.5    
    1028.        316.9    
    1323.        324.0    
    1702.        326.0    
    2189.        328.1    
    2817.        326.4    
    3624.        334.8    
    4662.        331.9    
    5998.        342.6    
    7717.        334.5    
    9928.        345.6    
   1.2773E+04    343.1    
   1.6433E+04    346.8    
   2.1142E+04    353.4    
   2.7200E+04    361.3    
   3.4994E+04    360.2    
   4.5021E+04    372.3    
   5.7921E+04    373.1    
   7.4518E+04    383.3    
   9.5871E+04    384.7    
   1.2334E+05    385.6    
   1.5868E+05    391.4    
   2.0415E+05    398.7    
   2.6265E+05    407.3    
   3.3791E+05    412.8    
   4.3474E+05    410.2    
   5.5931E+05    418.5    
   7.1958E+05    427.8    
   9.2577E+05    429.2    
   1.1910E+06    427.1    
   1.5323E+06    452.1    
   1.9714E+06    446.3    
   2.5363E+06    446.7    
   3.2630E+06    448.6    
   4.1980E+06    459.6    
   5.4009E+06    466.4    
   6.9485E+06    472.5    
   8.9396E+06    470.8    
   1.1501E+07    477.1    
   1.4797E+07    481.0    
   1.9037E+07    478.2    
   2.4491E+07    485.6    
   3.1509E+07    486.8    
   4.0538E+07    505.0    
   5.2154E+07    502.4    
   6.7098E+07    511.2    
   8.6324E+07    515.2    
   1.1106E+08    514.5    
   1.4288E+08    517.2    
   1.8382E+08    522.8    
   2.3650E+08    526.3    
   3.0426E+08    526.2    
   3.9145E+08    529.2    
   5.0361E+08    531.4    
   6.4792E+08    539.7    
   8.3358E+08    544.4    
   1.0724E+09    550.3    
   1.3797E+09    557.5    
   1.7751E+09    559.1    
   2.2837E+09    557.0    
   2.9381E+09    557.6    
   3.7800E+09    571.6    
   4.8631E+09    562.8    
   6.2566E+09    578.0    
   8.0494E+09    581.1    
   1.0356E+10    570.2    
   1.3323E+10    577.5    
   1.7141E+10    589.9    
   2.2052E+10    591.6    
   2.8371E+10    595.6    
   3.6501E+10    603.2    
   4.6960E+10    604.4    
   6.0416E+10    608.0    
   7.7728E+10    615.0    
   1.0000E+11    607.0    
