    50.00        386.2    
    64.33        388.1    
    82.76        386.6    
    106.5        390.0    
    137.0        399.6    
    176.2        403.4    
    226.7        401.7    
    291.7        409.9    
    375.3        404.3    
    482.8        409.9    
    621.2        413.1    
    799.2        419.2    
    1028.        420.0    
    1323.        421.5    
    1702.        426.6    
    2189.        426.6    
    2817.        431.8    
    3624.        428.4    
    4662.        438.6    
    5998.        443.6    
    7717.        442.8    
    9928.        449.9    
   1.2773E+04    451.7    
   1.6433E+04    457.1    
   2.1142E+04    470.8    
   2.7200E+04    473.7    
   3.4994E+04    478.4    
   4.5021E+04    477.4    
   5.7921E+04    492.7    
   7.4518E+04    497.0    
   9.5871E+04    497.6    
   1.2334E+05    494.3    
   1.5868E+05    509.6    
   2.0415E+05    510.6    
   2.6265E+05    534.7    
   3.3791E+05    522.1    
   4.3474E+05    529.3    
   5.5931E+05    545.1    
   7.1958E+05    547.4    
   9.2577E+05    563.2    
   1.1910E+06    551.6    
   1.5323E+06    563.6    
   1.9714E+06    569.1    
   2.5363E+06    582.7    
   3.2630E+06    581.0    
   4.1980E+06    581.3    
   5.4009E+06    604.5    
   6.9485E+06    605.9    
   8.9396E+06    603.5    
   1.1501E+07    611.2    
   1.4797E+07    620.1    
   1.9037E+07    624.5    
   2.4491E+07    612.6    
   3.1509E+07    631.8    
   4.0538E+07    630.6    
   5.2154E+07    647.5    
   6.7098E+07    646.9    
   8.6324E+07    644.1    
   1.1106E+08    648.4    
   1.4288E+08    657.6    
   1.8382E+08    658.8    
   2.3650E+08    673.8    
   3.0426E+08    677.3    
   3.9145E+08    670.6    
   5.0361E+08    682.5    
   6.4792E+08    688.5    
   8.3358E+08    690.9    
   1.0724E+09    690.6    
   1.3797E+09    698.6    
   1.7751E+09    708.6    
   2.2837E+09    702.3    
   2.9381E+09    722.0    
   3.7800E+09    705.7    
   4.8631E+09    717.1    
   6.2566E+09    723.8    
   8.0494E+09    719.6    
   1.0356E+10    734.2    
   1.3323E+10    730.5    
   1.7141E+10    759.3    
   2.2052E+10    740.8    
   2.8371E+10    742.1    
   3.6501E+10    749.6    
   4.6960E+10    747.7    
   6.0416E+10    772.9    
   7.7728E+10    759.4    
   1.0000E+11    768.5    
