    50.00        806.7    
    64.33        822.1    
    82.76        816.3    
    106.5        825.2    
    137.0        825.2    
    176.2        828.6    
    226.7        830.3    
    291.7        830.6    
    375.3        827.6    
    482.8        847.7    
    621.2        852.0    
    799.2        851.3    
    1028.        854.8    
    1323.        850.1    
    1702.        870.2    
    2189.        867.6    
    2817.        861.3    
    3624.        877.3    
    4662.        881.9    
    5998.        893.3    
    7717.        898.0    
    9928.        897.6    
   1.2773E+04    904.8    
   1.6433E+04    925.8    
   2.1142E+04    905.4    
   2.7200E+04    929.9    
   3.4994E+04    937.7    
   4.5021E+04    952.6    
   5.7921E+04    954.8    
   7.4518E+04    966.8    
   9.5871E+04    963.0    
   1.2334E+05    972.7    
   1.5868E+05    991.1    
   2.0415E+05    989.3    
   2.6265E+05    1003.    
   3.3791E+05    1003.    
   4.3474E+05    1015.    
   5.5931E+05    1026.    
   7.1958E+05    1031.    
   9.2577E+05    1037.    
   1.1910E+06    1042.    
   1.5323E+06    1067.    
   1.9714E+06    1047.    
   2.5363E+06    1082.    
   3.2630E+06    1075.    
   4.1980E+06    1095.    
   5.4009E+06    1089.    
   6.9485E+06    1101.    
   8.9396E+06    1113.    
   1.1501E+07    1123.    
   1.4797E+07    1122.    
   1.9037E+07    1126.    
   2.4491E+07    1140.    
   3.1509E+07    1148.    
   4.0538E+07    1148.    
   5.2154E+07    1142.    
   6.7098E+07    1154.    
   8.6324E+07    1170.    
   1.1106E+08    1164.    
   1.4288E+08    1182.    
   1.8382E+08    1188.    
   2.3650E+08    1196.    
   3.0426E+08    1184.    
   3.9145E+08    1189.    
   5.0361E+08    1203.    
   6.4792E+08    1208.    
   8.3358E+08    1209.    
   1.0724E+09    1227.    
   1.3797E+09    1235.    
   1.7751E+09    1227.    
   2.2837E+09    1248.    
   2.9381E+09    1244.    
   3.7800E+09    1236.    
   4.8631E+09    1261.    
   6.2566E+09    1274.    
   8.0494E+09    1278.    
   1.0356E+10    1273.    
   1.3323E+10    1273.    
   1.7141E+10    1285.    
   2.2052E+10    1289.    
   2.8371E+10    1294.    
   3.6501E+10    1304.    
   4.6960E+10    1310.    
   6.0416E+10    1334.    
   7.7728E+10    1330.    
   1.0000E+11    1316.    
