    50.00        319.5    
    64.33        316.8    
    82.76        319.4    
    106.5        324.8    
    137.0        328.9    
    176.2        328.9    
    226.7        333.2    
    291.7        333.1    
    375.3        338.3    
    482.8        335.6    
    621.2        344.5    
    799.2        339.8    
    1028.        352.1    
    1323.        346.1    
    1702.        349.2    
    2189.        353.1    
    2817.        352.5    
    3624.        353.8    
    4662.        367.2    
    5998.        357.8    
    7717.        368.0    
    9928.        366.6    
   1.2773E+04    372.7    
   1.6433E+04    380.0    
   2.1142E+04    382.6    
   2.7200E+04    387.8    
   3.4994E+04    390.7    
   4.5021E+04    404.0    
   5.7921E+04    411.5    
   7.4518E+04    407.9    
   9.5871E+04    413.5    
   1.2334E+05    418.3    
   1.5868E+05    423.9    
   2.0415E+05    429.7    
   2.6265E+05    432.4    
   3.3791E+05    439.6    
   4.3474E+05    442.7    
   5.5931E+05    445.6    
   7.1958E+05    448.5    
   9.2577E+05    471.1    
   1.1910E+06    472.1    
   1.5323E+06    466.9    
   1.9714E+06    471.6    
   2.5363E+06    482.4    
   3.2630E+06    493.8    
   4.1980E+06    497.1    
   5.4009E+06    493.0    
   6.9485E+06    501.1    
   8.9396E+06    495.3    
   1.1501E+07    506.2    
   1.4797E+07    509.2    
   1.9037E+07    524.4    
   2.4491E+07    516.6    
   3.1509E+07    532.2    
   4.0538E+07    535.4    
   5.2154E+07    536.7    
   6.7098E+07    535.8    
   8.6324E+07    546.6    
   1.1106E+08    548.4    
   1.4288E+08    545.9    
   1.8382E+08    552.0    
   2.3650E+08    559.8    
   3.0426E+08    564.6    
   3.9145E+08    570.6    
   5.0361E+08    576.9    
   6.4792E+08    579.3    
   8.3358E+08    569.7    
   1.0724E+09    578.2    
   1.3797E+09    586.9    
   1.7751E+09    588.8    
   2.2837E+09    595.0    
   2.9381E+09    605.8    
   3.7800E+09    596.6    
   4.8631E+09    600.1    
   6.2566E+09    615.0    
   8.0494E+09    612.0    
   1.0356E+10    619.7    
   1.3323E+10    622.3    
   1.7141E+10    624.2    
   2.2052E+10    629.6    
   2.8371E+10    635.5    
   3.6501E+10    636.4    
   4.6960E+10    643.0    
   6.0416E+10    640.3    
   7.7728E+10    640.1    
   1.0000E+11    652.7    
