    50.00        30.51    
    64.33        30.70    
    82.76        30.88    
    106.5        31.11    
    137.0        31.35    
    176.2        31.64    
    226.7        31.96    
    291.7        32.27    
    375.3        32.56    
    482.8        32.84    
    621.2        33.24    
    799.2        33.64    
    1028.        34.04    
    1323.        34.43    
    1702.        34.81    
    2189.        35.32    
    2817.        35.83    
    3624.        36.35    
    4662.        36.86    
    5998.        37.45    
    7717.        38.10    
    9928.        38.76    
   1.2773E+04    39.41    
   1.6433E+04    40.06    
   2.1142E+04    40.87    
   2.7200E+04    41.71    
   3.4994E+04    42.56    
   4.5021E+04    43.41    
   5.7921E+04    44.25    
   7.4518E+04    45.33    
   9.5871E+04    46.41    
   1.2334E+05    47.47    
   1.5868E+05    48.54    
   2.0415E+05    49.65    
   2.6265E+05    50.92    
   3.3791E+05    52.18    
   4.3474E+05    53.43    
   5.5931E+05    54.66    
   7.1958E+05    55.95    
   9.2577E+05    57.31    
   1.1910E+06    58.64    
   1.5323E+06    59.96    
   1.9714E+06    61.26    
   2.5363E+06    62.59    
   3.2630E+06    63.92    
   4.1980E+06    65.23    
   5.4009E+06    66.53    
   6.9485E+06    67.82    
   8.9396E+06    69.09    
   1.1501E+07    70.35    
   1.4797E+07    71.60    
   1.9037E+07    72.84    
   2.4491E+07    74.06    
   3.1509E+07    75.26    
   4.0538E+07    76.45    
   5.2154E+07    77.64    
   6.7098E+07    78.81    
   8.6324E+07    79.98    
   1.1106E+08    81.13    
   1.4288E+08    82.27    
   1.8382E+08    83.41    
   2.3650E+08    84.55    
   3.0426E+08    85.67    
   3.9145E+08    86.79    
   5.0361E+08    87.90    
   6.4792E+08    89.02    
   8.3358E+08    90.13    
   1.0724E+09    91.24    
   1.3797E+09    92.35    
   1.7751E+09    93.45    
   2.2837E+09    94.56    
   2.9381E+09    95.66    
   3.7800E+09    96.77    
   4.8631E+09    97.88    
   6.2566E+09    98.99    
   8.0494E+09    100.1    
   1.0356E+10    101.2    
   1.3323E+10    102.3    
   1.7141E+10    103.5    
   2.2052E+10    104.6    
   2.8371E+10    105.7    
   3.6501E+10    106.9    
   4.6960E+10    108.0    
   6.0416E+10    109.1    
   7.7728E+10    110.3    
   1.0000E+11    111.4    
