    50.00        661.1    
    64.33        672.9    
    82.76        675.5    
    106.5        680.9    
    137.0        679.2    
    176.2        684.5    
    226.7        695.9    
    291.7        695.4    
    375.3        686.1    
    482.8        690.8    
    621.2        698.9    
    799.2        697.6    
    1028.        707.8    
    1323.        715.1    
    1702.        715.9    
    2189.        719.0    
    2817.        712.2    
    3624.        722.6    
    4662.        745.8    
    5998.        733.6    
    7717.        746.0    
    9928.        746.7    
   1.2773E+04    761.0    
   1.6433E+04    758.6    
   2.1142E+04    778.9    
   2.7200E+04    784.0    
   3.4994E+04    779.2    
   4.5021E+04    783.7    
   5.7921E+04    801.9    
   7.4518E+04    808.5    
   9.5871E+04    810.8    
   1.2334E+05    808.9    
   1.5868E+05    822.2    
   2.0415E+05    832.7    
   2.6265E+05    847.5    
   3.3791E+05    850.1    
   4.3474E+05    865.6    
   5.5931E+05    863.4    
   7.1958E+05    867.5    
   9.2577E+05    875.2    
   1.1910E+06    889.1    
   1.5323E+06    904.0    
   1.9714E+06    901.1    
   2.5363E+06    906.5    
   3.2630E+06    918.9    
   4.1980E+06    925.4    
   5.4009E+06    927.1    
   6.9485E+06    931.4    
   8.9396E+06    941.2    
   1.1501E+07    952.9    
   1.4797E+07    964.2    
   1.9037E+07    954.6    
   2.4491E+07    966.3    
   3.1509E+07    975.7    
   4.0538E+07    973.9    
   5.2154E+07    993.5    
   6.7098E+07    989.2    
   8.6324E+07    1004.    
   1.1106E+08    1005.    
   1.4288E+08    998.5    
   1.8382E+08    1025.    
   2.3650E+08    1029.    
   3.0426E+08    1030.    
   3.9145E+08    1036.    
   5.0361E+08    1040.    
   6.4792E+08    1041.    
   8.3358E+08    1050.    
   1.0724E+09    1059.    
   1.3797E+09    1058.    
   1.7751E+09    1058.    
   2.2837E+09    1061.    
   2.9381E+09    1074.    
   3.7800E+09    1078.    
   4.8631E+09    1075.    
   6.2566E+09    1082.    
   8.0494E+09    1100.    
   1.0356E+10    1103.    
   1.3323E+10    1102.    
   1.7141E+10    1112.    
   2.2052E+10    1105.    
   2.8371E+10    1105.    
   3.6501E+10    1119.    
   4.6960E+10    1120.    
   6.0416E+10    1139.    
   7.7728E+10    1136.    
   1.0000E+11    1148.    
