 #  Total cross section table (last run of 'elscata').
 #
 #  Z =   4,   projectile: electron
 #
 #   Energy         ECS         TCS1         TCS2         ABSCS      error
 #    (eV)        (cm**2)      (cm**2)      (cm**2)      (cm**2)
 #--------------------------------------------------------------------------
   3.00000E+06  1.73969E-19  2.07399E-24  5.94350E-24  0.00000E+00  1.5E-04
   3.50000E+06  1.73122E-19  1.60887E-24  4.61644E-24  0.00000E+00  1.6E-04
   4.00000E+06  1.72539E-19  1.28795E-24  3.69941E-24  0.00000E+00  1.6E-04
   4.50000E+06  1.72100E-19  1.05641E-24  3.03697E-24  0.00000E+00  1.6E-04
   5.00000E+06  1.71770E-19  8.83473E-25  2.54171E-24  0.00000E+00  1.6E-04
   6.00000E+06  1.71299E-19  6.46348E-25  1.86181E-24  0.00000E+00  1.7E-04
   7.00000E+06  1.70969E-19  4.94773E-25  1.42661E-24  0.00000E+00  1.7E-04
   8.00000E+06  1.70750E-19  3.91715E-25  1.13040E-24  0.00000E+00  1.7E-04
   9.00000E+06  1.70590E-19  3.18308E-25  9.19224E-25  0.00000E+00  1.7E-04
   1.00000E+07  1.70455E-19  2.64082E-25  7.63113E-25  0.00000E+00  1.7E-04
   1.25000E+07  1.70224E-19  1.77226E-25  5.12807E-25  0.00000E+00  1.7E-04
   1.50000E+07  1.70122E-19  1.27554E-25  3.69484E-25  0.00000E+00  1.8E-04
   1.75000E+07  1.70117E-19  9.64028E-26  2.79512E-25  0.00000E+00  1.8E-04
   2.00000E+07  1.70117E-19  7.55361E-26  2.19197E-25  0.00000E+00  1.8E-04
   2.50000E+07  1.70192E-19  5.01143E-26  1.45647E-25  0.00000E+00  1.8E-04
   3.00000E+07  1.70262E-19  3.57525E-26  1.04051E-25  0.00000E+00  1.8E-04
   3.50000E+07  1.70316E-19  2.68269E-26  7.81776E-26  0.00000E+00  1.8E-04
   4.00000E+07  1.70335E-19  2.08905E-26  6.09554E-26  0.00000E+00  1.8E-04
   4.50000E+07  1.70330E-19  1.67372E-26  4.88974E-26  0.00000E+00  1.8E-04
   5.00000E+07  1.70320E-19  1.37148E-26  4.01164E-26  0.00000E+00  1.8E-04
   6.00000E+07  1.70267E-19  9.69694E-27  2.84314E-26  0.00000E+00  1.8E-04
   7.00000E+07  1.70222E-19  7.21818E-27  2.12117E-26  0.00000E+00  1.8E-04
   8.00000E+07  1.70160E-19  5.58048E-27  1.64341E-26  0.00000E+00  1.8E-04
   9.00000E+07  1.70114E-19  4.44191E-27  1.31069E-26  0.00000E+00  1.8E-04
   1.00000E+08  1.70070E-19  3.61830E-27  1.06958E-26  0.00000E+00  1.8E-04
   1.25000E+08  1.69990E-19  2.33749E-27  6.93530E-27  0.00000E+00  1.8E-04
   1.50000E+08  1.69956E-19  1.63207E-27  4.85530E-27  0.00000E+00  1.8E-04
   1.75000E+08  1.69974E-19  1.20319E-27  3.58622E-27  0.00000E+00  1.8E-04
   2.00000E+08  1.69998E-19  9.23349E-28  2.75587E-27  0.00000E+00  1.8E-04
   2.50000E+08  1.70094E-19  5.92670E-28  1.77196E-27  0.00000E+00  1.8E-04
   3.00000E+08  1.70168E-19  4.12289E-28  1.23388E-27  0.00000E+00  1.8E-04
   3.50000E+08  1.70192E-19  3.03251E-28  9.08119E-28  0.00000E+00  2.2E-03
   4.00000E+08  1.70164E-19  2.32361E-28  6.96116E-28  0.00000E+00  2.2E-03
   4.50000E+08  1.70094E-19  1.83702E-28  5.50498E-28  0.00000E+00  4.6E-03
   5.00000E+08  1.69973E-19  1.48864E-28  4.46191E-28  0.00000E+00  1.0E+00
   6.00000E+08  1.69598E-19  1.03441E-28  3.10129E-28  0.00000E+00  1.0E+00
   7.00000E+08  1.69037E-19  7.60294E-29  2.27983E-28  0.00000E+00  1.0E+00
   8.00000E+08  1.68236E-19  5.82255E-29  1.74615E-28  0.00000E+00  1.0E+00
   9.00000E+08  1.67176E-19  4.60145E-29  1.38005E-28  0.00000E+00  1.0E+00
   1.00000E+09  1.65819E-19  3.72758E-29  1.11802E-28  0.00000E+00  1.0E+00
