 #  Total cross section table (last run of 'elscata').
 #
 #  Z =  13,   projectile: electron
 #
 #   Energy         ECS         TCS1         TCS2         ABSCS      error
 #    (eV)        (cm**2)      (cm**2)      (cm**2)      (cm**2)
 #--------------------------------------------------------------------------
   1.25000E+06  8.43595E-19  8.24471E-23  2.32143E-22  0.00000E+00  2.4E-05
   1.50000E+06  8.25935E-19  6.22789E-23  1.75842E-22  0.00000E+00  2.6E-05
   1.75000E+06  8.14323E-19  4.90130E-23  1.38680E-22  0.00000E+00  2.7E-05
   2.00000E+06  8.06246E-19  3.97468E-23  1.12653E-22  0.00000E+00  2.8E-05
   2.50000E+06  7.96002E-19  2.78702E-23  7.91955E-23  0.00000E+00  2.9E-05
   3.00000E+06  7.89870E-19  2.07539E-23  5.90869E-23  0.00000E+00  3.0E-05
   3.50000E+06  7.85859E-19  1.61191E-23  4.59603E-23  0.00000E+00  3.0E-05
   4.00000E+06  7.83074E-19  1.29167E-23  3.68746E-23  0.00000E+00  3.1E-05
   4.50000E+06  7.80999E-19  1.06035E-23  3.03025E-23  0.00000E+00  3.1E-05
   5.00000E+06  7.79432E-19  8.87425E-24  2.53833E-23  0.00000E+00  3.2E-05
   6.00000E+06  7.77243E-19  6.50024E-24  1.86205E-23  0.00000E+00  3.2E-05
   7.00000E+06  7.75826E-19  4.98073E-24  1.42850E-23  0.00000E+00  3.3E-05
   8.00000E+06  7.74893E-19  3.94640E-24  1.13301E-23  0.00000E+00  3.3E-05
   9.00000E+06  7.74253E-19  3.20897E-24  9.22117E-24  0.00000E+00  3.3E-05
   1.00000E+07  7.73789E-19  2.66380E-24  7.66069E-24  0.00000E+00  3.3E-05
   1.25000E+07  7.73048E-19  1.78951E-24  5.15506E-24  0.00000E+00  3.4E-05
   1.50000E+07  7.72751E-19  1.28878E-24  3.71789E-24  0.00000E+00  3.4E-05
   1.75000E+07  7.72690E-19  9.74348E-25  2.81436E-24  0.00000E+00  3.4E-05
   2.00000E+07  7.72692E-19  7.63532E-25  2.20798E-24  0.00000E+00  3.4E-05
   2.50000E+07  7.72848E-19  5.06420E-25  1.46758E-24  0.00000E+00  3.5E-05
   3.00000E+07  7.72991E-19  3.61027E-25  1.04832E-24  0.00000E+00  3.5E-05
   3.50000E+07  7.73045E-19  2.70622E-25  7.87309E-25  0.00000E+00  3.5E-05
   4.00000E+07  7.73002E-19  2.10485E-25  6.13488E-25  0.00000E+00  3.5E-05
   4.50000E+07  7.72887E-19  1.68417E-25  4.91759E-25  0.00000E+00  3.5E-05
   5.00000E+07  7.72751E-19  1.37815E-25  4.03107E-25  0.00000E+00  3.5E-05
   6.00000E+07  7.72468E-19  9.71726E-26  2.85166E-25  0.00000E+00  3.5E-05
   7.00000E+07  7.72261E-19  7.21449E-26  2.12352E-25  0.00000E+00  3.5E-05
   8.00000E+07  7.72086E-19  5.56460E-26  1.64223E-25  0.00000E+00  3.5E-05
   9.00000E+07  7.71975E-19  4.42034E-26  1.30752E-25  0.00000E+00  3.5E-05
   1.00000E+08  7.71878E-19  3.59464E-26  1.06535E-25  0.00000E+00  3.5E-05
   1.25000E+08  7.71831E-19  2.31534E-26  6.88672E-26  0.00000E+00  3.5E-05
   1.50000E+08  7.71873E-19  1.61374E-26  4.81096E-26  0.00000E+00  3.5E-05
   1.75000E+08  7.71978E-19  1.18837E-26  3.54818E-26  0.00000E+00  3.5E-05
   2.00000E+08  7.72108E-19  9.11288E-27  2.72370E-26  0.00000E+00  3.5E-05
   2.50000E+08  7.72397E-19  5.84363E-27  1.74880E-26  0.00000E+00  3.9E-05
   3.00000E+08  7.72564E-19  4.06267E-27  1.21670E-26  0.00000E+00  2.7E-04
   3.50000E+08  7.72511E-19  2.98700E-27  8.94954E-27  0.00000E+00  8.7E-04
   4.00000E+08  7.72281E-19  2.28809E-27  6.85750E-27  0.00000E+00  1.1E-03
   4.50000E+08  7.71893E-19  1.80857E-27  5.42145E-27  0.00000E+00  1.0E+00
   5.00000E+08  7.71319E-19  1.46537E-27  4.39331E-27  0.00000E+00  1.0E+00
   6.00000E+08  7.69731E-19  1.01808E-27  3.05287E-27  0.00000E+00  1.0E+00
   7.00000E+08  7.67471E-19  7.48254E-28  2.24403E-27  0.00000E+00  1.0E+00
   8.00000E+08  7.64369E-19  5.73062E-28  1.71875E-27  0.00000E+00  1.0E+00
   9.00000E+08  7.60314E-19  4.52927E-28  1.35851E-27  0.00000E+00  1.0E+00
   1.00000E+09  7.55168E-19  3.66972E-28  1.10074E-27  0.00000E+00  1.0E+00
