 #  Total cross section table (last run of 'elscata').
 #
 #  Z =  41,   projectile: positron
 #
 #   Energy         ECS         TCS1         TCS2         ABSCS      error
 #    (eV)        (cm**2)      (cm**2)      (cm**2)      (cm**2)
 #--------------------------------------------------------------------------
   3.50000E+03  1.12212E-16  3.80788E-18  8.03345E-18  4.67871E-17  6.8E-03
   4.00000E+03  1.04345E-16  3.28388E-18  6.99159E-18  4.12023E-17  8.9E-03
   4.50000E+03  9.77136E-17  2.87407E-18  6.16964E-18  3.68186E-17  1.7E-02
   5.00000E+03  9.20288E-17  2.54551E-18  5.50478E-18  3.32855E-17  2.4E-02
   6.00000E+03  8.27422E-17  2.05239E-18  4.49484E-18  2.79431E-17  2.5E-02
   7.00000E+03  7.54289E-17  1.70119E-18  3.76493E-18  2.40970E-17  2.2E-02
   8.00000E+03  6.94863E-17  1.43975E-18  3.21469E-18  2.11966E-17  1.3E-02
   9.00000E+03  6.45421E-17  1.23864E-18  2.78685E-18  1.89315E-17  1.9E-02
   1.00000E+04  6.03509E-17  1.07991E-18  2.44602E-18  1.71136E-17  2.2E-02
   1.25000E+04  5.26197E-17  8.01505E-19  1.84063E-18  1.38280E-17  9.5E-07
   1.50000E+04  4.65128E-17  6.23476E-19  1.44762E-18  1.16280E-17  1.4E-06
   1.75000E+04  4.18273E-17  5.01623E-19  1.17542E-18  1.00516E-17  1.0E-07
   2.00000E+04  3.81036E-17  4.13996E-19  9.77746E-19  8.86640E-18  1.0E-07
   2.50000E+04  3.25323E-17  2.98254E-19  7.13546E-19  7.20298E-18  1.4E-07
   3.00000E+04  2.85424E-17  2.26761E-19  5.48114E-19  6.09094E-18  5.5E-07
   3.50000E+04  2.55324E-17  1.79145E-19  4.36711E-19  5.29677E-18  1.0E-07
   4.00000E+04  2.31749E-17  1.45660E-19  3.57654E-19  4.69998E-18  1.0E-07
   4.50000E+04  2.12755E-17  1.21126E-19  2.99279E-19  4.23557E-18  1.0E-07
   5.00000E+04  1.97108E-17  1.02562E-19  2.54809E-19  3.86394E-18  5.5E-06
   6.00000E+04  1.72818E-17  7.67020E-20  1.92352E-19  3.30644E-18  8.4E-06
   7.00000E+04  1.54813E-17  5.98695E-20  1.51307E-19  2.90828E-18  5.4E-06
   8.00000E+04  1.40922E-17  4.82496E-20  1.22748E-19  2.60987E-18  9.6E-06
   9.00000E+04  1.29876E-17  3.98627E-20  1.01998E-19  2.37791E-18  2.9E-05
   1.00000E+05  1.20882E-17  3.35938E-20  8.63975E-20  2.19250E-18  7.3E-05
   1.25000E+05  1.04330E-17  2.33788E-20  6.07731E-20  1.85913E-18  4.5E-04
   1.50000E+05  9.30382E-18  1.73981E-20  4.56181E-20  1.63679E-18  1.7E-03
   1.75000E+05  8.48549E-18  1.35675E-20  3.58314E-20  1.47696E-18  4.9E-03
   2.00000E+05  7.86614E-18  1.09512E-20  2.91004E-20  1.35505E-18  1.1E-02
   2.50000E+05  6.99333E-18  7.67972E-21  2.06130E-20  1.17560E-18  3.6E-02
   3.00000E+05  6.41034E-18  5.76613E-21  1.55995E-20  1.09408E-18  1.7E-05
   3.50000E+05  5.99552E-18  4.53693E-21  1.23528E-20  1.01857E-18  1.6E-05
   4.00000E+05  5.68669E-18  3.69307E-21  1.01085E-20  9.62769E-19  1.0E-07
   4.50000E+05  5.44886E-18  3.08429E-21  8.47986E-21  9.20010E-19  1.5E-07
   5.00000E+05  5.26078E-18  2.62792E-21  7.25261E-21  8.86301E-19  4.1E-07
   6.00000E+05  4.98398E-18  1.99575E-21  5.54176E-21  8.37107E-19  1.0E-07
   7.00000E+05  4.79190E-18  1.58376E-21  4.41854E-21  8.03064E-19  1.0E-07
   8.00000E+05  4.65220E-18  1.29711E-21  3.63239E-21  7.78381E-19  1.0E-07
   9.00000E+05  4.54694E-18  1.08783E-21  3.05563E-21  7.59822E-19  1.0E-07
   1.00000E+06  4.46540E-18  9.29312E-22  2.61696E-21  7.45454E-19  1.0E-07
   1.25000E+06  4.34233E-18  6.70507E-22  1.89705E-21  0.00000E+00  1.0E-05
   1.50000E+06  4.25245E-18  5.08501E-22  1.44353E-21  0.00000E+00  1.0E-05
   1.75000E+06  4.19308E-18  4.01645E-22  1.14306E-21  0.00000E+00  1.0E-05
   2.00000E+06  4.15153E-18  3.26792E-22  9.31868E-22  0.00000E+00  1.0E-05
   2.50000E+06  4.09852E-18  2.30465E-22  6.59110E-22  0.00000E+00  1.0E-05
   3.00000E+06  4.06764E-18  1.72448E-22  4.94227E-22  0.00000E+00  1.0E-05
   3.50000E+06  4.04772E-18  1.34486E-22  3.86053E-22  0.00000E+00  1.0E-05
   4.00000E+06  4.03511E-18  1.08150E-22  3.10858E-22  0.00000E+00  1.0E-05
   4.50000E+06  4.02424E-18  8.90574E-23  2.56254E-22  0.00000E+00  1.0E-05
   5.00000E+06  4.02346E-18  7.47627E-23  2.15322E-22  0.00000E+00  1.0E-05
   6.00000E+06  4.00988E-18  5.50082E-23  1.58664E-22  0.00000E+00  1.0E-05
   7.00000E+06  4.00402E-18  4.23141E-23  1.22195E-22  0.00000E+00  1.0E-05
   8.00000E+06  4.00029E-18  3.36385E-23  9.72378E-23  0.00000E+00  1.0E-05
   9.00000E+06  3.99730E-18  2.74306E-23  7.93599E-23  0.00000E+00  1.0E-05
   1.00000E+07  3.99475E-18  2.28265E-23  6.60886E-23  0.00000E+00  1.0E-05
   1.25000E+07  3.99123E-18  1.54146E-23  4.46978E-23  0.00000E+00  1.0E-05
   1.50000E+07  3.98931E-18  1.11476E-23  3.23651E-23  0.00000E+00  1.0E-05
   1.75000E+07  3.98831E-18  8.45746E-24  2.45812E-23  0.00000E+00  1.0E-05
   2.00000E+07  3.98776E-18  6.64811E-24  1.93412E-23  0.00000E+00  1.0E-05
   2.50000E+07  3.98721E-18  4.43263E-24  1.29181E-23  0.00000E+00  1.0E-05
   3.00000E+07  3.98751E-18  3.17397E-24  9.26477E-24  0.00000E+00  1.0E-05
   3.50000E+07  3.98683E-18  2.38806E-24  6.98137E-24  0.00000E+00  1.0E-05
   4.00000E+07  3.98652E-18  1.86351E-24  5.45602E-24  0.00000E+00  1.0E-05
   4.50000E+07  3.98761E-18  1.49539E-24  4.38467E-24  0.00000E+00  1.0E-05
   5.00000E+07  3.98615E-18  1.22682E-24  3.60241E-24  0.00000E+00  1.0E-05
   6.00000E+07  3.98682E-18  8.68761E-25  2.55822E-24  0.00000E+00  1.0E-05
   7.00000E+07  3.98820E-18  6.47166E-25  1.91073E-24  0.00000E+00  1.0E-05
   8.00000E+07  3.98790E-18  5.00431E-25  1.48103E-24  0.00000E+00  1.0E-05
   9.00000E+07  3.98760E-18  3.98296E-25  1.18121E-24  0.00000E+00  1.0E-05
   1.00000E+08  3.98749E-18  3.24393E-25  9.63731E-25  0.00000E+00  1.0E-05
   1.25000E+08  3.98640E-18  2.09468E-25  6.24265E-25  0.00000E+00  1.0E-05
   1.50000E+08  3.98600E-18  1.46241E-25  4.36667E-25  0.00000E+00  1.0E-05
   1.75000E+08  3.98592E-18  1.07825E-25  3.22346E-25  0.00000E+00  1.0E-05
   2.00000E+08  3.98610E-18  8.27621E-26  2.47618E-25  0.00000E+00  1.0E-05
   2.50000E+08  3.98630E-18  5.31454E-26  1.59160E-25  0.00000E+00  5.3E-05
   3.00000E+08  3.98611E-18  3.69840E-26  1.10818E-25  0.00000E+00  1.2E-04
   3.50000E+08  3.98553E-18  2.72097E-26  8.15567E-26  0.00000E+00  2.2E-04
   4.00000E+08  3.98472E-18  2.08534E-26  6.25177E-26  0.00000E+00  4.0E-04
   4.50000E+08  3.98476E-18  1.64893E-26  4.94413E-26  0.00000E+00  1.0E+00
   5.00000E+08  3.98213E-18  1.33643E-26  4.00754E-26  0.00000E+00  1.0E+00
   6.00000E+08  3.97920E-18  9.28958E-27  2.78603E-26  0.00000E+00  1.0E+00
   7.00000E+08  3.97477E-18  6.83007E-27  2.04857E-26  0.00000E+00  1.0E+00
   8.00000E+08  3.96608E-18  5.23230E-27  1.56942E-26  0.00000E+00  1.0E+00
   9.00000E+08  3.95465E-18  4.13630E-27  1.24072E-26  0.00000E+00  1.0E+00
   1.00000E+09  3.94030E-18  3.35205E-27  1.00551E-26  0.00000E+00  1.0E+00
