1.000E-01 1.952E-03 50.4202 1.000E+00 2.308E-02 3.162E+00 1.259E+00
1.259E-01 1.551E-03 40.0623 1.000E+00 2.905E-02 3.162E+00 1.259E+00
1.585E-01 1.232E-03 31.8226 1.000E+00 3.657E-02 3.162E+00 1.259E+00
1.995E-01 3.913E-03 101.073 4.000E+00 4.604E-02 3.162E+00 1.259E+00
2.512E-01 3.108E-03 80.2796 4.000E+00 5.797E-02 3.162E+00 1.259E+00
3.162E-01 1.852E-03 47.8372 3.000E+00 7.298E-02 3.162E+00 1.259E+00
3.981E-01 6.864E-03 177.297 1.400E+01 9.187E-02 3.162E+00 1.259E+00
5.012E-01 8.179E-03 211.264 2.100E+01 1.157E-01 3.162E+00 1.259E+00
6.310E-01 9.281E-03 239.728 3.000E+01 1.456E-01 3.162E+00 1.259E+00
7.943E-01 1.057E-02 273.023 4.300E+01 1.833E-01 3.162E+00 1.259E+00
1.000E+00 1.210E-02 312.543 6.200E+01 2.308E-01 3.162E+00 1.259E+00
1.259E+00 1.737E-02 448.667 1.120E+02 2.905E-01 3.162E+00 1.259E+00
1.585E+00 2.278E-02 588.407 1.850E+02 3.657E-01 3.162E+00 1.259E+00
1.995E+00 2.240E-02 578.592 2.290E+02 4.604E-01 3.162E+00 1.259E+00
2.512E+00 2.704E-02 698.443 3.480E+02 5.797E-01 3.162E+00 1.259E+00
3.162E+00 3.049E-02 787.557 4.940E+02 7.298E-01 3.162E+00 1.259E+00
3.981E+00 3.349E-02 865.047 6.830E+02 9.187E-01 3.162E+00 1.259E+00
5.012E+00 3.953E-02 1021.06 1.015E+03 1.157E+00 3.162E+00 1.259E+00
6.310E+00 4.241E-02 1095.45 1.371E+03 1.456E+00 3.162E+00 1.259E+00
7.943E+00 4.165E-02 1075.82 1.695E+03 1.833E+00 3.162E+00 1.259E+00
1.000E+01 4.351E-02 1123.86 2.229E+03 2.308E+00 3.162E+00 1.259E+00
1.259E+01 3.820E-02 986.706 2.464E+03 2.905E+00 3.162E+00 1.259E+00
1.585E+01 3.266E-02 843.608 2.652E+03 3.657E+00 3.162E+00 1.259E+00
1.995E+01 2.548E-02 658.148 2.605E+03 4.604E+00 3.162E+00 1.259E+00
2.512E+01 1.786E-02 461.324 2.298E+03 5.797E+00 3.162E+00 1.259E+00
3.162E+01 1.059E-02 273.54 1.716E+03 7.298E+00 3.162E+00 1.259E+00
3.981E+01 5.354E-03 138.294 1.092E+03 9.187E+00 3.162E+00 1.259E+00
5.012E+01 2.111E-03 54.5271 5.420E+02 1.157E+01 3.162E+00 1.259E+00
6.310E+01 6.899E-04 17.8201 2.230E+02 1.456E+01 3.162E+00 1.259E+00
7.943E+01 1.130E-04 2.91879 4.600E+01 1.833E+01 3.162E+00 1.259E+00
1.000E+02 2.733E-05 0.705934 1.400E+01 2.308E+01 3.162E+00 1.259E+00
1.259E+02 4.652E-06 0.120161 3.000E+00 2.905E+01 3.162E+00 1.259E+00
1.585E+02 0.000E+00 0 0.000E+00 3.657E+01 3.162E+00 1.259E+00
1.995E+02 0.000E+00 0 0.000E+00 4.604E+01 3.162E+00 1.259E+00
2.512E+02 0.000E+00 0 0.000E+00 5.797E+01 3.162E+00 1.259E+00
3.162E+02 0.000E+00 0 0.000E+00 7.298E+01 3.162E+00 1.259E+00
