 #  Total cross section table (last run of 'elscata').
 #
 #  Z =  10,   projectile: positron
 #
 #   Energy         ECS         TCS1         TCS2         ABSCS      error
 #    (eV)        (cm**2)      (cm**2)      (cm**2)      (cm**2)
 #--------------------------------------------------------------------------
   2.50000E+04  3.05887E-18  2.90631E-20  7.29509E-20  1.36092E-18  5.3E-07
   3.00000E+04  2.60614E-18  2.11815E-20  5.35210E-20  1.15107E-18  5.2E-07
   3.50000E+04  2.27822E-18  1.61950E-20  4.11493E-20  1.00097E-18  7.5E-07
   4.00000E+04  2.02978E-18  1.28294E-20  3.27541E-20  8.88362E-19  6.1E-07
   4.50000E+04  1.83505E-18  1.04446E-20  2.67780E-20  8.00624E-19  7.4E-07
   5.00000E+04  1.67834E-18  8.68959E-21  2.23622E-20  7.30487E-19  8.4E-07
   6.00000E+04  1.44174E-18  6.32247E-21  1.63765E-20  6.25202E-19  9.5E-07
   7.00000E+04  1.27166E-18  4.83512E-21  1.25928E-20  5.50030E-19  9.5E-07
   8.00000E+04  1.14356E-18  3.83572E-21  1.00376E-20  4.93669E-19  9.0E-07
   9.00000E+04  1.04364E-18  3.12960E-21  8.22419E-21  4.49860E-19  1.1E-06
   1.00000E+05  9.63556E-19  2.61082E-21  6.88675E-21  4.14849E-19  1.0E-07
   1.25000E+05  8.19196E-19  1.78364E-21  4.74245E-21  3.51956E-19  1.1E-07
   1.50000E+05  7.22961E-19  1.31094E-21  3.50831E-21  3.10184E-19  1.0E-07
   1.75000E+05  6.54358E-19  1.01325E-21  2.72645E-21  2.80480E-19  1.0E-07
   2.00000E+05  6.03074E-19  8.12421E-22  2.19628E-21  2.58314E-19  1.0E-07
   2.50000E+05  5.31733E-19  5.64409E-22  1.53751E-21  2.27540E-19  2.3E-06
   3.00000E+05  4.84690E-19  4.21096E-22  1.15403E-21  2.07280E-19  5.0E-06
   3.50000E+05  4.51510E-19  3.29784E-22  9.08208E-22  1.93011E-19  4.4E-06
   4.00000E+05  4.26966E-19  2.67462E-22  7.39560E-22  1.82466E-19  9.8E-06
   4.50000E+05  4.08155E-19  2.22700E-22  6.17887E-22  1.74391E-19  3.4E-05
   5.00000E+05  3.93333E-19  1.89260E-22  5.26637E-22  1.68033E-19  9.6E-05
   6.00000E+05  3.71604E-19  1.43118E-22  4.00121E-22  1.58717E-19  5.3E-04
   7.00000E+05  3.56577E-19  1.13173E-22  3.17559E-22  1.52265E-19  2.1E-03
   8.00000E+05  3.45668E-19  9.24084E-23  2.60048E-22  1.47558E-19  6.2E-03
   9.00000E+05  3.37455E-19  7.72910E-23  2.18022E-22  1.43961E-19  1.6E-02
   1.00000E+06  3.31092E-19  6.58684E-23  1.86169E-22  1.41094E-19  3.4E-02
   1.25000E+06  3.20180E-19  4.69964E-23  1.33328E-22  0.00000E+00  1.0E-05
   1.50000E+06  3.13412E-19  3.55124E-23  1.01019E-22  0.00000E+00  1.0E-05
   1.75000E+06  3.08912E-19  2.79591E-23  7.96953E-23  0.00000E+00  1.0E-05
   2.00000E+06  3.05753E-19  2.26826E-23  6.47592E-23  0.00000E+00  1.0E-05
   2.50000E+06  3.01670E-19  1.59173E-23  4.55544E-23  0.00000E+00  1.0E-05
   3.00000E+06  2.99335E-19  1.18619E-23  3.40080E-23  0.00000E+00  1.0E-05
   3.50000E+06  2.97862E-19  9.21904E-24  2.64673E-23  0.00000E+00  1.0E-05
   4.00000E+06  2.96825E-19  7.39191E-24  2.12453E-23  0.00000E+00  1.0E-05
   4.50000E+06  2.96149E-19  6.07166E-24  1.74670E-23  0.00000E+00  1.0E-05
   5.00000E+06  2.95640E-19  5.08416E-24  1.46378E-23  0.00000E+00  1.0E-05
   6.00000E+06  2.95038E-19  3.72766E-24  1.07464E-23  0.00000E+00  1.0E-05
   7.00000E+06  2.94695E-19  2.85874E-24  8.25013E-24  0.00000E+00  1.0E-05
   8.00000E+06  2.94471E-19  2.26682E-24  6.54765E-24  0.00000E+00  1.0E-05
   9.00000E+06  2.94338E-19  1.84451E-24  5.33186E-24  0.00000E+00  1.0E-05
   1.00000E+07  2.94213E-19  1.53212E-24  4.43181E-24  0.00000E+00  1.0E-05
   1.25000E+07  2.93983E-19  1.03069E-24  2.98551E-24  0.00000E+00  1.0E-05
   1.50000E+07  2.93809E-19  7.43179E-25  2.15513E-24  0.00000E+00  1.0E-05
   1.75000E+07  2.93669E-19  5.62483E-25  1.63272E-24  0.00000E+00  1.0E-05
   2.00000E+07  2.93555E-19  4.41251E-25  1.28193E-24  0.00000E+00  1.0E-05
   2.50000E+07  2.93394E-19  2.93278E-25  8.53357E-25  0.00000E+00  1.0E-05
   3.00000E+07  2.93258E-19  2.09518E-25  6.10496E-25  0.00000E+00  1.0E-05
   3.50000E+07  2.93215E-19  1.57382E-25  4.59193E-25  0.00000E+00  1.0E-05
   4.00000E+07  2.93153E-19  1.22663E-25  3.58357E-25  0.00000E+00  1.0E-05
   4.50000E+07  2.93178E-19  9.83483E-26  2.87687E-25  0.00000E+00  1.1E-05
   5.00000E+07  2.93170E-19  8.06378E-26  2.36175E-25  0.00000E+00  1.2E-05
   6.00000E+07  2.93269E-19  5.70695E-26  1.67554E-25  0.00000E+00  1.5E-05
   7.00000E+07  2.93375E-19  4.25107E-26  1.25101E-25  0.00000E+00  1.7E-05
   8.00000E+07  2.93439E-19  3.28818E-26  9.69757E-26  0.00000E+00  2.0E-05
   9.00000E+07  2.93507E-19  2.61819E-26  7.73709E-26  0.00000E+00  2.2E-05
   1.00000E+08  2.93546E-19  2.13327E-26  6.31544E-26  0.00000E+00  2.5E-05
   1.25000E+08  2.93580E-19  1.37861E-26  4.09608E-26  0.00000E+00  3.1E-05
   1.50000E+08  2.93484E-19  9.62772E-27  2.86774E-26  0.00000E+00  3.7E-05
   1.75000E+08  2.93472E-19  7.09882E-27  2.11809E-26  0.00000E+00  4.4E-05
   2.00000E+08  2.93411E-19  5.44833E-27  1.62756E-26  0.00000E+00  5.0E-05
   2.50000E+08  2.93282E-19  3.49767E-27  1.04638E-26  0.00000E+00  6.2E-05
   3.00000E+08  2.93162E-19  2.43340E-27  7.28589E-27  0.00000E+00  4.9E-04
   3.50000E+08  2.93115E-19  1.78998E-27  5.36215E-27  0.00000E+00  6.1E-04
   4.00000E+08  2.93128E-19  1.37166E-27  4.11039E-27  0.00000E+00  7.6E-04
   4.50000E+08  2.93121E-19  1.08450E-27  3.25063E-27  0.00000E+00  1.8E-03
   5.00000E+08  2.93135E-19  8.78912E-28  2.63484E-27  0.00000E+00  1.0E+00
   6.00000E+08  2.93214E-19  6.10862E-28  1.83167E-27  0.00000E+00  1.0E+00
   7.00000E+08  2.93260E-19  4.49087E-28  1.34677E-27  0.00000E+00  1.0E+00
   8.00000E+08  2.93313E-19  3.44023E-28  1.03178E-27  0.00000E+00  1.0E+00
   9.00000E+08  2.93309E-19  2.71957E-28  8.15690E-28  0.00000E+00  1.0E+00
   1.00000E+09  2.93258E-19  2.20387E-28  6.61042E-28  0.00000E+00  1.0E+00
