 #  Total cross section table (last run of 'elscata').
 #
 #  Z =  49,   projectile: electron
 #
 #   Energy         ECS         TCS1         TCS2         ABSCS      error
 #    (eV)        (cm**2)      (cm**2)      (cm**2)      (cm**2)
 #--------------------------------------------------------------------------
   1.00000E+02  6.57838E-16  1.68122E-16  2.02990E-16  8.58973E-16  1.3E-06
   1.25000E+02  6.12964E-16  1.41537E-16  1.89634E-16  7.34492E-16  1.5E-05
   1.50000E+02  5.85521E-16  1.31868E-16  1.80240E-16  6.43388E-16  1.4E-06
   1.75000E+02  5.62366E-16  1.27356E-16  1.69294E-16  5.73668E-16  1.6E-06
   2.00000E+02  5.40380E-16  1.24063E-16  1.57123E-16  5.18534E-16  8.5E-07
   2.50000E+02  4.98713E-16  1.17247E-16  1.33130E-16  4.36721E-16  1.1E-06
   3.00000E+02  4.61329E-16  1.09479E-16  1.13047E-16  3.78707E-16  1.0E-05
   3.50000E+02  4.28968E-16  1.01415E-16  9.75053E-17  3.35272E-16  9.8E-07
   4.00000E+02  4.01332E-16  9.36319E-17  8.56675E-17  3.01431E-16  5.5E-07
   4.50000E+02  3.77714E-16  8.63956E-17  7.65454E-17  2.74270E-16  4.3E-06
   5.00000E+02  3.57409E-16  7.98139E-17  6.93800E-17  2.51931E-16  1.1E-06
   6.00000E+02  3.24262E-16  6.85072E-17  5.88638E-17  2.17307E-16  4.9E-06
   7.00000E+02  2.99183E-16  5.98544E-17  5.18501E-17  1.91043E-16  6.1E-07
   8.00000E+02  2.78704E-16  5.30401E-17  4.67926E-17  1.70389E-16  2.0E-06
   9.00000E+02  2.61619E-16  4.74830E-17  4.29203E-17  1.53773E-16  3.9E-06
   1.00000E+03  2.47508E-16  4.28490E-17  3.97980E-17  1.40135E-16  3.8E-06
   1.25000E+03  2.20553E-16  3.40628E-17  3.39298E-17  1.14797E-16  9.0E-04
   1.50000E+03  2.00873E-16  2.79019E-17  2.96613E-17  9.73173E-17  1.2E-03
   1.75000E+03  1.85551E-16  2.33815E-17  2.63297E-17  8.45275E-17  8.4E-04
   2.00000E+03  1.73122E-16  1.99502E-17  2.36264E-17  7.47583E-17  7.6E-04
   2.50000E+03  1.53901E-16  1.51381E-17  1.94739E-17  6.08095E-17  9.5E-04
   3.00000E+03  1.39507E-16  1.19700E-17  1.64256E-17  5.13207E-17  1.6E-03
   3.50000E+03  1.28189E-16  9.75456E-18  1.40962E-17  4.44428E-17  1.2E-03
   4.00000E+03  1.19000E-16  8.14406E-18  1.22775E-17  3.92114E-17  1.8E-03
   4.50000E+03  1.11348E-16  6.93240E-18  1.08258E-17  3.50932E-17  4.3E-03
   5.00000E+03  1.04845E-16  5.99247E-18  9.64206E-18  3.17675E-17  3.1E-03
   6.00000E+03  9.43105E-17  4.63990E-18  7.83490E-18  2.67266E-17  4.0E-03
