1.000E-01 9.066E-03 50.4342 1.000E+00 2.308E-02 1.259E+00 3.162E+00
1.259E-01 7.201E-03 40.0592 1.000E+00 2.905E-02 1.259E+00 3.162E+00
1.585E-01 0.000E+00 0 0.000E+00 3.657E-02 1.259E+00 3.162E+00
1.995E-01 1.817E-02 101.08 4.000E+00 4.604E-02 1.259E+00 3.162E+00
2.512E-01 3.248E-02 180.686 9.000E+00 5.797E-02 1.259E+00 3.162E+00
3.162E-01 3.440E-02 191.367 1.200E+01 7.298E-02 1.259E+00 3.162E+00
3.981E-01 2.049E-02 113.986 9.000E+00 9.187E-02 1.259E+00 3.162E+00
5.012E-01 3.256E-02 181.131 1.800E+01 1.157E-01 1.259E+00 3.162E+00
6.310E-01 5.029E-02 279.763 3.500E+01 1.456E-01 1.259E+00 3.162E+00
7.943E-01 5.592E-02 311.083 4.900E+01 1.833E-01 1.259E+00 3.162E+00
1.000E+00 8.068E-02 448.823 8.900E+01 2.308E-01 1.259E+00 3.162E+00
1.259E+00 8.425E-02 468.683 1.170E+02 2.905E-01 1.259E+00 3.162E+00
1.585E+00 9.324E-02 518.694 1.630E+02 3.657E-01 1.259E+00 3.162E+00
1.995E+00 1.095E-01 609.149 2.410E+02 4.604E-01 1.259E+00 3.162E+00
2.512E+00 1.086E-01 604.142 3.010E+02 5.797E-01 1.259E+00 3.162E+00
3.162E+00 1.155E-01 642.527 4.030E+02 7.298E-01 1.259E+00 3.162E+00
3.981E+00 1.095E-01 609.149 4.810E+02 9.187E-01 1.259E+00 3.162E+00
5.012E+00 9.731E-02 541.336 5.380E+02 1.157E+00 1.259E+00 3.162E+00
6.310E+00 8.377E-02 466.013 5.830E+02 1.456E+00 1.259E+00 3.162E+00
7.943E+00 5.992E-02 333.335 5.250E+02 1.833E+00 1.259E+00 3.162E+00
1.000E+01 4.161E-02 231.476 4.590E+02 2.308E+00 1.259E+00 3.162E+00
1.259E+01 2.542E-02 141.411 3.530E+02 2.905E+00 1.259E+00 3.162E+00
1.585E+01 1.241E-02 69.0368 2.170E+02 3.657E+00 1.259E+00 3.162E+00
1.995E+01 5.043E-03 28.0542 1.110E+02 4.604E+00 1.259E+00 3.162E+00
2.512E+01 1.696E-03 9.43485 4.700E+01 5.797E+00 1.259E+00 3.162E+00
3.162E+01 3.153E-04 1.75401 1.100E+01 7.298E+00 1.259E+00 3.162E+00
3.981E+01 6.832E-05 0.380064 3.000E+00 9.187E+00 1.259E+00 3.162E+00
5.012E+01 0.000E+00 0 0.000E+00 1.157E+01 1.259E+00 3.162E+00
6.310E+01 0.000E+00 0 0.000E+00 1.456E+01 1.259E+00 3.162E+00
7.943E+01 0.000E+00 0 0.000E+00 1.833E+01 1.259E+00 3.162E+00
1.000E+02 0.000E+00 0 0.000E+00 2.308E+01 1.259E+00 3.162E+00
1.259E+02 0.000E+00 0 0.000E+00 2.905E+01 1.259E+00 3.162E+00
1.585E+02 0.000E+00 0 0.000E+00 3.657E+01 1.259E+00 3.162E+00
1.995E+02 0.000E+00 0 0.000E+00 4.604E+01 1.259E+00 3.162E+00
2.512E+02 0.000E+00 0 0.000E+00 5.797E+01 1.259E+00 3.162E+00
3.162E+02 0.000E+00 0 0.000E+00 7.298E+01 1.259E+00 3.162E+00
