1.259E-01 3.964E-01 38.0901 6.000E+00 2.905E-02 1.259E+00 1.995E+01
1.585E-01 1.574E-01 15.1246 3.000E+00 3.657E-02 1.259E+00 1.995E+01
1.995E-01 4.585E-01 44.0573 1.100E+01 4.604E-02 1.259E+00 1.995E+01
2.512E-01 4.305E-01 41.3667 1.300E+01 5.797E-02 1.259E+00 1.995E+01
3.162E-01 4.997E-01 48.0162 1.900E+01 7.298E-02 1.259E+00 1.995E+01
3.981E-01 3.552E-01 34.1312 1.700E+01 9.187E-02 1.259E+00 1.995E+01
5.012E-01 7.468E-01 71.76 4.500E+01 1.157E-01 1.259E+00 1.995E+01
6.310E-01 6.591E-01 63.3329 5.000E+01 1.456E-01 1.259E+00 1.995E+01
7.943E-01 6.597E-01 63.3906 6.300E+01 1.833E-01 1.259E+00 1.995E+01
1.000E+00 5.739E-01 55.1461 6.900E+01 2.308E-01 1.259E+00 1.995E+01
1.259E+00 3.964E-01 38.0901 6.000E+01 2.905E-01 1.259E+00 1.995E+01
1.585E+00 2.886E-01 27.7316 5.500E+01 3.657E-01 1.259E+00 1.995E+01
1.995E+00 1.751E-01 16.8254 4.200E+01 4.604E-01 1.259E+00 1.995E+01
2.512E+00 1.159E-01 11.1368 3.500E+01 5.797E-01 1.259E+00 1.995E+01
3.162E+00 5.786E-02 5.55977 2.200E+01 7.298E-01 1.259E+00 1.995E+01
3.981E+00 1.462E-02 1.40484 7.000E+00 9.187E-01 1.259E+00 1.995E+01
5.012E+00 3.319E-03 0.318923 2.000E+00 1.157E+00 1.259E+00 1.995E+01
6.310E+00 1.318E-03 0.126647 1.000E+00 1.456E+00 1.259E+00 1.995E+01
7.943E+00 0.000E+00 0 0.000E+00 1.833E+00 1.259E+00 1.995E+01
1.000E+01 0.000E+00 0 0.000E+00 2.308E+00 1.259E+00 1.995E+01
1.259E+01 0.000E+00 0 0.000E+00 2.905E+00 1.259E+00 1.995E+01
1.585E+01 0.000E+00 0 0.000E+00 3.657E+00 1.259E+00 1.995E+01
1.995E+01 0.000E+00 0 0.000E+00 4.604E+00 1.259E+00 1.995E+01
2.512E+01 0.000E+00 0 0.000E+00 5.797E+00 1.259E+00 1.995E+01
3.162E+01 0.000E+00 0 0.000E+00 7.298E+00 1.259E+00 1.995E+01
3.981E+01 0.000E+00 0 0.000E+00 9.187E+00 1.259E+00 1.995E+01
5.012E+01 0.000E+00 0 0.000E+00 1.157E+01 1.259E+00 1.995E+01
6.310E+01 0.000E+00 0 0.000E+00 1.456E+01 1.259E+00 1.995E+01
7.943E+01 0.000E+00 0 0.000E+00 1.833E+01 1.259E+00 1.995E+01
1.000E+02 0.000E+00 0 0.000E+00 2.308E+01 1.259E+00 1.995E+01
1.259E+02 0.000E+00 0 0.000E+00 2.905E+01 1.259E+00 1.995E+01
1.585E+02 0.000E+00 0 0.000E+00 3.657E+01 1.259E+00 1.995E+01
1.995E+02 0.000E+00 0 0.000E+00 4.604E+01 1.259E+00 1.995E+01
2.512E+02 0.000E+00 0 0.000E+00 5.797E+01 1.259E+00 1.995E+01
3.162E+02 0.000E+00 0 0.000E+00 7.298E+01 1.259E+00 1.995E+01
