 #  Total cross section table (last run of 'elscata').
 #
 #  Z =   2,   projectile: electron
 #
 #   Energy         ECS         TCS1         TCS2         ABSCS      error
 #    (eV)        (cm**2)      (cm**2)      (cm**2)      (cm**2)
 #--------------------------------------------------------------------------
   9.00000E+06  1.65259E-20  8.02335E-26  2.31903E-25  0.00000E+00  6.6E-04
   1.00000E+07  1.65159E-20  6.65642E-26  1.92511E-25  0.00000E+00  6.7E-04
   1.25000E+07  1.65013E-20  4.46719E-26  1.29359E-25  0.00000E+00  6.7E-04
   1.50000E+07  1.64902E-20  3.21509E-26  9.31966E-26  0.00000E+00  6.8E-04
   1.75000E+07  1.64820E-20  2.42986E-26  7.04965E-26  0.00000E+00  6.8E-04
   2.00000E+07  1.64756E-20  1.90397E-26  5.52823E-26  0.00000E+00  6.8E-04
   2.50000E+07  1.64672E-20  1.26332E-26  3.67311E-26  0.00000E+00  6.9E-04
   3.00000E+07  1.64599E-20  9.01441E-27  2.62418E-26  0.00000E+00  6.9E-04
   3.50000E+07  1.64584E-20  6.76571E-27  1.97184E-26  0.00000E+00  6.9E-04
   4.00000E+07  1.64561E-20  5.27030E-27  1.53771E-26  0.00000E+00  6.9E-04
   4.50000E+07  1.64575E-20  4.22415E-27  1.23381E-26  0.00000E+00  6.9E-04
   5.00000E+07  1.64589E-20  3.46293E-27  1.01254E-26  0.00000E+00  6.9E-04
   6.00000E+07  1.64648E-20  2.45089E-27  7.18110E-27  0.00000E+00  6.9E-04
   7.00000E+07  1.64722E-20  1.82634E-27  5.36189E-27  0.00000E+00  6.9E-04
   8.00000E+07  1.64700E-20  1.41336E-27  4.15739E-27  0.00000E+00  7.0E-04
   9.00000E+07  1.64761E-20  1.12614E-27  3.31852E-27  0.00000E+00  7.0E-04
   1.00000E+08  1.64774E-20  9.18157E-28  2.71020E-27  0.00000E+00  7.0E-04
   1.25000E+08  1.64772E-20  5.94179E-28  1.76024E-27  0.00000E+00  7.7E-04
   1.50000E+08  1.64697E-20  4.15341E-28  1.23386E-27  0.00000E+00  9.3E-04
   1.75000E+08  1.64694E-20  3.06427E-28  9.12205E-28  0.00000E+00  1.1E-03
   2.00000E+08  1.64664E-20  2.35272E-28  7.01464E-28  0.00000E+00  1.2E-03
   2.50000E+08  1.64599E-20  1.51095E-28  4.51403E-28  0.00000E+00  1.5E-03
   3.00000E+08  1.64537E-20  1.05136E-28  3.14474E-28  0.00000E+00  1.8E-03
   3.50000E+08  1.64512E-20  7.73401E-29  2.31507E-28  0.00000E+00  5.4E-03
   4.00000E+08  1.64534E-20  5.92661E-29  1.77494E-28  0.00000E+00  1.0E+00
   4.50000E+08  1.64529E-20  4.68576E-29  1.40381E-28  0.00000E+00  8.7E-03
   5.00000E+08  1.64565E-20  3.79743E-29  1.13796E-28  0.00000E+00  8.6E-03
   6.00000E+08  1.64613E-20  2.63911E-29  7.91118E-29  0.00000E+00  1.0E+00
   7.00000E+08  1.64642E-20  1.94006E-29  5.81686E-29  0.00000E+00  1.0E+00
   8.00000E+08  1.64606E-20  1.48599E-29  4.45602E-29  0.00000E+00  1.0E+00
   9.00000E+08  1.64616E-20  1.17466E-29  3.52276E-29  0.00000E+00  1.0E+00
   1.00000E+09  1.64567E-20  9.51846E-30  2.85473E-29  0.00000E+00  1.0E+00
