 #  Total cross section table (last run of 'elscata').
 #
 #  Z =  48,   projectile: electron
 #
 #   Energy         ECS         TCS1         TCS2         ABSCS      error
 #    (eV)        (cm**2)      (cm**2)      (cm**2)      (cm**2)
 #--------------------------------------------------------------------------
   1.75000E+05  9.58711E-18  2.27367E-20  5.78094E-20  1.03267E-18  4.2E-05
   2.00000E+05  8.89798E-18  1.83929E-20  4.70847E-20  9.51133E-19  1.2E-04
   2.50000E+05  7.92309E-18  1.29494E-20  3.35072E-20  8.37665E-19  5.9E-04
   3.00000E+05  7.26932E-18  9.75360E-21  2.54448E-20  7.62449E-19  1.9E-03
   3.50000E+05  6.80271E-18  7.69295E-21  2.01995E-20  7.08687E-19  5.0E-03
   4.00000E+05  6.45448E-18  6.27333E-21  1.65594E-20  6.72222E-19  1.6E-06
   4.50000E+05  6.18574E-18  5.24592E-21  1.39088E-20  6.42494E-19  1.9E-06
   5.00000E+05  5.97284E-18  4.47361E-21  1.19059E-20  6.19076E-19  1.0E-07
   6.00000E+05  5.65876E-18  3.40025E-21  9.10452E-21  5.84768E-19  1.6E-07
   7.00000E+05  5.44012E-18  2.69826E-21  7.25913E-21  5.61085E-19  7.3E-07
   8.00000E+05  5.28063E-18  2.20866E-21  5.96457E-21  5.43937E-19  1.0E-07
   9.00000E+05  5.16011E-18  1.85063E-21  5.01343E-21  5.31039E-19  1.0E-07
   1.00000E+06  5.06648E-18  1.57919E-21  4.28940E-21  5.21065E-19  1.0E-07
   1.25000E+06  4.92651E-18  1.13500E-21  3.09885E-21  0.00000E+00  1.0E-05
   1.50000E+06  4.82103E-18  8.58184E-22  2.35181E-21  0.00000E+00  1.0E-05
   1.75000E+06  4.75094E-18  6.75745E-22  1.85725E-21  0.00000E+00  1.0E-05
   2.00000E+06  4.70157E-18  5.48149E-22  1.51015E-21  0.00000E+00  1.0E-05
   2.50000E+06  4.63811E-18  3.84419E-22  1.06301E-21  0.00000E+00  1.0E-05
   3.00000E+06  4.60073E-18  2.86224E-22  7.93724E-22  0.00000E+00  1.0E-05
   3.50000E+06  4.57614E-18  2.22237E-22  6.17693E-22  0.00000E+00  1.0E-05
   4.00000E+06  4.56072E-18  1.78015E-22  4.95732E-22  0.00000E+00  1.0E-05
   4.50000E+06  4.54583E-18  1.46065E-22  4.07431E-22  0.00000E+00  1.0E-05
   5.00000E+06  4.54858E-18  1.22222E-22  3.41432E-22  0.00000E+00  1.0E-05
   6.00000E+06  4.52939E-18  8.94109E-23  2.50399E-22  0.00000E+00  1.0E-05
   7.00000E+06  4.52192E-18  6.84292E-23  1.92051E-22  0.00000E+00  1.0E-05
   8.00000E+06  4.51803E-18  5.41527E-23  1.52271E-22  0.00000E+00  1.0E-05
   9.00000E+06  4.51482E-18  4.39754E-23  1.23867E-22  0.00000E+00  1.0E-05
   1.00000E+07  4.51192E-18  3.64530E-23  1.02841E-22  0.00000E+00  1.0E-05
   1.25000E+07  4.50746E-18  2.43990E-23  6.90819E-23  0.00000E+00  1.0E-05
   1.50000E+07  4.50419E-18  1.75026E-23  4.97166E-23  0.00000E+00  1.0E-05
   1.75000E+07  4.50194E-18  1.31785E-23  3.75471E-23  0.00000E+00  1.0E-05
   2.00000E+07  4.50045E-18  1.02849E-23  2.93867E-23  0.00000E+00  1.0E-05
   2.50000E+07  4.49892E-18  6.76635E-24  1.94369E-23  0.00000E+00  1.0E-05
   3.00000E+07  4.49914E-18  4.78623E-24  1.38164E-23  0.00000E+00  1.0E-05
   3.50000E+07  4.49747E-18  3.56125E-24  1.03261E-23  0.00000E+00  1.0E-05
   4.00000E+07  4.49661E-18  2.75116E-24  8.00921E-24  0.00000E+00  1.0E-05
   4.50000E+07  4.49824E-18  2.18788E-24  6.39206E-24  0.00000E+00  1.0E-05
   5.00000E+07  4.49470E-18  1.78059E-24  5.21835E-24  0.00000E+00  1.0E-05
   6.00000E+07  4.49539E-18  1.24444E-24  3.66552E-24  0.00000E+00  1.0E-05
   7.00000E+07  4.49853E-18  9.17931E-25  2.71389E-24  0.00000E+00  1.0E-05
   8.00000E+07  4.49888E-18  7.04617E-25  2.08897E-24  0.00000E+00  1.0E-05
   9.00000E+07  4.49904E-18  5.57738E-25  1.65694E-24  0.00000E+00  1.0E-05
   1.00000E+08  4.49955E-18  4.52358E-25  1.34600E-24  0.00000E+00  1.0E-05
   1.25000E+08  4.49891E-18  2.90063E-25  8.65360E-25  0.00000E+00  1.0E-05
   1.50000E+08  4.49790E-18  2.01620E-25  6.02442E-25  0.00000E+00  1.0E-05
   1.75000E+08  4.49711E-18  1.48203E-25  4.43270E-25  0.00000E+00  1.0E-05
   2.00000E+08  4.49681E-18  1.13498E-25  3.39696E-25  0.00000E+00  1.0E-05
   2.50000E+08  4.49668E-18  7.26592E-26  2.17643E-25  0.00000E+00  4.5E-05
   3.00000E+08  4.49643E-18  5.04640E-26  1.51228E-25  0.00000E+00  1.1E-04
   3.50000E+08  4.49560E-18  3.70756E-26  1.11138E-25  0.00000E+00  2.2E-04
   4.00000E+08  4.49467E-18  2.83850E-26  8.51023E-26  0.00000E+00  1.8E-04
   4.50000E+08  4.49557E-18  2.24262E-26  6.72456E-26  0.00000E+00  1.0E+00
   5.00000E+08  4.49174E-18  1.81634E-26  5.44685E-26  0.00000E+00  1.0E+00
   6.00000E+08  4.49094E-18  1.26123E-26  3.78264E-26  0.00000E+00  1.0E+00
   7.00000E+08  4.49128E-18  9.26640E-27  2.77935E-26  0.00000E+00  1.0E+00
   8.00000E+08  4.48711E-18  7.09477E-27  2.12810E-26  0.00000E+00  1.0E+00
   9.00000E+08  4.48148E-18  5.60626E-27  1.68167E-26  0.00000E+00  1.0E+00
   1.00000E+09  4.47427E-18  4.54182E-27  1.36241E-26  0.00000E+00  1.0E+00
