 #  Total cross section table (last run of 'elscata').
 #
 #  Z =  59,   projectile: positron
 #
 #   Energy         ECS         TCS1         TCS2         ABSCS      error
 #    (eV)        (cm**2)      (cm**2)      (cm**2)      (cm**2)
 #--------------------------------------------------------------------------
   1.25000E+05  1.82363E-17  4.32025E-20  1.10970E-19  2.56396E-18  2.8E-03
   1.50000E+05  1.63681E-17  3.24064E-20  8.40519E-20  2.24866E-18  8.9E-03
   1.75000E+05  1.50021E-17  2.54185E-20  6.64628E-20  2.01397E-18  2.1E-02
   2.00000E+05  1.39611E-17  2.06074E-20  5.42558E-20  1.88502E-18  8.1E-06
   2.50000E+05  1.24826E-17  1.45411E-20  3.87166E-20  1.66001E-18  8.9E-06
   3.00000E+05  1.14873E-17  1.09631E-20  2.94487E-20  1.51189E-18  1.0E-07
   3.50000E+05  1.07750E-17  8.65157E-21  2.34062E-20  1.40752E-18  1.3E-07
   4.00000E+05  1.02426E-17  7.05812E-21  1.92085E-20  1.33030E-18  5.0E-07
   4.50000E+05  9.83134E-18  5.90503E-21  1.61505E-20  1.27095E-18  1.5E-06
   5.00000E+05  9.50533E-18  5.03856E-21  1.38393E-20  1.22492E-18  1.0E-07
   6.00000E+05  9.02440E-18  3.83518E-21  1.06064E-20  1.15682E-18  1.0E-07
   7.00000E+05  8.68991E-18  3.04882E-21  8.47624E-21  1.10977E-18  1.0E-07
   8.00000E+05  8.44629E-18  2.50062E-21  6.98127E-21  1.07567E-18  1.0E-07
   9.00000E+05  8.26253E-18  2.09976E-21  5.88208E-21  1.05002E-18  1.0E-07
   1.00000E+06  8.12004E-18  1.79573E-21  5.04455E-21  1.03018E-18  1.0E-07
   1.25000E+06  7.92651E-18  1.30286E-21  3.67904E-21  0.00000E+00  1.0E-05
   1.50000E+06  7.76258E-18  9.89285E-22  2.80393E-21  0.00000E+00  1.0E-05
   1.75000E+06  7.65389E-18  7.82301E-22  2.22341E-21  0.00000E+00  1.0E-05
   2.00000E+06  7.57765E-18  6.37186E-22  1.81488E-21  0.00000E+00  1.0E-05
   2.50000E+06  7.48024E-18  4.50215E-22  1.28642E-21  0.00000E+00  1.0E-05
   3.00000E+06  7.42330E-18  3.37418E-22  9.66322E-22  0.00000E+00  1.0E-05
   3.50000E+06  7.38687E-18  2.63503E-22  7.55952E-22  0.00000E+00  1.0E-05
   4.00000E+06  7.36374E-18  2.12153E-22  6.09486E-22  0.00000E+00  1.0E-05
   4.50000E+06  7.34398E-18  1.74882E-22  5.02989E-22  0.00000E+00  1.0E-05
   5.00000E+06  7.34229E-18  1.46944E-22  4.23054E-22  0.00000E+00  1.0E-05
   6.00000E+06  7.31762E-18  1.08284E-22  3.12244E-22  0.00000E+00  1.0E-05
   7.00000E+06  7.30633E-18  8.34010E-23  2.40795E-22  0.00000E+00  1.0E-05
   8.00000E+06  7.29953E-18  6.63723E-23  1.91829E-22  0.00000E+00  1.0E-05
   9.00000E+06  7.29476E-18  5.41744E-23  1.56714E-22  0.00000E+00  1.0E-05
   1.00000E+07  7.29108E-18  4.51193E-23  1.30621E-22  0.00000E+00  1.0E-05
   1.25000E+07  7.28704E-18  3.05220E-23  8.85031E-23  0.00000E+00  1.0E-05
   1.50000E+07  7.28491E-18  2.21031E-23  6.41744E-23  0.00000E+00  1.0E-05
   1.75000E+07  7.28344E-18  1.67873E-23  4.87946E-23  0.00000E+00  1.0E-05
   2.00000E+07  7.28182E-18  1.32072E-23  3.84264E-23  0.00000E+00  1.0E-05
   2.50000E+07  7.27932E-18  8.81803E-24  2.57015E-23  0.00000E+00  1.0E-05
   3.00000E+07  7.27856E-18  6.32134E-24  1.84543E-23  0.00000E+00  1.0E-05
   3.50000E+07  7.27686E-18  4.76088E-24  1.39203E-23  0.00000E+00  1.0E-05
   4.00000E+07  7.27626E-18  3.71834E-24  1.08885E-23  0.00000E+00  1.0E-05
   4.50000E+07  7.27806E-18  2.98598E-24  8.75699E-24  0.00000E+00  1.0E-05
   5.00000E+07  7.27512E-18  2.45117E-24  7.19920E-24  0.00000E+00  1.0E-05
   6.00000E+07  7.27589E-18  1.73735E-24  5.11743E-24  0.00000E+00  1.0E-05
   7.00000E+07  7.27799E-18  1.29500E-24  3.82482E-24  0.00000E+00  1.0E-05
   8.00000E+07  7.27745E-18  1.00180E-24  2.96608E-24  0.00000E+00  1.0E-05
   9.00000E+07  7.27714E-18  7.97588E-25  2.36643E-24  0.00000E+00  1.0E-05
   1.00000E+08  7.27764E-18  6.49764E-25  1.93123E-24  0.00000E+00  1.0E-05
   1.25000E+08  7.27830E-18  4.19789E-25  1.25155E-24  0.00000E+00  1.0E-05
   1.50000E+08  7.27909E-18  2.93196E-25  8.75722E-25  0.00000E+00  1.0E-05
   1.75000E+08  7.27909E-18  2.16233E-25  6.46583E-25  0.00000E+00  1.0E-05
   2.00000E+08  7.27900E-18  1.66000E-25  4.96750E-25  0.00000E+00  1.0E-05
   2.50000E+08  7.27727E-18  1.06615E-25  3.19330E-25  0.00000E+00  1.0E-04
   3.00000E+08  7.27515E-18  7.42031E-26  2.22360E-25  0.00000E+00  8.1E-05
   3.50000E+08  7.27266E-18  5.45989E-26  1.63662E-25  0.00000E+00  1.9E-04
   4.00000E+08  7.26965E-18  4.18484E-26  1.25466E-25  0.00000E+00  1.7E-04
   4.50000E+08  7.26759E-18  3.30921E-26  9.92271E-26  0.00000E+00  1.0E+00
   5.00000E+08  7.26018E-18  2.68210E-26  8.04306E-26  0.00000E+00  1.0E+00
   6.00000E+08  7.24687E-18  1.86418E-26  5.59099E-26  0.00000E+00  1.0E+00
   7.00000E+08  7.22807E-18  1.37044E-26  4.11048E-26  0.00000E+00  1.0E+00
   8.00000E+08  7.19849E-18  1.04968E-26  3.14856E-26  0.00000E+00  1.0E+00
   9.00000E+08  7.16129E-18  8.29674E-27  2.48871E-26  0.00000E+00  1.0E+00
   1.00000E+09  7.11651E-18  6.72268E-27  2.01660E-26  0.00000E+00  1.0E+00
