 #  Total cross section table (last run of 'elscata').
 #
 #  Z =  64,   projectile: electron
 #
 #   Energy         ECS         TCS1         TCS2         ABSCS      error
 #    (eV)        (cm**2)      (cm**2)      (cm**2)      (cm**2)
 #--------------------------------------------------------------------------
   1.00000E+02  1.38435E-15  8.09129E-17  1.25190E-16  1.17035E-15  2.9E-06
   1.25000E+02  1.19925E-15  8.00736E-17  1.17892E-16  9.96453E-16  7.9E-07
   1.50000E+02  1.06066E-15  8.41374E-17  1.22071E-16  8.70997E-16  2.1E-06
   1.75000E+02  9.54912E-16  8.89171E-17  1.27822E-16  7.75697E-16  1.2E-06
   2.00000E+02  8.72605E-16  9.29000E-17  1.31624E-16  7.00494E-16  6.2E-06
   2.50000E+02  7.54836E-16  9.75192E-17  1.31547E-16  5.88666E-16  6.6E-07
   3.00000E+02  6.75390E-16  9.84404E-17  1.24483E-16  5.08880E-16  9.0E-06
   3.50000E+02  6.18101E-16  9.69941E-17  1.14556E-16  4.48770E-16  1.3E-06
   4.00000E+02  5.74397E-16  9.41563E-17  1.04215E-16  4.01738E-16  1.6E-06
   4.50000E+02  5.39484E-16  9.05548E-17  9.45982E-17  3.63901E-16  9.2E-07
   5.00000E+02  5.10582E-16  8.66024E-17  8.61205E-17  3.32778E-16  5.2E-06
   6.00000E+02  4.64622E-16  7.85538E-17  7.26521E-17  2.84560E-16  2.4E-06
   7.00000E+02  4.28882E-16  7.09972E-17  6.29609E-17  2.48895E-16  4.0E-06
   8.00000E+02  3.99714E-16  6.42465E-17  5.58451E-17  2.21408E-16  2.3E-06
   9.00000E+02  3.74812E-16  5.83307E-17  5.04738E-17  1.99561E-16  5.2E-07
   1.00000E+03  3.52563E-16  5.31747E-17  4.62922E-17  1.81763E-16  1.1E-03
   1.25000E+03  3.09155E-16  4.29393E-17  3.88738E-17  1.48973E-16  9.1E-04
   1.50000E+03  2.77996E-16  3.54792E-17  3.37949E-17  1.26513E-16  1.6E-03
   1.75000E+03  2.54527E-16  3.00512E-17  3.01004E-17  1.09956E-16  1.4E-03
   2.00000E+03  2.36027E-16  2.59243E-17  2.72110E-17  9.72465E-17  1.6E-03
   2.50000E+03  2.08300E-16  2.00673E-17  2.28405E-17  7.90365E-17  1.3E-03
   3.00000E+03  1.88141E-16  1.61348E-17  1.96147E-17  6.66239E-17  1.5E-03
   3.50000E+03  1.72585E-16  1.33359E-17  1.71120E-17  5.76207E-17  1.4E-03
   4.00000E+03  1.60085E-16  1.12585E-17  1.51115E-17  5.07907E-17  1.4E-03
   4.50000E+03  1.49745E-16  9.66574E-18  1.34776E-17  4.54309E-17  4.5E-03
   5.00000E+03  1.41002E-16  8.41269E-18  1.21206E-17  4.11122E-17  6.2E-03
   6.00000E+03  1.26928E-16  6.58194E-18  1.00042E-17  3.45810E-17  7.5E-03
   7.00000E+03  1.16000E-16  5.32530E-18  8.44205E-18  2.98713E-17  8.0E-03
   8.00000E+03  1.07204E-16  4.42158E-18  7.25202E-18  2.63102E-17  7.1E-03
   9.00000E+03  9.99318E-17  3.74566E-18  6.31937E-18  2.35231E-17  9.2E-03
   1.00000E+04  9.37920E-17  3.22440E-18  5.57164E-18  2.12823E-17  5.8E-03
   1.25000E+04  8.10315E-17  2.33735E-18  4.23215E-18  1.72236E-17  4.3E-07
   1.50000E+04  7.24838E-17  1.78961E-18  3.35441E-18  1.44994E-17  1.0E-07
   1.75000E+04  6.58610E-17  1.42410E-18  2.74214E-18  1.25446E-17  1.0E-07
   2.00000E+04  6.05484E-17  1.16622E-18  2.29498E-18  1.10730E-17  1.0E-07
   2.50000E+04  5.24996E-17  8.32285E-19  1.69349E-18  9.00501E-18  3.1E-07
   3.00000E+04  4.66467E-17  6.30098E-19  1.31420E-18  7.61977E-18  1.2E-06
   3.50000E+04  4.21725E-17  4.97157E-19  1.05715E-18  6.63149E-18  1.0E-07
   4.00000E+04  3.86276E-17  4.04443E-19  8.73597E-19  5.88714E-18  1.0E-07
   4.50000E+04  3.57422E-17  3.36865E-19  7.37210E-19  5.30748E-18  2.3E-06
   5.00000E+04  3.33434E-17  2.85884E-19  6.32660E-19  4.84335E-18  1.2E-06
   6.00000E+04  2.95758E-17  2.14992E-19  4.84502E-19  4.14655E-18  1.5E-06
   7.00000E+04  2.67442E-17  1.68827E-19  3.85962E-19  3.64861E-18  3.3E-06
   8.00000E+04  2.45339E-17  1.36881E-19  3.16624E-19  3.27512E-18  1.2E-05
   9.00000E+04  2.27585E-17  1.13744E-19  2.65714E-19  2.98465E-18  3.7E-05
   1.00000E+05  2.13001E-17  9.63826E-20  2.27068E-19  2.75233E-18  9.2E-05
   1.25000E+05  1.85832E-17  6.78984E-20  1.62681E-19  2.33391E-18  5.5E-04
   1.50000E+05  1.67023E-17  5.10481E-20  1.23882E-19  2.05338E-18  2.1E-03
   1.75000E+05  1.53235E-17  4.01519E-20  9.84341E-20  1.84945E-18  5.8E-03
   2.00000E+05  1.42704E-17  3.26453E-20  8.07014E-20  1.69082E-18  1.3E-02
   2.50000E+05  1.27711E-17  2.31559E-20  5.79932E-20  1.50964E-18  5.9E-06
   3.00000E+05  1.17587E-17  1.75323E-20  4.43420E-20  1.37506E-18  6.7E-06
   3.50000E+05  1.10326E-17  1.38807E-20  3.53794E-20  1.28024E-18  1.0E-07
   4.00000E+05  1.04886E-17  1.13515E-20  2.91154E-20  1.21014E-18  1.0E-07
   4.50000E+05  1.00676E-17  9.51322E-21  2.45287E-20  1.15640E-18  3.1E-07
   5.00000E+05  9.73330E-18  8.12659E-21  2.10468E-20  1.11395E-18  8.5E-07
   6.00000E+05  9.23896E-18  6.19198E-21  1.61518E-20  1.05230E-18  1.0E-07
   7.00000E+05  8.89411E-18  4.92159E-21  1.29097E-20  1.00953E-18  1.0E-07
   8.00000E+05  8.64225E-18  4.03295E-21  1.06262E-20  9.78510E-19  1.0E-07
   9.00000E+05  8.45181E-18  3.38172E-21  8.94341E-21  9.55172E-19  1.0E-07
   1.00000E+06  8.30382E-18  2.88716E-21  7.65939E-21  9.37118E-19  1.0E-07
   1.25000E+06  8.06613E-18  2.07869E-21  5.54676E-21  0.00000E+00  1.0E-07
   1.50000E+06  7.93485E-18  1.57355E-21  4.21923E-21  0.00000E+00  1.0E-05
   1.75000E+06  7.81971E-18  1.23872E-21  3.33306E-21  0.00000E+00  1.0E-05
   2.00000E+06  7.73860E-18  1.00447E-21  2.71053E-21  0.00000E+00  1.0E-05
   2.50000E+06  7.63398E-18  7.03844E-22  1.90798E-21  0.00000E+00  1.0E-05
   3.00000E+06  7.57190E-18  5.23589E-22  1.42439E-21  0.00000E+00  1.0E-05
   3.50000E+06  7.53132E-18  4.06178E-22  1.10820E-21  0.00000E+00  1.0E-05
   4.00000E+06  7.50524E-18  3.25069E-22  8.89117E-22  0.00000E+00  1.0E-05
   4.50000E+06  7.48233E-18  2.66504E-22  7.30523E-22  0.00000E+00  1.0E-05
   5.00000E+06  7.48181E-18  2.22799E-22  6.11930E-22  0.00000E+00  1.0E-05
   6.00000E+06  7.45226E-18  1.62723E-22  4.48454E-22  0.00000E+00  1.0E-05
   7.00000E+06  7.43914E-18  1.24339E-22  3.43694E-22  0.00000E+00  1.0E-05
   8.00000E+06  7.43118E-18  9.82432E-23  2.72291E-22  0.00000E+00  1.0E-05
   9.00000E+06  7.42521E-18  7.96582E-23  2.21327E-22  0.00000E+00  1.0E-05
   1.00000E+07  7.42023E-18  6.59339E-23  1.83618E-22  0.00000E+00  1.0E-05
   1.25000E+07  7.41439E-18  4.39774E-23  1.23121E-22  0.00000E+00  1.0E-05
   1.50000E+07  7.41124E-18  3.14450E-23  8.84589E-23  0.00000E+00  1.0E-05
   1.75000E+07  7.40929E-18  2.36047E-23  6.66996E-23  0.00000E+00  1.0E-05
   2.00000E+07  7.40759E-18  1.83692E-23  5.21225E-23  0.00000E+00  1.0E-05
   2.50000E+07  7.40496E-18  1.20232E-23  3.43751E-23  0.00000E+00  1.0E-05
   3.00000E+07  7.40407E-18  8.46846E-24  2.43731E-23  0.00000E+00  1.0E-05
   3.50000E+07  7.40143E-18  6.27955E-24  1.81774E-23  0.00000E+00  1.0E-05
   4.00000E+07  7.40000E-18  4.83811E-24  1.40738E-23  0.00000E+00  1.0E-05
   4.50000E+07  7.40163E-18  3.83950E-24  1.12154E-23  0.00000E+00  1.0E-05
   5.00000E+07  7.39742E-18  3.11978E-24  9.14486E-24  0.00000E+00  1.0E-05
   6.00000E+07  7.39796E-18  2.17547E-24  6.41100E-24  0.00000E+00  1.0E-05
   7.00000E+07  7.40065E-18  1.60228E-24  4.73958E-24  0.00000E+00  1.0E-05
   8.00000E+07  7.39997E-18  1.22864E-24  3.64418E-24  0.00000E+00  1.0E-05
   9.00000E+07  7.39954E-18  9.71761E-25  2.88806E-24  0.00000E+00  1.0E-05
   1.00000E+08  7.40005E-18  7.87672E-25  2.34454E-24  0.00000E+00  1.0E-05
   1.25000E+08  7.39987E-18  5.04544E-25  1.50562E-24  0.00000E+00  1.0E-05
   1.50000E+08  7.40056E-18  3.50496E-25  1.04748E-24  0.00000E+00  1.0E-05
   1.75000E+08  7.40083E-18  2.57531E-25  7.70380E-25  0.00000E+00  1.0E-05
   2.00000E+08  7.40118E-18  1.97165E-25  5.90176E-25  0.00000E+00  1.0E-05
   2.50000E+08  7.40046E-18  1.26155E-25  3.77912E-25  0.00000E+00  2.7E-05
   3.00000E+08  7.39891E-18  8.75826E-26  2.62478E-25  0.00000E+00  7.7E-05
   3.50000E+08  7.39662E-18  6.43274E-26  1.92835E-25  0.00000E+00  7.2E-05
   4.00000E+08  7.39401E-18  4.92382E-26  1.47628E-25  0.00000E+00  1.0E+00
