 #  Total cross section table (last run of 'elscata').
 #
 #  Z =  81,   projectile: electron
 #
 #   Energy         ECS         TCS1         TCS2         ABSCS      error
 #    (eV)        (cm**2)      (cm**2)      (cm**2)      (cm**2)
 #--------------------------------------------------------------------------
   1.00000E+02  9.50924E-16  1.46146E-16  2.51987E-16  8.63823E-16  6.7E-06
   1.25000E+02  9.07502E-16  1.09498E-16  2.07496E-16  7.41119E-16  5.9E-06
   1.50000E+02  8.55791E-16  8.90616E-17  1.74023E-16  6.51673E-16  4.1E-05
   1.75000E+02  7.99944E-16  7.80455E-17  1.50897E-16  5.83328E-16  2.8E-05
   2.00000E+02  7.44808E-16  7.26973E-17  1.36184E-16  5.29173E-16  1.4E-05
   2.50000E+02  6.47447E-16  7.02712E-17  1.21840E-16  4.48302E-16  1.2E-06
   3.00000E+02  5.71211E-16  7.15824E-17  1.15542E-16  3.90384E-16  6.6E-07
   3.50000E+02  5.12928E-16  7.30995E-17  1.10656E-16  3.46620E-16  2.5E-06
   4.00000E+02  4.68003E-16  7.38707E-17  1.05398E-16  3.12256E-16  3.6E-06
   4.50000E+02  4.32767E-16  7.38156E-17  9.96479E-17  2.84468E-16  2.6E-06
   5.00000E+02  4.04568E-16  7.30841E-17  9.36779E-17  2.61479E-16  1.1E-06
   6.00000E+02  3.62556E-16  7.03417E-17  8.21495E-17  2.25460E-16  6.0E-07
   7.00000E+02  3.32822E-16  6.67375E-17  7.20830E-17  1.98370E-16  1.1E-06
   8.00000E+02  3.10335E-16  6.28444E-17  6.37260E-17  1.77195E-16  6.8E-07
   9.00000E+02  2.91779E-16  5.89820E-17  5.69198E-17  1.60182E-16  2.1E-06
   1.00000E+03  2.76625E-16  5.52918E-17  5.14301E-17  1.46214E-16  3.7E-04
   1.25000E+03  2.48173E-16  4.71317E-17  4.17753E-17  1.20223E-16  2.8E-04
   1.50000E+03  2.27520E-16  4.05109E-17  3.56801E-17  1.02244E-16  2.0E-04
   1.75000E+03  2.11379E-16  3.51848E-17  3.15014E-17  8.90547E-17  4.2E-04
   2.00000E+03  1.98218E-16  3.08737E-17  2.84114E-17  7.89567E-17  2.2E-04
   2.50000E+03  1.77753E-16  2.44184E-17  2.39851E-17  6.45012E-17  4.4E-04
   3.00000E+03  1.62358E-16  1.98807E-17  2.08102E-17  5.46483E-17  2.6E-04
   3.50000E+03  1.50275E-16  1.65939E-17  1.83754E-17  4.74581E-17  2.7E-04
   4.00000E+03  1.40488E-16  1.41445E-17  1.64446E-17  4.19491E-17  6.1E-04
   4.50000E+03  1.32332E-16  1.22525E-17  1.48585E-17  3.75973E-17  1.3E-03
   5.00000E+03  1.25388E-16  1.07514E-17  1.35259E-17  3.40740E-17  7.0E-04
   6.00000E+03  1.14099E-16  8.53282E-18  1.14064E-17  2.87195E-17  1.2E-03
   7.00000E+03  1.05221E-16  6.98480E-18  9.79689E-18  2.48434E-17  1.2E-03
   8.00000E+03  9.79927E-17  5.85299E-18  8.53684E-18  2.19078E-17  8.8E-04
   9.00000E+03  9.19572E-17  4.99555E-18  7.52723E-18  1.96074E-17  1.7E-03
   1.00000E+04  8.68189E-17  4.32727E-18  6.70277E-18  1.77561E-17  2.0E-03
   1.25000E+04  7.62441E-17  3.17708E-18  5.19339E-18  1.43953E-17  2.7E-07
   1.50000E+04  6.88602E-17  2.45823E-18  4.18057E-18  1.21326E-17  1.0E-07
   1.75000E+04  6.30932E-17  1.97363E-18  3.46109E-18  1.05054E-17  1.0E-07
   2.00000E+04  5.84351E-17  1.62877E-18  2.92791E-18  9.27890E-18  1.0E-07
   2.50000E+04  5.13140E-17  1.17752E-18  2.19860E-18  7.55269E-18  2.3E-07
   3.00000E+04  4.60762E-17  9.00735E-19  1.72993E-18  6.39671E-18  1.0E-07
   3.50000E+04  4.20302E-17  7.16864E-19  1.40762E-18  5.56791E-18  1.0E-07
   4.00000E+04  3.87938E-17  5.87554E-19  1.17472E-18  4.94479E-18  1.0E-07
   4.50000E+04  3.61368E-17  4.92660E-19  9.99989E-19  4.45921E-18  1.4E-06
   5.00000E+04  3.39106E-17  4.20638E-19  8.64898E-19  4.07021E-18  1.9E-06
   6.00000E+04  3.03788E-17  3.19699E-19  6.71398E-19  3.48589E-18  2.2E-06
   7.00000E+04  2.76928E-17  2.53326E-19  5.41025E-19  3.06806E-18  1.3E-06
   8.00000E+04  2.55754E-17  2.07002E-19  4.48252E-19  2.75452E-18  4.4E-06
   9.00000E+04  2.38603E-17  1.73194E-19  3.79457E-19  2.51064E-18  1.2E-05
   1.00000E+05  2.24412E-17  1.47648E-19  3.26766E-19  2.31555E-18  2.9E-05
   1.25000E+05  1.97707E-17  1.05315E-19  2.37841E-19  1.96446E-18  1.6E-04
