 #  Total cross section table (last run of 'elscata').
 #
 #  Z =  38,   projectile: positron
 #
 #   Energy         ECS         TCS1         TCS2         ABSCS      error
 #    (eV)        (cm**2)      (cm**2)      (cm**2)      (cm**2)
 #--------------------------------------------------------------------------
   2.00000E+04  3.75362E-17  3.72121E-19  8.82479E-19  1.06142E-17  1.7E-07
   2.50000E+04  3.18677E-17  2.67045E-19  6.41421E-19  8.61882E-18  9.5E-07
   3.00000E+04  2.78399E-17  2.02389E-19  4.91061E-19  7.28906E-18  1.0E-07
   3.50000E+04  2.48197E-17  1.59466E-19  3.90149E-19  6.33694E-18  1.0E-07
   4.00000E+04  2.24657E-17  1.29371E-19  3.18757E-19  5.62242E-18  5.8E-06
   4.50000E+04  2.05768E-17  1.07378E-19  2.66187E-19  5.06650E-18  3.2E-06
   5.00000E+04  1.90262E-17  9.07759E-20  2.26238E-19  4.62172E-18  6.8E-06
   6.00000E+04  1.66290E-17  6.77139E-20  1.70302E-19  3.95454E-18  5.2E-06
   7.00000E+04  1.48603E-17  5.27502E-20  1.33670E-19  3.47813E-18  2.4E-05
   8.00000E+04  1.35008E-17  4.24463E-20  1.08254E-19  3.12098E-18  8.1E-05
   9.00000E+04  1.24229E-17  3.50246E-20  8.98279E-20  2.84330E-18  2.2E-04
   1.00000E+05  1.15474E-17  2.94865E-20  7.60016E-20  2.62115E-18  5.2E-04
   1.25000E+05  9.94159E-18  2.04816E-20  5.33458E-20  2.22026E-18  2.7E-03
   1.50000E+05  8.85019E-18  1.52223E-20  3.99835E-20  1.94941E-18  9.1E-03
   1.75000E+05  8.06136E-18  1.18598E-20  3.13716E-20  1.74941E-18  2.3E-02
   2.00000E+05  7.46556E-18  9.56613E-21  2.54574E-20  1.59125E-18  4.3E-02
   2.50000E+05  6.62770E-18  6.70183E-21  1.80112E-20  1.43631E-18  1.4E-05
   3.00000E+05  6.06929E-18  5.02868E-21  1.36196E-20  1.30812E-18  1.0E-07
   3.50000E+05  5.67254E-18  3.95486E-21  1.07786E-20  1.21781E-18  1.0E-07
   4.00000E+05  5.37752E-18  3.21813E-21  8.81631E-21  1.15102E-18  3.3E-07
   4.50000E+05  5.15053E-18  2.68689E-21  7.39311E-21  1.09974E-18  1.0E-06
   5.00000E+05  4.97119E-18  2.28879E-21  6.32120E-21  1.05976E-18  1.0E-07
   6.00000E+05  4.70754E-18  1.73756E-21  4.82769E-21  1.00083E-18  1.0E-07
   7.00000E+05  4.52484E-18  1.37847E-21  3.84774E-21  9.60121E-19  1.0E-07
   8.00000E+05  4.39213E-18  1.12870E-21  3.16217E-21  9.30602E-19  1.0E-07
   9.00000E+05  4.29226E-18  9.46404E-22  2.65937E-21  9.08408E-19  1.0E-07
   1.00000E+06  4.21496E-18  8.08349E-22  2.27707E-21  8.91237E-19  1.0E-07
   1.25000E+06  4.09698E-18  5.82676E-22  1.64895E-21  0.00000E+00  1.0E-05
   1.50000E+06  4.01226E-18  4.41792E-22  1.25439E-21  0.00000E+00  1.0E-05
   1.75000E+06  3.95607E-18  3.48880E-22  9.93042E-22  0.00000E+00  1.0E-05
   2.00000E+06  3.91669E-18  2.83804E-22  8.09382E-22  0.00000E+00  1.0E-05
   2.50000E+06  3.86604E-18  2.00078E-22  5.72250E-22  0.00000E+00  1.0E-05
   3.00000E+06  3.83630E-18  1.49666E-22  4.28957E-22  0.00000E+00  1.0E-05
   3.50000E+06  3.81717E-18  1.16690E-22  3.34980E-22  0.00000E+00  1.0E-05
   4.00000E+06  3.80499E-18  9.38196E-23  2.69671E-22  0.00000E+00  1.0E-05
   4.50000E+06  3.79490E-18  7.72432E-23  2.22261E-22  0.00000E+00  1.0E-05
   5.00000E+06  3.79281E-18  6.48339E-23  1.86726E-22  0.00000E+00  1.0E-05
   6.00000E+06  3.78069E-18  4.76888E-23  1.37550E-22  0.00000E+00  1.0E-05
   7.00000E+06  3.77498E-18  3.66752E-23  1.05908E-22  0.00000E+00  1.0E-05
   8.00000E+06  3.77121E-18  2.91495E-23  8.42586E-23  0.00000E+00  1.0E-05
   9.00000E+06  3.76842E-18  2.37658E-23  6.87543E-23  0.00000E+00  1.0E-05
   1.00000E+07  3.76623E-18  1.97737E-23  5.72473E-23  0.00000E+00  1.0E-05
   1.25000E+07  3.76366E-18  1.33494E-23  3.87071E-23  0.00000E+00  1.0E-05
   1.50000E+07  3.76264E-18  9.65209E-24  2.80216E-23  0.00000E+00  1.0E-05
   1.75000E+07  3.76232E-18  7.32163E-24  2.12788E-23  0.00000E+00  1.0E-05
   2.00000E+07  3.76194E-18  5.75435E-24  1.67400E-23  0.00000E+00  1.0E-05
   2.50000E+07  3.76109E-18  3.83555E-24  1.11775E-23  0.00000E+00  1.0E-05
   3.00000E+07  3.76062E-18  2.74571E-24  8.01431E-24  0.00000E+00  1.0E-05
   3.50000E+07  3.75958E-18  2.06541E-24  6.03785E-24  0.00000E+00  1.0E-05
   4.00000E+07  3.75905E-18  1.61145E-24  4.71784E-24  0.00000E+00  1.0E-05
   4.50000E+07  3.75977E-18  1.29293E-24  3.79090E-24  0.00000E+00  1.0E-05
   5.00000E+07  3.75859E-18  1.06059E-24  3.11421E-24  0.00000E+00  1.0E-05
   6.00000E+07  3.75903E-18  7.50891E-25  2.21108E-24  0.00000E+00  1.0E-05
   7.00000E+07  3.75987E-18  5.59260E-25  1.65115E-24  0.00000E+00  1.0E-05
   8.00000E+07  3.75943E-18  4.32395E-25  1.27964E-24  0.00000E+00  1.0E-05
   9.00000E+07  3.75910E-18  3.44109E-25  1.02047E-24  0.00000E+00  1.0E-05
   1.00000E+08  3.75905E-18  2.80238E-25  8.32522E-25  0.00000E+00  1.0E-05
   1.25000E+08  3.75882E-18  1.80932E-25  5.39202E-25  0.00000E+00  1.0E-05
   1.50000E+08  3.75932E-18  1.26312E-25  3.77148E-25  0.00000E+00  1.0E-05
   1.75000E+08  3.75972E-18  9.31275E-26  2.78400E-25  0.00000E+00  1.0E-05
   2.00000E+08  3.76014E-18  7.14787E-26  2.13855E-25  0.00000E+00  1.0E-05
   2.50000E+08  3.75974E-18  4.58963E-26  1.37448E-25  0.00000E+00  4.7E-05
   3.00000E+08  3.75851E-18  3.19373E-26  9.56953E-26  0.00000E+00  1.0E-04
   3.50000E+08  3.75687E-18  2.34959E-26  7.04245E-26  0.00000E+00  2.0E-04
   4.00000E+08  3.75485E-18  1.80068E-26  5.39833E-26  0.00000E+00  3.6E-04
   4.50000E+08  3.75323E-18  1.42383E-26  4.26917E-26  0.00000E+00  1.0E+00
   5.00000E+08  3.74913E-18  1.15400E-26  3.46047E-26  0.00000E+00  1.0E+00
   6.00000E+08  3.74084E-18  8.02152E-27  2.40572E-26  0.00000E+00  1.0E+00
   7.00000E+08  3.72847E-18  5.89771E-27  1.76892E-26  0.00000E+00  1.0E+00
   8.00000E+08  3.70975E-18  4.51803E-27  1.35518E-26  0.00000E+00  1.0E+00
   9.00000E+08  3.68603E-18  3.57164E-27  1.07135E-26  0.00000E+00  1.0E+00
   1.00000E+09  3.65724E-18  2.89446E-27  8.68245E-27  0.00000E+00  1.0E+00
