 #  Total cross section table (last run of 'elscata').
 #
 #  Z =  51,   projectile: electron
 #
 #   Energy         ECS         TCS1         TCS2         ABSCS      error
 #    (eV)        (cm**2)      (cm**2)      (cm**2)      (cm**2)
 #--------------------------------------------------------------------------
   4.50000E+04  2.74477E-17  2.28204E-19  5.24336E-19  3.98523E-18  4.1E-07
   5.00000E+04  2.55102E-17  1.92670E-19  4.46889E-19  3.63757E-18  1.0E-07
   6.00000E+04  2.24842E-17  1.43609E-19  3.38241E-19  3.11452E-18  1.0E-07
   7.00000E+04  2.02254E-17  1.11942E-19  2.66853E-19  2.74068E-18  2.9E-06
   8.00000E+04  1.84724E-17  9.01960E-20  2.17141E-19  2.46026E-18  1.0E-07
   9.00000E+04  1.70714E-17  7.45517E-20  1.80967E-19  2.24223E-18  6.7E-06
   1.00000E+05  1.59258E-17  6.28820E-20  1.53725E-19  2.06790E-18  3.9E-06
   1.25000E+05  1.38050E-17  4.38956E-20  1.08835E-19  1.75459E-18  1.8E-05
   1.50000E+05  1.23481E-17  3.27793E-20  8.21504E-20  1.54630E-18  1.0E-04
   1.75000E+05  1.12867E-17  2.56482E-20  6.48318E-20  1.39792E-18  3.9E-04
   2.00000E+05  1.04799E-17  2.07665E-20  5.28645E-20  1.28673E-18  1.2E-03
   2.50000E+05  9.33765E-18  1.46395E-20  3.76833E-20  1.12977E-18  6.3E-03
   3.00000E+05  8.57097E-18  1.10364E-20  2.86492E-20  1.02057E-18  2.0E-02
   3.50000E+05  8.02343E-18  8.71038E-21  2.27627E-20  9.37852E-19  3.8E-02
   4.00000E+05  7.61462E-18  7.10635E-21  1.86725E-20  9.09298E-19  1.3E-05
   4.50000E+05  7.29903E-18  5.94470E-21  1.56915E-20  8.68979E-19  1.5E-05
   5.00000E+05  7.04895E-18  5.07097E-21  1.34371E-20  8.37219E-19  1.0E-07
   6.00000E+05  6.67993E-18  3.85587E-21  1.02815E-20  7.90679E-19  1.0E-07
   7.00000E+05  6.42300E-18  3.06065E-21  8.20081E-21  7.58427E-19  4.1E-07
   8.00000E+05  6.23555E-18  2.50574E-21  6.74026E-21  7.35258E-19  1.0E-07
   9.00000E+05  6.09391E-18  2.09982E-21  5.66662E-21  7.17729E-19  1.0E-07
   1.00000E+06  5.98388E-18  1.79197E-21  4.84902E-21  7.04168E-19  1.0E-07
   1.25000E+06  5.82300E-18  1.28868E-21  3.50574E-21  0.00000E+00  1.0E-05
   1.50000E+06  5.69877E-18  9.74353E-22  2.66083E-21  0.00000E+00  1.0E-05
   1.75000E+06  5.61637E-18  7.67177E-22  2.10137E-21  0.00000E+00  1.0E-05
   2.00000E+06  5.55853E-18  6.22275E-22  1.70866E-21  0.00000E+00  1.0E-05
   2.50000E+06  5.48480E-18  4.36342E-22  1.20273E-21  0.00000E+00  1.0E-05
   3.00000E+06  5.44107E-18  3.24835E-22  8.98013E-22  0.00000E+00  1.0E-05
   3.50000E+06  5.41231E-18  2.52179E-22  6.98818E-22  0.00000E+00  1.0E-05
   4.00000E+06  5.39340E-18  2.01968E-22  5.60802E-22  0.00000E+00  1.0E-05
   4.50000E+06  5.37624E-18  1.65696E-22  4.60885E-22  0.00000E+00  1.0E-05
   5.00000E+06  5.37686E-18  1.38626E-22  3.86191E-22  0.00000E+00  1.0E-05
   6.00000E+06  5.35491E-18  1.01383E-22  2.83187E-22  0.00000E+00  1.0E-05
   7.00000E+06  5.34505E-18  7.75701E-23  2.17163E-22  0.00000E+00  1.0E-05
   8.00000E+06  5.33994E-18  6.13698E-23  1.72156E-22  0.00000E+00  1.0E-05
   9.00000E+06  5.33611E-18  4.98235E-23  1.40023E-22  0.00000E+00  1.0E-05
   1.00000E+07  5.33272E-18  4.12906E-23  1.16240E-22  0.00000E+00  1.0E-05
   1.25000E+07  5.32795E-18  2.76207E-23  7.80578E-23  0.00000E+00  1.0E-05
   1.50000E+07  5.32448E-18  1.98025E-23  5.61587E-23  0.00000E+00  1.0E-05
   1.75000E+07  5.32205E-18  1.49019E-23  4.23986E-23  0.00000E+00  1.0E-05
   2.00000E+07  5.32068E-18  1.16235E-23  3.31730E-23  0.00000E+00  1.0E-05
   2.50000E+07  5.31972E-18  7.63935E-24  2.19278E-23  0.00000E+00  1.0E-05
   3.00000E+07  5.32040E-18  5.39915E-24  1.55786E-23  0.00000E+00  1.0E-05
   3.50000E+07  5.31922E-18  4.01452E-24  1.16380E-23  0.00000E+00  1.0E-05
   4.00000E+07  5.31852E-18  3.09957E-24  9.02325E-24  0.00000E+00  1.0E-05
   4.50000E+07  5.31961E-18  2.46382E-24  7.19889E-24  0.00000E+00  1.0E-05
   5.00000E+07  5.31562E-18  2.00443E-24  5.87535E-24  0.00000E+00  1.0E-05
   6.00000E+07  5.31521E-18  1.40013E-24  4.12504E-24  0.00000E+00  1.0E-05
   7.00000E+07  5.31750E-18  1.03241E-24  3.05301E-24  0.00000E+00  1.0E-05
   8.00000E+07  5.31754E-18  7.92302E-25  2.34938E-24  0.00000E+00  1.0E-05
   9.00000E+07  5.31754E-18  6.27037E-25  1.86312E-24  0.00000E+00  1.0E-05
   1.00000E+08  5.31822E-18  5.08501E-25  1.51326E-24  0.00000E+00  1.0E-05
   1.25000E+08  5.31792E-18  3.25998E-25  9.72666E-25  0.00000E+00  1.0E-05
   1.50000E+08  5.31709E-18  2.26572E-25  6.77049E-25  0.00000E+00  1.0E-05
   1.75000E+08  5.31645E-18  1.66529E-25  4.98110E-25  0.00000E+00  1.0E-05
   2.00000E+08  5.31621E-18  1.27523E-25  3.81688E-25  0.00000E+00  1.0E-05
   2.50000E+08  5.31675E-18  8.16270E-26  2.44512E-25  0.00000E+00  5.2E-05
   3.00000E+08  5.31730E-18  5.66880E-26  1.69884E-25  0.00000E+00  1.3E-04
   3.50000E+08  5.31686E-18  4.16466E-26  1.24842E-25  0.00000E+00  1.0E-04
   4.00000E+08  5.31597E-18  3.18835E-26  9.55927E-26  0.00000E+00  2.1E-04
   4.50000E+08  5.31609E-18  2.51894E-26  7.55320E-26  0.00000E+00  1.0E+00
   5.00000E+08  5.31170E-18  2.04009E-26  6.11788E-26  0.00000E+00  1.0E+00
   6.00000E+08  5.30853E-18  1.41649E-26  4.24830E-26  0.00000E+00  1.0E+00
   7.00000E+08  5.30648E-18  1.04063E-26  3.12127E-26  0.00000E+00  1.0E+00
   8.00000E+08  5.29964E-18  7.96706E-27  2.38975E-26  0.00000E+00  1.0E+00
   9.00000E+08  5.29053E-18  6.29521E-27  1.88833E-26  0.00000E+00  1.0E+00
   1.00000E+09  5.27912E-18  5.09975E-27  1.52977E-26  0.00000E+00  1.0E+00
