 #  Total cross section table (last run of 'elscata').
 #
 #  Z =   4,   projectile: positron
 #
 #   Energy         ECS         TCS1         TCS2         ABSCS      error
 #    (eV)        (cm**2)      (cm**2)      (cm**2)      (cm**2)
 #--------------------------------------------------------------------------
   2.50000E+05  3.09756E-19  9.99238E-23  2.74260E-22  4.43092E-19  5.5E-03
   3.00000E+05  2.82076E-19  7.44057E-23  2.05297E-22  4.03117E-19  1.9E-02
   3.50000E+05  2.62568E-19  5.81784E-23  1.61210E-22  3.74375E-19  5.2E-02
   4.00000E+05  2.48145E-19  4.71183E-23  1.31026E-22  3.52279E-19  1.0E+00
   4.50000E+05  2.37094E-19  3.91857E-23  1.09295E-22  3.39728E-19  4.4E-05
   5.00000E+05  2.28389E-19  3.32654E-23  9.30201E-23  3.27286E-19  4.6E-05
   6.00000E+05  2.15631E-19  2.51071E-23  7.04986E-23  3.09169E-19  2.9E-07
   7.00000E+05  2.06812E-19  1.98211E-23  5.58352E-23  2.96654E-19  1.7E-06
   8.00000E+05  2.00416E-19  1.61608E-23  4.56411E-23  2.87584E-19  1.6E-07
   9.00000E+05  1.95607E-19  1.34993E-23  3.82048E-23  2.80758E-19  1.5E-07
   1.00000E+06  1.91890E-19  1.14907E-23  3.25772E-23  2.75481E-19  1.8E-07
   1.25000E+06  1.85576E-19  8.16744E-24  2.32327E-23  0.00000E+00  1.6E-04
   1.50000E+06  1.81699E-19  6.15932E-24  1.75625E-23  0.00000E+00  1.7E-04
   1.75000E+06  1.79175E-19  4.84111E-24  1.38289E-23  0.00000E+00  1.7E-04
   2.00000E+06  1.77431E-19  3.92182E-24  1.12191E-23  0.00000E+00  1.8E-04
   2.50000E+06  1.75240E-19  2.74562E-24  7.87142E-24  0.00000E+00  1.8E-04
   3.00000E+06  1.73939E-19  2.04218E-24  5.86406E-24  0.00000E+00  1.9E-04
   3.50000E+06  1.73097E-19  1.58468E-24  4.55600E-24  0.00000E+00  1.9E-04
   4.00000E+06  1.72516E-19  1.26892E-24  3.65186E-24  0.00000E+00  2.0E-04
   4.50000E+06  1.72079E-19  1.04105E-24  2.99857E-24  0.00000E+00  2.0E-04
   5.00000E+06  1.71752E-19  8.70812E-25  2.51006E-24  0.00000E+00  2.0E-04
   6.00000E+06  1.71284E-19  6.37321E-25  1.83923E-24  0.00000E+00  2.0E-04
   7.00000E+06  1.70955E-19  4.88015E-25  1.40970E-24  0.00000E+00  2.1E-04
   8.00000E+06  1.70738E-19  3.86470E-25  1.11727E-24  0.00000E+00  2.1E-04
   9.00000E+06  1.70579E-19  3.14121E-25  9.08735E-25  0.00000E+00  2.1E-04
   1.00000E+07  1.70445E-19  2.60664E-25  7.54544E-25  0.00000E+00  2.1E-04
   1.25000E+07  1.70217E-19  1.75014E-25  5.07252E-25  0.00000E+00  2.1E-04
   1.50000E+07  1.70115E-19  1.26013E-25  3.65605E-25  0.00000E+00  2.1E-04
   1.75000E+07  1.70112E-19  9.52720E-26  2.76660E-25  0.00000E+00  2.1E-04
   2.00000E+07  1.70112E-19  7.46748E-26  2.17019E-25  0.00000E+00  2.1E-04
   2.50000E+07  1.70188E-19  4.95730E-26  1.44270E-25  0.00000E+00  2.2E-04
   3.00000E+07  1.70259E-19  3.53863E-26  1.03113E-25  0.00000E+00  2.2E-04
   3.50000E+07  1.70313E-19  2.65666E-26  7.75052E-26  0.00000E+00  2.2E-04
   4.00000E+07  1.70332E-19  2.06986E-26  6.04554E-26  0.00000E+00  2.2E-04
   4.50000E+07  1.70328E-19  1.65919E-26  4.85150E-26  0.00000E+00  2.2E-04
   5.00000E+07  1.70318E-19  1.36024E-26  3.98176E-26  0.00000E+00  2.2E-04
   6.00000E+07  1.70265E-19  9.62637E-27  2.82397E-26  0.00000E+00  2.2E-04
   7.00000E+07  1.70220E-19  7.17174E-27  2.10827E-26  0.00000E+00  2.2E-04
   8.00000E+07  1.70159E-19  5.54874E-27  1.63440E-26  0.00000E+00  2.2E-04
   9.00000E+07  1.70113E-19  4.41954E-27  1.30421E-26  0.00000E+00  2.2E-04
   1.00000E+08  1.70069E-19  3.60211E-27  1.06480E-26  0.00000E+00  2.2E-04
   1.25000E+08  1.69989E-19  2.32951E-27  6.91092E-27  0.00000E+00  2.2E-04
   1.50000E+08  1.69956E-19  1.62762E-27  4.84149E-27  0.00000E+00  2.2E-04
   1.75000E+08  1.69973E-19  1.20046E-27  3.57773E-27  0.00000E+00  2.2E-04
   2.00000E+08  1.69998E-19  9.21551E-28  2.75029E-27  0.00000E+00  2.2E-04
   2.50000E+08  1.70094E-19  5.91767E-28  1.76917E-27  0.00000E+00  2.2E-04
   3.00000E+08  1.70167E-19  4.11772E-28  1.23230E-27  0.00000E+00  2.2E-04
   3.50000E+08  1.70192E-19  3.02927E-28  9.07131E-28  0.00000E+00  2.1E-03
   4.00000E+08  1.70164E-19  2.32144E-28  6.95458E-28  0.00000E+00  2.1E-03
   4.50000E+08  1.70094E-19  1.83550E-28  5.50037E-28  0.00000E+00  4.4E-03
   5.00000E+08  1.69973E-19  1.48753E-28  4.45855E-28  0.00000E+00  1.0E+00
   6.00000E+08  1.69597E-19  1.03377E-28  3.09934E-28  0.00000E+00  1.0E+00
   7.00000E+08  1.69037E-19  7.59886E-29  2.27860E-28  0.00000E+00  1.0E+00
   8.00000E+08  1.68235E-19  5.81979E-29  1.74532E-28  0.00000E+00  1.0E+00
   9.00000E+08  1.67176E-19  4.59950E-29  1.37946E-28  0.00000E+00  1.0E+00
   1.00000E+09  1.65819E-19  3.72615E-29  1.11759E-28  0.00000E+00  1.0E+00
