1.000E-01 0.000E+00 0 0.000E+00 2.308E-02 1.995E+01 1.259E+00
1.259E-01 2.609E-03 19.0431 3.000E+00 2.905E-02 1.995E+01 1.259E+00
1.585E-01 1.382E-03 10.0872 2.000E+00 3.657E-02 1.995E+01 1.259E+00
1.995E-01 2.195E-03 16.0213 4.000E+00 4.604E-02 1.995E+01 1.259E+00
2.512E-01 3.923E-03 28.634 9.000E+00 5.797E-02 1.995E+01 1.259E+00
3.162E-01 5.194E-03 37.911 1.500E+01 7.298E-02 1.995E+01 1.259E+00
3.981E-01 3.300E-03 24.0867 1.200E+01 9.187E-02 1.995E+01 1.259E+00
5.012E-01 4.588E-03 33.4878 2.100E+01 1.157E-01 1.995E+01 1.259E+00
6.310E-01 7.983E-03 58.2679 4.600E+01 1.456E-01 1.995E+01 1.259E+00
7.943E-01 5.789E-03 42.2539 4.200E+01 1.833E-01 1.995E+01 1.259E+00
1.000E+00 1.007E-02 73.5009 9.200E+01 2.308E-01 1.995E+01 1.259E+00
1.259E+00 1.252E-02 91.3835 1.440E+02 2.905E-01 1.995E+01 1.259E+00
1.585E+00 1.437E-02 104.887 2.080E+02 3.657E-01 1.995E+01 1.259E+00
1.995E+00 1.558E-02 113.718 2.840E+02 4.604E-01 1.995E+01 1.259E+00
2.512E+00 1.922E-02 140.287 4.410E+02 5.797E-01 1.995E+01 1.259E+00
3.162E+00 2.351E-02 171.599 6.790E+02 7.298E-01 1.995E+01 1.259E+00
3.981E+00 2.825E-02 206.197 1.027E+03 9.187E-01 1.995E+01 1.259E+00
5.012E+00 3.089E-02 225.466 1.414E+03 1.157E+00 1.995E+01 1.259E+00
6.310E+00 3.498E-02 255.319 2.016E+03 1.456E+00 1.995E+01 1.259E+00
7.943E+00 3.734E-02 272.545 2.709E+03 1.833E+00 1.995E+01 1.259E+00
1.000E+01 3.772E-02 275.318 3.445E+03 2.308E+00 1.995E+01 1.259E+00
1.259E+01 3.638E-02 265.538 4.183E+03 2.905E+00 1.995E+01 1.259E+00
1.585E+01 3.230E-02 235.758 4.676E+03 3.657E+00 1.995E+01 1.259E+00
1.995E+01 2.716E-02 198.241 4.949E+03 4.604E+00 1.995E+01 1.259E+00
2.512E+01 1.938E-02 141.455 4.445E+03 5.797E+00 1.995E+01 1.259E+00
3.162E+01 1.279E-02 93.3542 3.693E+03 7.298E+00 1.995E+01 1.259E+00
3.981E+01 7.159E-03 52.2535 2.603E+03 9.187E+00 1.995E+01 1.259E+00
5.012E+01 3.185E-03 23.2473 1.458E+03 1.157E+01 1.995E+01 1.259E+00
6.310E+01 1.156E-03 8.43764 6.660E+02 1.456E+01 1.995E+01 1.259E+00
7.943E+01 3.253E-04 2.37436 2.360E+02 1.833E+01 1.995E+01 1.259E+00
1.000E+02 5.365E-05 0.391591 4.900E+01 2.308E+01 1.995E+01 1.259E+00
1.259E+02 4.349E-06 0.0317434 5.000E+00 2.905E+01 1.995E+01 1.259E+00
1.585E+02 6.908E-07 0.00504215 1.000E+00 3.657E+01 1.995E+01 1.259E+00
1.995E+02 0.000E+00 0 0.000E+00 4.604E+01 1.995E+01 1.259E+00
2.512E+02 0.000E+00 0 0.000E+00 5.797E+01 1.995E+01 1.259E+00
3.162E+02 0.000E+00 0 0.000E+00 7.298E+01 1.995E+01 1.259E+00
