 #  Total cross section table (last run of 'elscata').
 #
 #  Z =  70,   projectile: positron
 #
 #   Energy         ECS         TCS1         TCS2         ABSCS      error
 #    (eV)        (cm**2)      (cm**2)      (cm**2)      (cm**2)
 #--------------------------------------------------------------------------
   1.00000E+02  4.45759E-16  5.26847E-17  8.38642E-17  1.20824E-15  2.0E-05
   1.25000E+02  3.60277E-16  4.81252E-17  7.66712E-17  1.01626E-15  7.6E-06
   1.50000E+02  3.25824E-16  4.49123E-17  7.29509E-17  8.79320E-16  1.8E-05
   1.75000E+02  3.09414E-16  4.25366E-17  7.03445E-17  7.76856E-16  2.7E-06
   2.00000E+02  2.99004E-16  4.03790E-17  6.76908E-17  6.96918E-16  6.1E-05
   2.50000E+02  2.85431E-16  3.65633E-17  6.25152E-17  5.80033E-16  7.2E-06
   3.00000E+02  2.75942E-16  3.34340E-17  5.79607E-17  4.98138E-16  4.1E-06
   3.50000E+02  2.68183E-16  3.08505E-17  5.40396E-17  4.37288E-16  1.6E-05
   4.00000E+02  2.61363E-16  2.86881E-17  5.06609E-17  3.90152E-16  2.3E-05
   4.50000E+02  2.55163E-16  2.68533E-17  4.77312E-17  3.52479E-16  1.6E-05
   5.00000E+02  2.49414E-16  2.52706E-17  4.51608E-17  3.21645E-16  5.9E-06
   6.00000E+02  2.38982E-16  2.26736E-17  4.08629E-17  2.74093E-16  3.5E-06
   7.00000E+02  2.29656E-16  2.06108E-17  3.73865E-17  2.39083E-16  7.4E-06
   8.00000E+02  2.21245E-16  1.89230E-17  3.45079E-17  2.12188E-16  4.7E-06
   9.00000E+02  2.13602E-16  1.75069E-17  3.20737E-17  1.90865E-16  1.6E-05
   1.00000E+03  2.06627E-16  1.62979E-17  2.99851E-17  1.73531E-16  1.0E+00
   1.25000E+03  1.91580E-16  1.39123E-17  2.58457E-17  1.41656E-16  1.1E-02
   1.50000E+03  1.79197E-16  1.21346E-17  2.27531E-17  1.19875E-16  8.0E-03
   1.75000E+03  1.68809E-16  1.07502E-17  2.03412E-17  1.04019E-16  6.7E-03
   2.00000E+03  1.59949E-16  9.63711E-18  1.83982E-17  9.19446E-17  7.4E-03
   2.50000E+03  1.45574E-16  7.95255E-18  1.54416E-17  7.47418E-17  5.7E-03
   3.00000E+03  1.34354E-16  6.73954E-18  1.32889E-17  6.30411E-17  6.4E-03
   3.50000E+03  1.25303E-16  5.82996E-18  1.16511E-17  5.45401E-17  6.0E-03
   4.00000E+03  1.17806E-16  5.12489E-18  1.03614E-17  4.80735E-17  5.8E-03
   4.50000E+03  1.11455E-16  4.56221E-18  9.31603E-18  4.29875E-17  1.9E-02
   5.00000E+03  1.05978E-16  4.10168E-18  8.44820E-18  3.88845E-17  2.1E-02
   6.00000E+03  9.69425E-17  3.39210E-18  7.08693E-18  3.26756E-17  1.2E-02
   7.00000E+03  8.97329E-17  2.87186E-18  6.06858E-18  2.82019E-17  1.1E-02
   8.00000E+03  8.37999E-17  2.47546E-18  5.28043E-18  2.48257E-17  2.0E-02
   9.00000E+03  7.88034E-17  2.16448E-18  4.65451E-18  2.21869E-17  1.4E-02
   1.00000E+04  7.45191E-17  1.91463E-18  4.14673E-18  2.00678E-17  1.8E-02
   1.25000E+04  6.66363E-17  1.46512E-18  3.22154E-18  1.62336E-17  7.4E-07
   1.50000E+04  6.00970E-17  1.16830E-18  2.60125E-18  1.36624E-17  1.0E-07
   1.75000E+04  5.49836E-17  9.59821E-19  2.15999E-18  1.18175E-17  1.0E-07
   2.00000E+04  5.08506E-17  8.06661E-19  1.83211E-18  1.04285E-17  1.0E-07
   2.50000E+04  4.45307E-17  5.98957E-19  1.38113E-18  8.47631E-18  3.9E-07
   3.00000E+04  3.98853E-17  4.66539E-19  1.08885E-18  7.16916E-18  1.4E-06
   3.50000E+04  3.63015E-17  3.76015E-19  8.86361E-19  6.23748E-18  1.0E-07
   4.00000E+04  3.34396E-17  3.10957E-19  7.39229E-19  5.53589E-18  1.0E-07
   4.50000E+04  3.10938E-17  2.62387E-19  6.28363E-19  4.98974E-18  3.9E-06
   5.00000E+04  2.91316E-17  2.25024E-19  5.42395E-19  4.55257E-18  1.9E-06
   6.00000E+04  2.60254E-17  1.71897E-19  4.18963E-19  3.89651E-18  2.3E-06
   7.00000E+04  2.36697E-17  1.36470E-19  3.35715E-19  3.42785E-18  5.1E-06
   8.00000E+04  2.18170E-17  1.11519E-19  2.76528E-19  3.07640E-18  1.9E-05
   9.00000E+04  2.03194E-17  9.32034E-20  2.32728E-19  2.80313E-18  5.3E-05
   1.00000E+05  1.90827E-17  7.93145E-20  1.99277E-19  2.58459E-18  1.3E-04
   1.25000E+05  1.67618E-17  5.62374E-20  1.43139E-19  2.19102E-18  7.4E-04
   1.50000E+05  1.51414E-17  4.24083E-20  1.09073E-19  1.92709E-18  2.7E-03
   1.75000E+05  1.39461E-17  3.33965E-20  8.66454E-20  1.73509E-18  7.2E-03
   2.00000E+05  1.30288E-17  2.71593E-20  7.09877E-20  1.58558E-18  1.6E-02
   2.50000E+05  1.17161E-17  1.92498E-20  5.09255E-20  1.41663E-18  7.9E-06
