    50.00        1161.    
    64.33        1167.    
    82.76        1161.    
    106.5        1169.    
    137.0        1167.    
    176.2        1180.    
    226.7        1170.    
    291.7        1189.    
    375.3        1194.    
    482.8        1192.    
    621.2        1209.    
    799.2        1197.    
    1028.        1197.    
    1323.        1215.    
    1702.        1230.    
    2189.        1207.    
    2817.        1238.    
    3624.        1241.    
    4662.        1240.    
    5998.        1247.    
    7717.        1233.    
    9928.        1245.    
   1.2773E+04    1271.    
   1.6433E+04    1276.    
   2.1142E+04    1284.    
   2.7200E+04    1298.    
   3.4994E+04    1302.    
   4.5021E+04    1308.    
   5.7921E+04    1310.    
   7.4518E+04    1313.    
   9.5871E+04    1333.    
   1.2334E+05    1337.    
   1.5868E+05    1350.    
   2.0415E+05    1345.    
   2.6265E+05    1351.    
   3.3791E+05    1380.    
   4.3474E+05    1388.    
   5.5931E+05    1385.    
   7.1958E+05    1417.    
   9.2577E+05    1408.    
   1.1910E+06    1415.    
   1.5323E+06    1420.    
   1.9714E+06    1442.    
   2.5363E+06    1448.    
   3.2630E+06    1443.    
   4.1980E+06    1465.    
   5.4009E+06    1459.    
   6.9485E+06    1469.    
   8.9396E+06    1480.    
   1.1501E+07    1502.    
   1.4797E+07    1506.    
   1.9037E+07    1538.    
   2.4491E+07    1508.    
   3.1509E+07    1521.    
   4.0538E+07    1530.    
   5.2154E+07    1542.    
   6.7098E+07    1538.    
   8.6324E+07    1541.    
   1.1106E+08    1555.    
   1.4288E+08    1543.    
   1.8382E+08    1577.    
   2.3650E+08    1569.    
   3.0426E+08    1582.    
   3.9145E+08    1585.    
   5.0361E+08    1593.    
   6.4792E+08    1578.    
   8.3358E+08    1586.    
   1.0724E+09    1599.    
   1.3797E+09    1617.    
   1.7751E+09    1615.    
   2.2837E+09    1619.    
   2.9381E+09    1632.    
   3.7800E+09    1642.    
   4.8631E+09    1640.    
   6.2566E+09    1650.    
   8.0494E+09    1647.    
   1.0356E+10    1659.    
   1.3323E+10    1636.    
   1.7141E+10    1669.    
   2.2052E+10    1672.    
   2.8371E+10    1675.    
   3.6501E+10    1673.    
   4.6960E+10    1690.    
   6.0416E+10    1684.    
   7.7728E+10    1691.    
   1.0000E+11    1689.    
