    50.00        69.48    
    64.33        68.44    
    82.76        66.99    
    106.5        68.99    
    137.0        69.64    
    176.2        69.43    
    226.7        73.46    
    291.7        72.11    
    375.3        73.60    
    482.8        72.70    
    621.2        74.66    
    799.2        77.01    
    1028.        76.41    
    1323.        77.32    
    1702.        76.21    
    2189.        79.12    
    2817.        77.75    
    3624.        80.06    
    4662.        81.01    
    5998.        81.12    
    7717.        83.96    
    9928.        81.56    
   1.2773E+04    88.90    
   1.6433E+04    87.85    
   2.1142E+04    88.58    
   2.7200E+04    91.10    
   3.4994E+04    90.13    
   4.5021E+04    93.08    
   5.7921E+04    93.80    
   7.4518E+04    95.53    
   9.5871E+04    98.79    
   1.2334E+05    97.41    
   1.5868E+05    100.1    
   2.0415E+05    98.97    
   2.6265E+05    104.4    
   3.3791E+05    107.5    
   4.3474E+05    104.6    
   5.5931E+05    106.7    
   7.1958E+05    113.0    
   9.2577E+05    116.9    
   1.1910E+06    114.2    
   1.5323E+06    118.0    
   1.9714E+06    117.4    
   2.5363E+06    119.8    
   3.2630E+06    123.8    
   4.1980E+06    123.3    
   5.4009E+06    125.8    
   6.9485E+06    131.4    
   8.9396E+06    134.4    
   1.1501E+07    133.7    
   1.4797E+07    135.6    
   1.9037E+07    139.0    
   2.4491E+07    142.1    
   3.1509E+07    135.9    
   4.0538E+07    142.2    
   5.2154E+07    142.3    
   6.7098E+07    146.7    
   8.6324E+07    150.3    
   1.1106E+08    150.6    
   1.4288E+08    148.8    
   1.8382E+08    152.9    
   2.3650E+08    152.1    
   3.0426E+08    155.0    
   3.9145E+08    161.3    
   5.0361E+08    161.8    
   6.4792E+08    162.1    
   8.3358E+08    163.5    
   1.0724E+09    165.2    
   1.3797E+09    167.9    
   1.7751E+09    167.7    
   2.2837E+09    174.2    
   2.9381E+09    177.2    
   3.7800E+09    171.1    
   4.8631E+09    169.0    
   6.2566E+09    174.9    
   8.0494E+09    178.9    
   1.0356E+10    177.3    
   1.3323E+10    178.2    
   1.7141E+10    186.9    
   2.2052E+10    186.6    
   2.8371E+10    182.7    
   3.6501E+10    186.5    
   4.6960E+10    185.0    
   6.0416E+10    186.5    
   7.7728E+10    189.6    
   1.0000E+11    197.9    
