    50.00        746.3    
    64.33        754.6    
    82.76        755.5    
    106.5        759.3    
    137.0        762.8    
    176.2        768.8    
    226.7        757.3    
    291.7        765.0    
    375.3        774.3    
    482.8        781.9    
    621.2        781.9    
    799.2        782.9    
    1028.        789.4    
    1323.        788.4    
    1702.        790.4    
    2189.        796.6    
    2817.        807.0    
    3624.        820.3    
    4662.        812.9    
    5998.        817.9    
    7717.        830.5    
    9928.        819.9    
   1.2773E+04    840.4    
   1.6433E+04    846.3    
   2.1142E+04    852.7    
   2.7200E+04    862.4    
   3.4994E+04    860.2    
   4.5021E+04    867.8    
   5.7921E+04    881.3    
   7.4518E+04    886.3    
   9.5871E+04    890.7    
   1.2334E+05    898.9    
   1.5868E+05    911.9    
   2.0415E+05    910.5    
   2.6265E+05    918.9    
   3.3791E+05    918.1    
   4.3474E+05    938.4    
   5.5931E+05    935.1    
   7.1958E+05    945.0    
   9.2577E+05    951.0    
   1.1910E+06    949.2    
   1.5323E+06    973.7    
   1.9714E+06    981.2    
   2.5363E+06    984.0    
   3.2630E+06    993.6    
   4.1980E+06    1000.    
   5.4009E+06    1016.    
   6.9485E+06    1000.    
   8.9396E+06    1011.    
   1.1501E+07    1023.    
   1.4797E+07    1024.    
   1.9037E+07    1037.    
   2.4491E+07    1045.    
   3.1509E+07    1053.    
   4.0538E+07    1051.    
   5.2154E+07    1052.    
   6.7098E+07    1055.    
   8.6324E+07    1062.    
   1.1106E+08    1079.    
   1.4288E+08    1089.    
   1.8382E+08    1101.    
   2.3650E+08    1089.    
   3.0426E+08    1077.    
   3.9145E+08    1104.    
   5.0361E+08    1127.    
   6.4792E+08    1117.    
   8.3358E+08    1117.    
   1.0724E+09    1114.    
   1.3797E+09    1135.    
   1.7751E+09    1131.    
   2.2837E+09    1137.    
   2.9381E+09    1147.    
   3.7800E+09    1163.    
   4.8631E+09    1155.    
   6.2566E+09    1149.    
   8.0494E+09    1148.    
   1.0356E+10    1161.    
   1.3323E+10    1168.    
   1.7141E+10    1173.    
   2.2052E+10    1155.    
   2.8371E+10    1168.    
   3.6501E+10    1181.    
   4.6960E+10    1187.    
   6.0416E+10    1187.    
   7.7728E+10    1189.    
   1.0000E+11    1195.    
