    50.00        311.7    
    64.33        312.3    
    82.76        313.3    
    106.5        318.6    
    137.0        319.1    
    176.2        325.6    
    226.7        323.6    
    291.7        328.0    
    375.3        333.3    
    482.8        330.1    
    621.2        338.2    
    799.2        336.0    
    1028.        341.7    
    1323.        344.6    
    1702.        341.8    
    2189.        343.5    
    2817.        346.3    
    3624.        345.4    
    4662.        354.7    
    5998.        356.8    
    7717.        355.7    
    9928.        361.4    
   1.2773E+04    373.2    
   1.6433E+04    377.2    
   2.1142E+04    374.0    
   2.7200E+04    379.0    
   3.4994E+04    385.3    
   4.5021E+04    390.6    
   5.7921E+04    394.0    
   7.4518E+04    388.1    
   9.5871E+04    399.7    
   1.2334E+05    410.2    
   1.5868E+05    408.7    
   2.0415E+05    413.5    
   2.6265E+05    420.6    
   3.3791E+05    427.9    
   4.3474E+05    429.7    
   5.5931E+05    429.7    
   7.1958E+05    439.0    
   9.2577E+05    440.9    
   1.1910E+06    448.5    
   1.5323E+06    455.9    
   1.9714E+06    454.7    
   2.5363E+06    474.6    
   3.2630E+06    477.5    
   4.1980E+06    470.5    
   5.4009E+06    481.2    
   6.9485E+06    486.4    
   8.9396E+06    484.3    
   1.1501E+07    492.9    
   1.4797E+07    503.8    
   1.9037E+07    506.7    
   2.4491E+07    513.4    
   3.1509E+07    508.2    
   4.0538E+07    511.6    
   5.2154E+07    522.0    
   6.7098E+07    521.1    
   8.6324E+07    538.3    
   1.1106E+08    529.1    
   1.4288E+08    537.7    
   1.8382E+08    547.1    
   2.3650E+08    543.8    
   3.0426E+08    552.7    
   3.9145E+08    551.4    
   5.0361E+08    556.2    
   6.4792E+08    559.7    
   8.3358E+08    570.3    
   1.0724E+09    558.0    
   1.3797E+09    565.4    
   1.7751E+09    571.6    
   2.2837E+09    569.7    
   2.9381E+09    589.1    
   3.7800E+09    586.2    
   4.8631E+09    600.9    
   6.2566E+09    587.3    
   8.0494E+09    587.2    
   1.0356E+10    590.5    
   1.3323E+10    596.7    
   1.7141E+10    608.6    
   2.2052E+10    600.7    
   2.8371E+10    600.1    
   3.6501E+10    606.8    
   4.6960E+10    598.2    
   6.0416E+10    608.1    
   7.7728E+10    619.5    
   1.0000E+11    611.9    
