    50.00        38.57    
    64.33        35.27    
    82.76        38.41    
    106.5        37.18    
    137.0        39.73    
    176.2        36.60    
    226.7        38.38    
    291.7        38.11    
    375.3        38.40    
    482.8        40.82    
    621.2        39.37    
    799.2        39.37    
    1028.        40.65    
    1323.        42.97    
    1702.        42.00    
    2189.        42.83    
    2817.        43.62    
    3624.        42.66    
    4662.        43.58    
    5998.        44.36    
    7717.        47.00    
    9928.        46.86    
   1.2773E+04    44.99    
   1.6433E+04    45.13    
   2.1142E+04    46.54    
   2.7200E+04    48.62    
   3.4994E+04    47.96    
   4.5021E+04    50.60    
   5.7921E+04    50.46    
   7.4518E+04    52.57    
   9.5871E+04    53.39    
   1.2334E+05    54.22    
   1.5868E+05    54.43    
   2.0415E+05    58.41    
   2.6265E+05    53.78    
   3.3791E+05    61.63    
   4.3474E+05    59.10    
   5.5931E+05    60.04    
   7.1958E+05    62.88    
   9.2577E+05    62.41    
   1.1910E+06    62.84    
   1.5323E+06    66.09    
   1.9714E+06    65.01    
   2.5363E+06    70.47    
   3.2630E+06    68.68    
   4.1980E+06    72.92    
   5.4009E+06    70.38    
   6.9485E+06    73.27    
   8.9396E+06    73.99    
   1.1501E+07    79.13    
   1.4797E+07    79.20    
   1.9037E+07    76.47    
   2.4491E+07    77.99    
   3.1509E+07    81.34    
   4.0538E+07    81.54    
   5.2154E+07    81.34    
   6.7098E+07    83.35    
   8.6324E+07    82.89    
   1.1106E+08    88.17    
   1.4288E+08    87.50    
   1.8382E+08    88.83    
   2.3650E+08    91.36    
   3.0426E+08    87.20    
   3.9145E+08    94.82    
   5.0361E+08    90.43    
   6.4792E+08    93.17    
   8.3358E+08    98.37    
   1.0724E+09    98.63    
   1.3797E+09    98.74    
   1.7751E+09    101.0    
   2.2837E+09    101.0    
   2.9381E+09    104.7    
   3.7800E+09    97.04    
   4.8631E+09    103.6    
   6.2566E+09    105.2    
   8.0494E+09    106.3    
   1.0356E+10    105.2    
   1.3323E+10    110.4    
   1.7141E+10    107.6    
   2.2052E+10    105.6    
   2.8371E+10    106.2    
   3.6501E+10    108.6    
   4.6960E+10    112.8    
   6.0416E+10    116.4    
   7.7728E+10    113.5    
   1.0000E+11    116.6    
