    50.00        19.57    
    64.33        19.69    
    82.76        19.82    
    106.5        19.95    
    137.0        20.07    
    176.2        20.26    
    226.7        20.54    
    291.7        20.81    
    375.3        20.97    
    482.8        21.14    
    621.2        21.32    
    799.2        21.50    
    1028.        21.68    
    1323.        21.86    
    1702.        22.08    
    2189.        22.40    
    2817.        22.73    
    3624.        23.05    
    4662.        23.38    
    5998.        23.72    
    7717.        24.07    
    9928.        24.43    
   1.2773E+04    24.78    
   1.6433E+04    25.14    
   2.1142E+04    25.58    
   2.7200E+04    26.04    
   3.4994E+04    26.51    
   4.5021E+04    26.97    
   5.7921E+04    27.43    
   7.4518E+04    28.03    
   9.5871E+04    28.63    
   1.2334E+05    29.22    
   1.5868E+05    29.81    
   2.0415E+05    30.42    
   2.6265E+05    31.05    
   3.3791E+05    31.69    
   4.3474E+05    32.32    
   5.5931E+05    32.95    
   7.1958E+05    33.60    
   9.2577E+05    34.26    
   1.1910E+06    34.92    
   1.5323E+06    35.58    
   1.9714E+06    36.24    
   2.5363E+06    37.04    
   3.2630E+06    37.88    
   4.1980E+06    38.71    
   5.4009E+06    39.54    
   6.9485E+06    40.37    
   8.9396E+06    41.17    
   1.1501E+07    41.98    
   1.4797E+07    42.77    
   1.9037E+07    43.56    
   2.4491E+07    44.34    
   3.1509E+07    45.07    
   4.0538E+07    45.81    
   5.2154E+07    46.53    
   6.7098E+07    47.26    
   8.6324E+07    47.95    
   1.1106E+08    48.62    
   1.4288E+08    49.28    
   1.8382E+08    49.94    
   2.3650E+08    50.60    
   3.0426E+08    51.29    
   3.9145E+08    51.99    
   5.0361E+08    52.68    
   6.4792E+08    53.37    
   8.3358E+08    54.06    
   1.0724E+09    54.75    
   1.3797E+09    55.44    
   1.7751E+09    56.13    
   2.2837E+09    56.81    
   2.9381E+09    57.47    
   3.7800E+09    58.08    
   4.8631E+09    58.69    
   6.2566E+09    59.29    
   8.0494E+09    59.89    
   1.0356E+10    60.48    
   1.3323E+10    61.06    
   1.7141E+10    61.63    
   2.2052E+10    62.20    
   2.8371E+10    62.78    
   3.6501E+10    63.31    
   4.6960E+10    63.83    
   6.0416E+10    64.34    
   7.7728E+10    64.86    
   1.0000E+11    65.38    
