    50.00        348.3    
    64.33        351.7    
    82.76        354.8    
    106.5        358.3    
    137.0        361.7    
    176.2        361.3    
    226.7        359.8    
    291.7        375.2    
    375.3        379.0    
    482.8        379.7    
    621.2        376.8    
    799.2        375.8    
    1028.        384.9    
    1323.        380.8    
    1702.        381.8    
    2189.        383.5    
    2817.        389.3    
    3624.        388.9    
    4662.        393.5    
    5998.        399.8    
    7717.        413.5    
    9928.        410.1    
   1.2773E+04    411.2    
   1.6433E+04    421.2    
   2.1142E+04    421.2    
   2.7200E+04    422.3    
   3.4994E+04    426.0    
   4.5021E+04    432.5    
   5.7921E+04    442.4    
   7.4518E+04    443.3    
   9.5871E+04    444.5    
   1.2334E+05    455.7    
   1.5868E+05    461.6    
   2.0415E+05    460.9    
   2.6265E+05    469.5    
   3.3791E+05    476.0    
   4.3474E+05    477.0    
   5.5931E+05    475.9    
   7.1958E+05    493.5    
   9.2577E+05    500.8    
   1.1910E+06    494.7    
   1.5323E+06    508.9    
   1.9714E+06    505.4    
   2.5363E+06    512.9    
   3.2630E+06    523.3    
   4.1980E+06    523.5    
   5.4009E+06    534.2    
   6.9485E+06    535.8    
   8.9396E+06    539.7    
   1.1501E+07    548.0    
   1.4797E+07    558.6    
   1.9037E+07    556.0    
   2.4491E+07    557.5    
   3.1509E+07    573.4    
   4.0538E+07    572.0    
   5.2154E+07    577.9    
   6.7098E+07    589.7    
   8.6324E+07    585.0    
   1.1106E+08    593.8    
   1.4288E+08    586.1    
   1.8382E+08    595.8    
   2.3650E+08    595.8    
   3.0426E+08    595.6    
   3.9145E+08    607.1    
   5.0361E+08    620.0    
   6.4792E+08    615.2    
   8.3358E+08    612.9    
   1.0724E+09    621.4    
   1.3797E+09    632.7    
   1.7751E+09    633.5    
   2.2837E+09    636.6    
   2.9381E+09    633.5    
   3.7800E+09    640.3    
   4.8631E+09    636.3    
   6.2566E+09    650.9    
   8.0494E+09    648.6    
   1.0356E+10    647.8    
   1.3323E+10    654.1    
   1.7141E+10    660.9    
   2.2052E+10    650.7    
   2.8371E+10    665.1    
   3.6501E+10    677.8    
   4.6960E+10    674.2    
   6.0416E+10    659.2    
   7.7728E+10    662.5    
   1.0000E+11    686.5    
