    50.00        716.6    
    64.33        726.6    
    82.76        726.4    
    106.5        726.9    
    137.0        736.5    
    176.2        736.7    
    226.7        732.8    
    291.7        734.6    
    375.3        749.5    
    482.8        752.7    
    621.2        754.3    
    799.2        749.4    
    1028.        759.6    
    1323.        761.3    
    1702.        762.1    
    2189.        763.2    
    2817.        770.3    
    3624.        783.7    
    4662.        789.4    
    5998.        789.0    
    7717.        797.1    
    9928.        803.4    
   1.2773E+04    793.5    
   1.6433E+04    816.0    
   2.1142E+04    823.6    
   2.7200E+04    833.2    
   3.4994E+04    829.9    
   4.5021E+04    839.5    
   5.7921E+04    845.5    
   7.4518E+04    857.8    
   9.5871E+04    861.9    
   1.2334E+05    872.0    
   1.5868E+05    871.7    
   2.0415E+05    872.3    
   2.6265E+05    891.6    
   3.3791E+05    890.2    
   4.3474E+05    890.0    
   5.5931E+05    905.8    
   7.1958E+05    896.2    
   9.2577E+05    929.8    
   1.1910E+06    929.9    
   1.5323E+06    922.7    
   1.9714E+06    931.5    
   2.5363E+06    962.6    
   3.2630E+06    958.8    
   4.1980E+06    967.0    
   5.4009E+06    970.4    
   6.9485E+06    984.0    
   8.9396E+06    994.1    
   1.1501E+07    983.5    
   1.4797E+07    991.4    
   1.9037E+07    1004.    
   2.4491E+07    1003.    
   3.1509E+07    1006.    
   4.0538E+07    1023.    
   5.2154E+07    1030.    
   6.7098E+07    1029.    
   8.6324E+07    1025.    
   1.1106E+08    1039.    
   1.4288E+08    1045.    
   1.8382E+08    1047.    
   2.3650E+08    1059.    
   3.0426E+08    1071.    
   3.9145E+08    1072.    
   5.0361E+08    1068.    
   6.4792E+08    1058.    
   8.3358E+08    1084.    
   1.0724E+09    1101.    
   1.3797E+09    1096.    
   1.7751E+09    1095.    
   2.2837E+09    1088.    
   2.9381E+09    1113.    
   3.7800E+09    1104.    
   4.8631E+09    1113.    
   6.2566E+09    1130.    
   8.0494E+09    1142.    
   1.0356E+10    1136.    
   1.3323E+10    1120.    
   1.7141E+10    1128.    
   2.2052E+10    1144.    
   2.8371E+10    1126.    
   3.6501E+10    1150.    
   4.6960E+10    1144.    
   6.0416E+10    1135.    
   7.7728E+10    1154.    
   1.0000E+11    1158.    
