    50.00        37.07    
    64.33        37.39    
    82.76        37.71    
    106.5        38.04    
    137.0        38.36    
    176.2        38.76    
    226.7        39.27    
    291.7        39.76    
    375.3        40.13    
    482.8        40.50    
    621.2        40.86    
    799.2        41.28    
    1028.        41.69    
    1323.        42.11    
    1702.        42.53    
    2189.        43.00    
    2817.        43.57    
    3624.        44.15    
    4662.        44.72    
    5998.        45.29    
    7717.        45.88    
    9928.        46.48    
   1.2773E+04    47.09    
   1.6433E+04    47.70    
   2.1142E+04    48.30    
   2.7200E+04    48.98    
   3.4994E+04    49.76    
   4.5021E+04    50.54    
   5.7921E+04    51.31    
   7.4518E+04    52.08    
   9.5871E+04    52.91    
   1.2334E+05    53.82    
   1.5868E+05    54.72    
   2.0415E+05    55.62    
   2.6265E+05    56.51    
   3.3791E+05    57.36    
   4.3474E+05    58.16    
   5.5931E+05    58.96    
   7.1958E+05    59.75    
   9.2577E+05    60.55    
   1.1910E+06    61.50    
   1.5323E+06    62.61    
   1.9714E+06    63.70    
   2.5363E+06    64.78    
   3.2630E+06    65.85    
   4.1980E+06    66.93    
   5.4009E+06    68.00    
   6.9485E+06    69.07    
   8.9396E+06    70.13    
   1.1501E+07    71.18    
   1.4797E+07    72.20    
   1.9037E+07    73.20    
   2.4491E+07    74.20    
   3.1509E+07    75.19    
   4.0538E+07    76.18    
   5.2154E+07    77.13    
   6.7098E+07    78.05    
   8.6324E+07    78.97    
   1.1106E+08    79.89    
   1.4288E+08    80.80    
   1.8382E+08    81.67    
   2.3650E+08    82.53    
   3.0426E+08    83.38    
   3.9145E+08    84.23    
   5.0361E+08    85.08    
   6.4792E+08    86.03    
   8.3358E+08    87.03    
   1.0724E+09    88.03    
   1.3797E+09    89.03    
   1.7751E+09    90.02    
   2.2837E+09    90.91    
   2.9381E+09    91.75    
   3.7800E+09    92.59    
   4.8631E+09    93.43    
   6.2566E+09    94.27    
   8.0494E+09    95.06    
   1.0356E+10    95.84    
   1.3323E+10    96.61    
   1.7141E+10    97.38    
   2.2052E+10    98.15    
   2.8371E+10    98.93    
   3.6501E+10    99.73    
   4.6960E+10    100.5    
   6.0416E+10    101.3    
   7.7728E+10    102.1    
   1.0000E+11    102.8    
