    50.00        1552.    
    64.33        1532.    
    82.76        1534.    
    106.5        1559.    
    137.0        1542.    
    176.2        1555.    
    226.7        1556.    
    291.7        1564.    
    375.3        1573.    
    482.8        1575.    
    621.2        1576.    
    799.2        1591.    
    1028.        1593.    
    1323.        1603.    
    1702.        1573.    
    2189.        1608.    
    2817.        1614.    
    3624.        1622.    
    4662.        1646.    
    5998.        1624.    
    7717.        1642.    
    9928.        1652.    
   1.2773E+04    1658.    
   1.6433E+04    1657.    
   2.1142E+04    1669.    
   2.7200E+04    1682.    
   3.4994E+04    1701.    
   4.5021E+04    1709.    
   5.7921E+04    1713.    
   7.4518E+04    1725.    
   9.5871E+04    1742.    
   1.2334E+05    1743.    
   1.5868E+05    1747.    
   2.0415E+05    1758.    
   2.6265E+05    1767.    
   3.3791E+05    1803.    
   4.3474E+05    1809.    
   5.5931E+05    1791.    
   7.1958E+05    1808.    
   9.2577E+05    1798.    
   1.1910E+06    1816.    
   1.5323E+06    1835.    
   1.9714E+06    1852.    
   2.5363E+06    1852.    
   3.2630E+06    1855.    
   4.1980E+06    1865.    
   5.4009E+06    1875.    
   6.9485E+06    1888.    
   8.9396E+06    1903.    
   1.1501E+07    1901.    
   1.4797E+07    1941.    
   1.9037E+07    1935.    
   2.4491E+07    1929.    
   3.1509E+07    1963.    
   4.0538E+07    1938.    
   5.2154E+07    1954.    
   6.7098E+07    1978.    
   8.6324E+07    1979.    
   1.1106E+08    1990.    
   1.4288E+08    1985.    
   1.8382E+08    1976.    
   2.3650E+08    1981.    
   3.0426E+08    2020.    
   3.9145E+08    2020.    
   5.0361E+08    2008.    
   6.4792E+08    2023.    
   8.3358E+08    2026.    
   1.0724E+09    2012.    
   1.3797E+09    2042.    
   1.7751E+09    2035.    
   2.2837E+09    2062.    
   2.9381E+09    2063.    
   3.7800E+09    2082.    
   4.8631E+09    2055.    
   6.2566E+09    2089.    
   8.0494E+09    2083.    
   1.0356E+10    2087.    
   1.3323E+10    2094.    
   1.7141E+10    2094.    
   2.2052E+10    2102.    
   2.8371E+10    2105.    
   3.6501E+10    2100.    
   4.6960E+10    2111.    
   6.0416E+10    2087.    
   7.7728E+10    2125.    
   1.0000E+11    2138.    
