    50.00        238.5    
    64.33        236.4    
    82.76        239.4    
    106.5        243.1    
    137.0        247.4    
    176.2        247.0    
    226.7        251.8    
    291.7        251.2    
    375.3        255.6    
    482.8        254.1    
    621.2        260.6    
    799.2        256.0    
    1028.        265.3    
    1323.        260.2    
    1702.        263.1    
    2189.        265.8    
    2817.        264.6    
    3624.        266.2    
    4662.        277.8    
    5998.        269.0    
    7717.        276.6    
    9928.        276.5    
   1.2773E+04    280.9    
   1.6433E+04    284.8    
   2.1142E+04    286.8    
   2.7200E+04    291.2    
   3.4994E+04    293.0    
   4.5021E+04    303.4    
   5.7921E+04    310.1    
   7.4518E+04    306.1    
   9.5871E+04    311.1    
   1.2334E+05    316.2    
   1.5868E+05    317.9    
   2.0415E+05    324.4    
   2.6265E+05    325.7    
   3.3791E+05    331.6    
   4.3474E+05    331.7    
   5.5931E+05    333.6    
   7.1958E+05    334.5    
   9.2577E+05    353.9    
   1.1910E+06    352.1    
   1.5323E+06    349.5    
   1.9714E+06    353.3    
   2.5363E+06    363.4    
   3.2630E+06    373.0    
   4.1980E+06    374.5    
   5.4009E+06    371.9    
   6.9485E+06    379.2    
   8.9396E+06    375.3    
   1.1501E+07    384.6    
   1.4797E+07    385.2    
   1.9037E+07    401.3    
   2.4491E+07    392.3    
   3.1509E+07    407.3    
   4.0538E+07    409.9    
   5.2154E+07    408.6    
   6.7098E+07    407.5    
   8.6324E+07    418.6    
   1.1106E+08    418.6    
   1.4288E+08    417.4    
   1.8382E+08    421.4    
   2.3650E+08    426.7    
   3.0426E+08    429.8    
   3.9145E+08    436.5    
   5.0361E+08    438.0    
   6.4792E+08    443.5    
   8.3358E+08    434.8    
   1.0724E+09    439.3    
   1.3797E+09    449.4    
   1.7751E+09    451.3    
   2.2837E+09    454.7    
   2.9381E+09    464.1    
   3.7800E+09    454.9    
   4.8631E+09    456.7    
   6.2566E+09    470.9    
   8.0494E+09    467.0    
   1.0356E+10    470.5    
   1.3323E+10    474.7    
   1.7141E+10    473.8    
   2.2052E+10    477.6    
   2.8371E+10    480.3    
   3.6501E+10    481.3    
   4.6960E+10    485.4    
   6.0416E+10    482.5    
   7.7728E+10    480.0    
   1.0000E+11    490.0    
