    50.00        149.3    
    64.33        146.3    
    82.76        151.0    
    106.5        148.4    
    137.0        152.0    
    176.2        153.4    
    226.7        154.6    
    291.7        158.7    
    375.3        157.7    
    482.8        159.3    
    621.2        160.5    
    799.2        158.1    
    1028.        164.4    
    1323.        167.7    
    1702.        166.4    
    2189.        165.3    
    2817.        169.9    
    3624.        170.5    
    4662.        173.3    
    5998.        177.1    
    7717.        175.7    
    9928.        179.4    
   1.2773E+04    182.9    
   1.6433E+04    174.0    
   2.1142E+04    187.9    
   2.7200E+04    185.0    
   3.4994E+04    184.9    
   4.5021E+04    190.4    
   5.7921E+04    193.1    
   7.4518E+04    196.9    
   9.5871E+04    197.3    
   1.2334E+05    203.8    
   1.5868E+05    204.9    
   2.0415E+05    205.0    
   2.6265E+05    212.3    
   3.3791E+05    208.1    
   4.3474E+05    215.7    
   5.5931E+05    219.6    
   7.1958E+05    224.7    
   9.2577E+05    224.2    
   1.1910E+06    230.5    
   1.5323E+06    229.1    
   1.9714E+06    231.5    
   2.5363E+06    239.0    
   3.2630E+06    244.9    
   4.1980E+06    242.9    
   5.4009E+06    252.1    
   6.9485E+06    250.9    
   8.9396E+06    261.2    
   1.1501E+07    252.1    
   1.4797E+07    263.4    
   1.9037E+07    269.0    
   2.4491E+07    269.7    
   3.1509E+07    270.5    
   4.0538E+07    278.5    
   5.2154E+07    275.5    
   6.7098E+07    277.5    
   8.6324E+07    285.9    
   1.1106E+08    287.2    
   1.4288E+08    286.9    
   1.8382E+08    289.9    
   2.3650E+08    284.5    
   3.0426E+08    294.6    
   3.9145E+08    295.4    
   5.0361E+08    290.0    
   6.4792E+08    299.7    
   8.3358E+08    300.8    
   1.0724E+09    298.3    
   1.3797E+09    312.7    
   1.7751E+09    311.1    
   2.2837E+09    311.4    
   2.9381E+09    315.5    
   3.7800E+09    316.4    
   4.8631E+09    317.7    
   6.2566E+09    322.6    
   8.0494E+09    322.6    
   1.0356E+10    323.5    
   1.3323E+10    325.5    
   1.7141E+10    322.1    
   2.2052E+10    325.8    
   2.8371E+10    333.3    
   3.6501E+10    329.7    
   4.6960E+10    336.2    
   6.0416E+10    334.5    
   7.7728E+10    341.0    
   1.0000E+11    346.6    
