    50.00        1219.    
    64.33        1223.    
    82.76        1209.    
    106.5        1221.    
    137.0        1235.    
    176.2        1230.    
    226.7        1246.    
    291.7        1239.    
    375.3        1243.    
    482.8        1253.    
    621.2        1252.    
    799.2        1260.    
    1028.        1263.    
    1323.        1272.    
    1702.        1270.    
    2189.        1291.    
    2817.        1292.    
    3624.        1288.    
    4662.        1301.    
    5998.        1288.    
    7717.        1310.    
    9928.        1325.    
   1.2773E+04    1325.    
   1.6433E+04    1331.    
   2.1142E+04    1352.    
   2.7200E+04    1359.    
   3.4994E+04    1351.    
   4.5021E+04    1358.    
   5.7921E+04    1369.    
   7.4518E+04    1390.    
   9.5871E+04    1388.    
   1.2334E+05    1389.    
   1.5868E+05    1403.    
   2.0415E+05    1421.    
   2.6265E+05    1424.    
   3.3791E+05    1452.    
   4.3474E+05    1453.    
   5.5931E+05    1445.    
   7.1958E+05    1457.    
   9.2577E+05    1476.    
   1.1910E+06    1492.    
   1.5323E+06    1483.    
   1.9714E+06    1501.    
   2.5363E+06    1497.    
   3.2630E+06    1500.    
   4.1980E+06    1523.    
   5.4009E+06    1537.    
   6.9485E+06    1538.    
   8.9396E+06    1569.    
   1.1501E+07    1544.    
   1.4797E+07    1566.    
   1.9037E+07    1578.    
   2.4491E+07    1572.    
   3.1509E+07    1588.    
   4.0538E+07    1589.    
   5.2154E+07    1603.    
   6.7098E+07    1601.    
   8.6324E+07    1621.    
   1.1106E+08    1621.    
   1.4288E+08    1635.    
   1.8382E+08    1629.    
   2.3650E+08    1622.    
   3.0426E+08    1629.    
   3.9145E+08    1640.    
   5.0361E+08    1662.    
   6.4792E+08    1656.    
   8.3358E+08    1663.    
   1.0724E+09    1679.    
   1.3797E+09    1694.    
   1.7751E+09    1687.    
   2.2837E+09    1685.    
   2.9381E+09    1698.    
   3.7800E+09    1693.    
   4.8631E+09    1709.    
   6.2566E+09    1712.    
   8.0494E+09    1724.    
   1.0356E+10    1720.    
   1.3323E+10    1725.    
   1.7141E+10    1739.    
   2.2052E+10    1729.    
   2.8371E+10    1738.    
   3.6501E+10    1722.    
   4.6960E+10    1742.    
   6.0416E+10    1749.    
   7.7728E+10    1759.    
   1.0000E+11    1751.    
