1.000E-01 3.643E-02 2815.67 3.800E+01 2.308E-02 1.259E+00
1.259E-01 2.589E-02 2001.04 3.400E+01 2.905E-02 1.259E+00
1.585E-01 2.964E-02 2290.88 4.900E+01 3.657E-02 1.259E+00
1.995E-01 4.612E-02 3564.61 9.600E+01 4.604E-02 1.259E+00
2.512E-01 5.839E-02 4512.96 1.530E+02 5.797E-02 1.259E+00
3.162E-01 5.972E-02 4615.76 1.970E+02 7.298E-02 1.259E+00
3.981E-01 7.344E-02 5676.18 3.050E+02 9.187E-02 1.259E+00
5.012E-01 7.555E-02 5839.26 3.950E+02 1.157E-01 1.259E+00
6.310E-01 8.234E-02 6364.06 5.420E+02 1.456E-01 1.259E+00
7.943E-01 8.230E-02 6360.97 6.820E+02 1.833E-01 1.259E+00
1.000E+00 8.435E-02 6519.41 8.800E+02 2.308E-01 1.259E+00
1.259E+00 8.337E-02 6443.67 1.095E+03 2.905E-01 1.259E+00
1.585E+00 8.473E-02 6548.78 1.401E+03 3.657E-01 1.259E+00
1.995E+00 8.393E-02 6486.95 1.747E+03 4.604E-01 1.259E+00
2.512E+00 7.781E-02 6013.93 2.039E+03 5.797E-01 1.259E+00
3.162E+00 7.490E-02 5789.02 2.471E+03 7.298E-01 1.259E+00
3.981E+00 6.708E-02 5184.61 2.786E+03 9.187E-01 1.259E+00
5.012E+00 6.046E-02 4672.95 3.161E+03 1.157E+00 1.259E+00
6.310E+00 5.363E-02 4145.06 3.530E+03 1.456E+00 1.259E+00
7.943E+00 4.571E-02 3532.93 3.788E+03 1.833E+00 1.259E+00
1.000E+01 3.784E-02 2924.65 3.948E+03 2.308E+00 1.259E+00
1.259E+01 2.968E-02 2293.97 3.898E+03 2.905E+00 1.259E+00
1.585E+01 2.158E-02 1667.92 3.568E+03 3.657E+00 1.259E+00
1.995E+01 1.438E-02 1111.43 2.994E+03 4.604E+00 1.259E+00
2.512E+01 8.773E-03 678.065 2.299E+03 5.797E+00 1.259E+00
3.162E+01 4.723E-03 365.041 1.558E+03 7.298E+00 1.259E+00
3.981E+01 2.213E-03 171.043 9.190E+02 9.187E+00 1.259E+00
5.012E+01 8.243E-04 63.7101 4.310E+02 1.157E+01 1.259E+00
6.310E+01 2.324E-04 17.9622 1.530E+02 1.456E+01 1.259E+00
7.943E+01 4.827E-05 3.73079 4.000E+01 1.833E+01 1.259E+00
1.000E+02 9.586E-06 0.740902 1.000E+01 2.308E+01 1.259E+00
1.259E+02 0.000E+00 0 0.000E+00 2.905E+01 1.259E+00
1.585E+02 0.000E+00 0 0.000E+00 3.657E+01 1.259E+00
1.995E+02 0.000E+00 0 0.000E+00 4.604E+01 1.259E+00
2.512E+02 0.000E+00 0 0.000E+00 5.797E+01 1.259E+00
3.162E+02 0.000E+00 0 0.000E+00 7.298E+01 1.259E+00
