 #  Total cross section table (last run of 'elscata').
 #
 #  Z =  44,   projectile: positron
 #
 #   Energy         ECS         TCS1         TCS2         ABSCS      error
 #    (eV)        (cm**2)      (cm**2)      (cm**2)      (cm**2)
 #--------------------------------------------------------------------------
   8.00000E+03  6.79675E-17  1.55967E-18  3.46528E-18  1.84480E-17  1.4E-02
   9.00000E+03  6.33475E-17  1.34449E-18  3.01050E-18  1.64835E-17  1.5E-02
   1.00000E+04  5.94119E-17  1.17438E-18  2.64755E-18  1.49054E-17  1.5E-02
   1.25000E+04  5.20279E-17  8.74997E-19  2.00054E-18  1.20508E-17  8.0E-07
   1.50000E+04  4.62233E-17  6.82848E-19  1.57868E-18  1.01376E-17  1.1E-06
   1.75000E+04  4.17373E-17  5.50878E-19  1.28540E-18  8.76596E-18  1.2E-06
   2.00000E+04  3.81511E-17  4.55704E-19  1.07177E-18  7.73417E-18  1.0E-07
   2.50000E+04  3.27483E-17  3.29543E-19  7.85221E-19  6.28576E-18  1.0E-07
   3.00000E+04  2.88502E-17  2.51303E-19  6.05083E-19  5.31721E-18  2.3E-07
   3.50000E+04  2.58924E-17  1.99031E-19  4.83392E-19  4.62378E-18  6.8E-07
   4.00000E+04  2.35649E-17  1.62175E-19  3.96793E-19  4.10389E-18  1.0E-07
   4.50000E+04  2.16823E-17  1.35107E-19  3.32687E-19  3.69878E-18  1.0E-07
   5.00000E+04  2.01263E-17  1.14580E-19  2.83739E-19  3.37454E-18  1.0E-07
   6.00000E+04  1.77010E-17  8.59098E-20  2.14793E-19  2.88805E-18  4.6E-06
   7.00000E+04  1.58951E-17  6.71889E-20  1.69329E-19  2.54053E-18  5.6E-06
   8.00000E+04  1.44968E-17  5.42329E-20  1.37608E-19  2.28011E-18  4.1E-06
   9.00000E+04  1.33816E-17  4.48627E-20  1.14508E-19  2.07764E-18  6.3E-06
   1.00000E+05  1.24712E-17  3.78469E-20  9.71085E-20  1.91580E-18  1.7E-05
   1.25000E+05  1.07906E-17  2.63898E-20  6.84583E-20  1.62498E-18  1.1E-04
   1.50000E+05  9.63978E-18  1.96649E-20  5.14657E-20  1.43156E-18  4.6E-04
   1.75000E+05  8.80353E-18  1.53500E-20  4.04700E-20  1.29348E-18  1.4E-03
   2.00000E+05  8.16932E-18  1.23990E-20  3.28958E-20  1.18959E-18  3.4E-03
   2.50000E+05  7.27361E-18  8.70385E-21  2.33301E-20  1.04164E-18  1.3E-02
   3.00000E+05  6.67406E-18  6.53957E-21  1.76708E-20  9.38375E-19  3.1E-02
   3.50000E+05  6.24680E-18  5.14795E-21  1.40015E-20  8.90517E-19  1.2E-05
   4.00000E+05  5.92837E-18  4.19199E-21  1.14632E-20  8.41753E-19  1.0E-07
   4.50000E+05  5.68293E-18  3.50200E-21  9.61999E-21  8.04448E-19  1.0E-07
   5.00000E+05  5.48870E-18  2.98455E-21  8.23038E-21  7.75038E-19  1.6E-07
   6.00000E+05  5.20264E-18  2.26747E-21  6.29211E-21  7.32016E-19  1.0E-07
   7.00000E+05  5.00394E-18  1.79993E-21  5.01882E-21  7.02284E-19  1.0E-07
   8.00000E+05  4.85930E-18  1.47452E-21  4.12721E-21  6.80733E-19  1.0E-07
   9.00000E+05  4.75024E-18  1.23689E-21  3.47283E-21  6.64527E-19  1.0E-07
   1.00000E+06  4.66570E-18  1.05685E-21  2.97498E-21  6.51980E-19  1.0E-07
   1.25000E+06  4.53952E-18  7.63243E-22  2.15879E-21  0.00000E+00  1.0E-05
   1.50000E+06  4.44541E-18  5.78963E-22  1.64317E-21  0.00000E+00  1.0E-05
   1.75000E+06  4.38325E-18  4.57397E-22  1.30147E-21  0.00000E+00  1.0E-05
   2.00000E+06  4.33967E-18  3.72228E-22  1.06126E-21  0.00000E+00  1.0E-05
   2.50000E+06  4.28414E-18  2.62600E-22  7.50925E-22  0.00000E+00  1.0E-05
   3.00000E+06  4.25193E-18  1.96552E-22  5.63256E-22  0.00000E+00  1.0E-05
   3.50000E+06  4.23115E-18  1.53322E-22  4.40093E-22  0.00000E+00  1.0E-05
   4.00000E+06  4.21829E-18  1.23324E-22  3.54453E-22  0.00000E+00  1.0E-05
   4.50000E+06  4.20645E-18  1.01570E-22  2.92245E-22  0.00000E+00  1.0E-05
   5.00000E+06  4.20766E-18  8.52832E-23  2.45615E-22  0.00000E+00  1.0E-05
   6.00000E+06  4.19257E-18  6.27663E-23  1.81038E-22  0.00000E+00  1.0E-05
   7.00000E+06  4.18671E-18  4.82932E-23  1.39461E-22  0.00000E+00  1.0E-05
   8.00000E+06  4.18329E-18  3.83998E-23  1.11002E-22  0.00000E+00  1.0E-05
   9.00000E+06  4.18045E-18  3.13190E-23  9.06106E-23  0.00000E+00  1.0E-05
   1.00000E+07  4.17793E-18  2.60665E-23  7.54707E-23  0.00000E+00  1.0E-05
   1.25000E+07  4.17416E-18  1.76078E-23  5.10591E-23  0.00000E+00  1.0E-05
   1.50000E+07  4.17171E-18  1.27364E-23  3.69793E-23  0.00000E+00  1.0E-05
   1.75000E+07  4.17021E-18  9.66438E-24  2.80903E-23  0.00000E+00  1.0E-05
   2.00000E+07  4.16928E-18  7.59786E-24  2.21053E-23  0.00000E+00  1.0E-05
   2.50000E+07  4.16838E-18  5.06715E-24  1.47682E-23  0.00000E+00  1.0E-05
   3.00000E+07  4.16881E-18  3.62911E-24  1.05940E-23  0.00000E+00  1.0E-05
   3.50000E+07  4.16792E-18  2.73097E-24  7.98442E-24  0.00000E+00  1.0E-05
   4.00000E+07  4.16758E-18  2.13139E-24  6.24081E-24  0.00000E+00  1.0E-05
   4.50000E+07  4.16914E-18  1.71054E-24  5.01595E-24  0.00000E+00  1.0E-05
   5.00000E+07  4.16708E-18  1.40342E-24  4.12137E-24  0.00000E+00  1.0E-05
   6.00000E+07  4.16806E-18  9.93936E-25  2.92715E-24  0.00000E+00  1.0E-05
   7.00000E+07  4.17033E-18  7.40479E-25  2.18651E-24  0.00000E+00  1.0E-05
   8.00000E+07  4.17038E-18  5.72620E-25  1.69490E-24  0.00000E+00  1.0E-05
   9.00000E+07  4.17030E-18  4.55769E-25  1.35184E-24  0.00000E+00  1.0E-05
   1.00000E+08  4.17039E-18  3.71214E-25  1.10298E-24  0.00000E+00  1.0E-05
   1.25000E+08  4.16929E-18  2.39718E-25  7.14496E-25  0.00000E+00  1.0E-05
   1.50000E+08  4.16842E-18  1.67365E-25  4.99782E-25  0.00000E+00  1.0E-05
   1.75000E+08  4.16790E-18  1.23401E-25  3.68935E-25  0.00000E+00  1.0E-05
   2.00000E+08  4.16778E-18  9.47179E-26  2.83403E-25  0.00000E+00  1.0E-05
   2.50000E+08  4.16773E-18  6.08246E-26  1.82164E-25  0.00000E+00  6.4E-05
   3.00000E+08  4.16755E-18  4.23297E-26  1.26839E-25  0.00000E+00  1.4E-04
   3.50000E+08  4.16706E-18  3.11435E-26  9.33493E-26  0.00000E+00  2.6E-04
   4.00000E+08  4.16645E-18  2.38686E-26  7.15582E-26  0.00000E+00  2.1E-04
   4.50000E+08  4.16723E-18  1.88736E-26  5.65911E-26  0.00000E+00  3.8E-04
   5.00000E+08  4.16449E-18  1.52965E-26  4.58699E-26  0.00000E+00  1.0E+00
   6.00000E+08  4.16341E-18  1.06325E-26  3.18882E-26  0.00000E+00  1.0E+00
   7.00000E+08  4.16206E-18  7.81747E-27  2.34473E-26  0.00000E+00  1.0E+00
   8.00000E+08  4.15668E-18  5.98868E-27  1.79631E-26  0.00000E+00  1.0E+00
   9.00000E+08  4.14948E-18  4.73423E-27  1.42008E-26  0.00000E+00  1.0E+00
   1.00000E+09  4.14030E-18  3.83661E-27  1.15086E-26  0.00000E+00  1.0E+00
