 #
 # Subroutine ELSEPA. Elastic scattering of electrons and positrons
 #                    by neutral atoms and positive ions
 #
 # Projectile: positron
 # Kinetic energy = 1.50000E+03 eV = 5.51240E+01 a.u.
 #
 # Element: Ru,  Z =  44,  atomic weight = 1.01070E+02 g/mol
 #
 # Nuclear model: Fermi distribution
 #                Average radius = 4.98415E-13 cm
 #                Skin thickness = 5.46000E-14 cm
 #
 # Number of electrons = 44
 #
 # Electron density: Read from file Data/z_044.d
 #                   Number of data points =  779
 #                   Volume integral = 4.40000E+01
 #
 # LDA absorption potential (only electron-hole excitations):
 #                           Delta = 5.60500E-01 eV
 #                            Aabs = 2.00000E+00
 #
 # Correlation-polarization potential (LDA):
 #                           Alpha = 9.60000E-24 cm**3
 #                            Bpol = 9.51972E+00
 #
 # Total elastic cross section = 1.55010E-16 cm**2 = 5.53552E+00 a0**2
 # 1st transport cross section = 9.48434E-18 cm**2 = 3.38692E-01 a0**2
 # 2nd transport cross section = 1.91729E-17 cm**2 = 6.84675E-01 a0**2
 #
 #    Absorption cross section = 8.92924E-17 cm**2 = 3.18869E+00 a0**2
 #   Grand total cross section = 2.44312E-16 cm**2 = 8.72454E+00 a0**2
 #
 #
 # Differential cross section:                       MU=(1-COS(THETA))/2
 #
 #  THETA        MU          DCS          DCS        Sherman      error
 #  (deg)                 (cm**2/sr)   (a0**2/sr)    function
 #  mu        dcs
0.00000E+00 1.59793E-15
7.61557E-13 1.59793E-15
1.18994E-12 1.59793E-15
1.71346E-12 1.59793E-15
2.33225E-12 1.59793E-15
3.04617E-12 1.59793E-15
3.85530E-12 1.59793E-15
4.75964E-12 1.59793E-15
5.75917E-12 1.59793E-15
6.85391E-12 1.59793E-15
8.04379E-12 1.59793E-15
9.32893E-12 1.59793E-15
1.07092E-11 1.59793E-15
1.21847E-11 1.59793E-15
1.37554E-11 1.59793E-15
1.54213E-11 1.59793E-15
1.71823E-11 1.59793E-15
1.90386E-11 1.59793E-15
2.09900E-11 1.59793E-15
2.30367E-11 1.59793E-15
2.51785E-11 1.59793E-15
2.74156E-11 1.59793E-15
2.97478E-11 1.59793E-15
3.21752E-11 1.59793E-15
3.46979E-11 1.59793E-15
3.73157E-11 1.59793E-15
4.00286E-11 1.59793E-15
4.28368E-11 1.59793E-15
4.57402E-11 1.59793E-15
4.87388E-11 1.59793E-15
5.18325E-11 1.59793E-15
5.50215E-11 1.59793E-15
5.83057E-11 1.59793E-15
6.16850E-11 1.59793E-15
6.51595E-11 1.59793E-15
6.87293E-11 1.59793E-15
7.23943E-11 1.59793E-15
7.61544E-11 1.59793E-15
1.18991E-10 1.59793E-15
1.71347E-10 1.59793E-15
2.33223E-10 1.59793E-15
3.04617E-10 1.59793E-15
3.85531E-10 1.59794E-15
4.75965E-10 1.59794E-15
5.75917E-10 1.59794E-15
6.85389E-10 1.59794E-15
8.04380E-10 1.59794E-15
9.32891E-10 1.59795E-15
1.07092E-09 1.59795E-15
1.21847E-09 1.59795E-15
1.37554E-09 1.59796E-15
1.54213E-09 1.59796E-15
1.71823E-09 1.59796E-15
1.90386E-09 1.59797E-15
2.09900E-09 1.59797E-15
2.30367E-09 1.59797E-15
2.51785E-09 1.59798E-15
2.74156E-09 1.59798E-15
2.97478E-09 1.59799E-15
3.21752E-09 1.59799E-15
3.46978E-09 1.59800E-15
3.73156E-09 1.59800E-15
4.00286E-09 1.59801E-15
4.28368E-09 1.59801E-15
4.57402E-09 1.59802E-15
4.87388E-09 1.59802E-15
5.18326E-09 1.59803E-15
5.50215E-09 1.59804E-15
5.83057E-09 1.59804E-15
6.16850E-09 1.59805E-15
6.51596E-09 1.59806E-15
6.87293E-09 1.59806E-15
7.23942E-09 1.59807E-15
7.61544E-09 1.59808E-15
1.18991E-08 1.59816E-15
1.71347E-08 1.59827E-15
2.33223E-08 1.59839E-15
3.04617E-08 1.59853E-15
3.85531E-08 1.59869E-15
4.75965E-08 1.59887E-15
5.75917E-08 1.59907E-15
6.85389E-08 1.59929E-15
8.04380E-08 1.59952E-15
9.32891E-08 1.59978E-15
1.07092E-07 1.60005E-15
1.21847E-07 1.60035E-15
1.37554E-07 1.60066E-15
1.54213E-07 1.60099E-15
1.71823E-07 1.60134E-15
1.90386E-07 1.60171E-15
2.09900E-07 1.60211E-15
2.30367E-07 1.60251E-15
2.51785E-07 1.60294E-15
2.74156E-07 1.60339E-15
2.97478E-07 1.60386E-15
3.21752E-07 1.60435E-15
3.46978E-07 1.60486E-15
3.73156E-07 1.60538E-15
4.00286E-07 1.60593E-15
4.28368E-07 1.60650E-15
4.57402E-07 1.60708E-15
4.87388E-07 1.60769E-15
5.18325E-07 1.60832E-15
5.50215E-07 1.60897E-15
5.83057E-07 1.60963E-15
6.16850E-07 1.61032E-15
6.51596E-07 1.61103E-15
6.87293E-07 1.61176E-15
7.23942E-07 1.61251E-15
7.61543E-07 1.61328E-15
1.18991E-06 1.62213E-15
1.71347E-06 1.63312E-15
2.33223E-06 1.64633E-15
3.04617E-06 1.66180E-15
3.85531E-06 1.67955E-15
4.75964E-06 1.69957E-15
5.75916E-06 1.72179E-15
6.85388E-06 1.74610E-15
8.04378E-06 1.77237E-15
9.32888E-06 1.80037E-15
1.07092E-05 1.82990E-15
1.21846E-05 1.86067E-15
1.37553E-05 1.89241E-15
1.54212E-05 1.92483E-15
1.71822E-05 1.95764E-15
1.90385E-05 1.99057E-15
2.09899E-05 2.02336E-15
2.30365E-05 2.05580E-15
2.51783E-05 2.08771E-15
2.74153E-05 2.11892E-15
2.97475E-05 2.14936E-15
3.21749E-05 2.17894E-15
3.46974E-05 2.20763E-15
3.73152E-05 2.23545E-15
4.00281E-05 2.26242E-15
4.28362E-05 2.28858E-15
4.57395E-05 2.31401E-15
4.87380E-05 2.33876E-15
5.18317E-05 2.36292E-15
5.50205E-05 2.38655E-15
5.83045E-05 2.40970E-15
6.16838E-05 2.43241E-15
6.51582E-05 2.45474E-15
6.87277E-05 2.47667E-15
7.23925E-05 2.49823E-15
7.61524E-05 2.51938E-15
9.21439E-05 2.59920E-15
1.09658E-04 2.66878E-15
1.28695E-04 2.72515E-15
1.49255E-04 2.76772E-15
1.71338E-04 2.79834E-15
1.94942E-04 2.81962E-15
2.20070E-04 2.83314E-15
2.46720E-04 2.83887E-15
2.74892E-04 2.83604E-15
3.04586E-04 2.82441E-15
3.35803E-04 2.80490E-15
3.68542E-04 2.77923E-15
4.02802E-04 2.74895E-15
4.38585E-04 2.71477E-15
4.75889E-04 2.67662E-15
5.14715E-04 2.63434E-15
5.55063E-04 2.58827E-15
5.96931E-04 2.53931E-15
6.40321E-04 2.48852E-15
6.85233E-04 2.43662E-15
7.31665E-04 2.38376E-15
7.79618E-04 2.32983E-15
8.29092E-04 2.27484E-15
8.80086E-04 2.21913E-15
9.32601E-04 2.16330E-15
9.86636E-04 2.10786E-15
1.04219E-03 2.05302E-15
1.09927E-03 1.99869E-15
1.15786E-03 1.94474E-15
1.21797E-03 1.89122E-15
1.27961E-03 1.83840E-15
1.34276E-03 1.78660E-15
1.40743E-03 1.73599E-15
1.47362E-03 1.68653E-15
1.54133E-03 1.63808E-15
1.61056E-03 1.59055E-15
1.68131E-03 1.54399E-15
1.75357E-03 1.49857E-15
1.82735E-03 1.45443E-15
1.90265E-03 1.41156E-15
1.97947E-03 1.36986E-15
2.05780E-03 1.32920E-15
2.13765E-03 1.28955E-15
2.21902E-03 1.25095E-15
2.30190E-03 1.21351E-15
2.38630E-03 1.17725E-15
2.47222E-03 1.14210E-15
2.55965E-03 1.10795E-15
2.64859E-03 1.07473E-15
2.73905E-03 1.04244E-15
2.83103E-03 1.01111E-15
2.92452E-03 9.80797E-16
3.01952E-03 9.51464E-16
3.11604E-03 9.23038E-16
3.21407E-03 8.95440E-16
3.31362E-03 8.68634E-16
3.41468E-03 8.42634E-16
3.51725E-03 8.17469E-16
3.62133E-03 7.93136E-16
3.72692E-03 7.69594E-16
3.83403E-03 7.46776E-16
3.94265E-03 7.24636E-16
4.05278E-03 7.03163E-16
4.16442E-03 6.82372E-16
4.27757E-03 6.62272E-16
4.39223E-03 6.42842E-16
4.50840E-03 6.24036E-16
4.62608E-03 6.05807E-16
4.74527E-03 5.88132E-16
4.86597E-03 5.71011E-16
4.98817E-03 5.54451E-16
5.11188E-03 5.38446E-16
