 #  Total cross section table (last run of 'elscata').
 #
 #  Z =  21,   projectile: electron
 #
 #   Energy         ECS         TCS1         TCS2         ABSCS      error
 #    (eV)        (cm**2)      (cm**2)      (cm**2)      (cm**2)
 #--------------------------------------------------------------------------
   1.00000E+02  9.07442E-16  1.87405E-16  1.76143E-16  8.19349E-16  8.8E-06
   1.25000E+02  8.10728E-16  1.64566E-16  1.43680E-16  6.98667E-16  1.7E-06
   1.50000E+02  7.33684E-16  1.44692E-16  1.22484E-16  6.11102E-16  8.9E-06
   1.75000E+02  6.71393E-16  1.27838E-16  1.07968E-16  5.44466E-16  1.3E-06
   2.00000E+02  6.20320E-16  1.13672E-16  9.74008E-17  4.91909E-16  4.8E-07
   2.50000E+02  5.41567E-16  9.16922E-17  8.26584E-17  4.13977E-16  8.5E-07
   3.00000E+02  4.83347E-16  7.56568E-17  7.23031E-17  3.58772E-16  7.0E-06
   3.50000E+02  4.39273E-16  6.40901E-17  6.46917E-17  3.16825E-16  7.2E-07
   4.00000E+02  4.04941E-16  5.55440E-17  5.88982E-17  2.83533E-16  1.4E-05
   4.50000E+02  3.76991E-16  4.88738E-17  5.41803E-17  2.56568E-16  6.5E-06
   5.00000E+02  3.53572E-16  4.34906E-17  5.01789E-17  2.34313E-16  1.7E-06
   6.00000E+02  3.15969E-16  3.53201E-17  4.36128E-17  1.99758E-16  8.3E-06
   7.00000E+02  2.85907E-16  2.94324E-17  3.83926E-17  1.74174E-16  9.1E-06
   8.00000E+02  2.60890E-16  2.50119E-17  3.41618E-17  1.54467E-16  3.3E-06
   9.00000E+02  2.40709E-16  2.15876E-17  3.06608E-17  1.38818E-16  6.8E-06
   1.00000E+03  2.24026E-16  1.88691E-17  2.77187E-17  1.26088E-16  6.6E-06
   1.25000E+03  1.92381E-16  1.40674E-17  2.21010E-17  1.02670E-16  3.5E-03
   1.50000E+03  1.69729E-16  1.09758E-17  1.81375E-17  8.66723E-17  4.8E-03
   1.75000E+03  1.52519E-16  8.85071E-18  1.52174E-17  7.50401E-17  7.2E-03
   2.00000E+03  1.38898E-16  7.31772E-18  1.29923E-17  6.61958E-17  6.4E-03
   2.50000E+03  1.18527E-16  5.28549E-18  9.85751E-18  5.36266E-17  7.3E-03
   3.00000E+03  1.03889E-16  4.02700E-18  7.78765E-18  4.51091E-17  5.1E-03
   3.50000E+03  9.27821E-17  3.19078E-18  6.34401E-18  3.89440E-17  7.4E-03
   4.00000E+03  8.40136E-17  2.60206E-18  5.28894E-18  3.42751E-17  1.1E-02
   4.50000E+03  7.68850E-17  2.16941E-18  4.49005E-18  3.06167E-17  2.2E-02
   5.00000E+03  7.09575E-17  1.84079E-18  3.86812E-18  2.76727E-17  3.0E-02
   6.00000E+03  6.16307E-17  1.38035E-18  2.97146E-18  2.32275E-17  1.6E-02
   7.00000E+03  5.45948E-17  1.07835E-18  2.36467E-18  2.00305E-17  3.3E-02
   8.00000E+03  4.90785E-17  8.68499E-19  1.93275E-18  1.76204E-17  2.7E-02
   9.00000E+03  4.46270E-17  7.16230E-19  1.61323E-18  1.57384E-17  3.5E-02
   1.00000E+04  4.09536E-17  6.01944E-19  1.36960E-18  1.42280E-17  3.8E-02
   1.25000E+04  3.36400E-17  4.14852E-19  9.62495E-19  1.14982E-17  7.4E-07
   1.50000E+04  2.89273E-17  3.04953E-19  7.17659E-19  9.67025E-18  7.7E-07
   1.75000E+04  2.54277E-17  2.34571E-19  5.58128E-19  8.36047E-18  1.0E-07
   2.00000E+04  2.27237E-17  1.86630E-19  4.47998E-19  7.37581E-18  1.0E-07
   2.50000E+04  1.88147E-17  1.27094E-19  3.09236E-19  5.99395E-18  2.1E-07
   3.00000E+04  1.61226E-17  9.27139E-20  2.27872E-19  5.07017E-18  8.3E-07
   3.50000E+04  1.41548E-17  7.09641E-20  1.75812E-19  4.40979E-18  1.0E-07
   4.00000E+04  1.26532E-17  5.62802E-20  1.40353E-19  3.91378E-18  1.0E-07
   4.50000E+04  1.14697E-17  4.58707E-20  1.15033E-19  3.52768E-18  1.0E-07
   5.00000E+04  1.05128E-17  3.82056E-20  9.62743E-20  3.21869E-18  3.8E-06
   6.00000E+04  9.06052E-18  2.78576E-20  7.07671E-20  2.75502E-18  4.1E-06
   7.00000E+04  8.01069E-18  2.13465E-20  5.45851E-20  2.42382E-18  2.7E-06
   8.00000E+04  7.21663E-18  1.69653E-20  4.36239E-20  2.17554E-18  4.9E-06
   9.00000E+04  6.59522E-18  1.38656E-20  3.58253E-20  1.98251E-18  1.5E-05
   1.00000E+05  6.09586E-18  1.15853E-20  3.00605E-20  1.82814E-18  3.9E-05
   1.25000E+05  5.19268E-18  7.94187E-21  2.07887E-20  1.55088E-18  2.5E-04
   1.50000E+05  4.58839E-18  5.85383E-21  1.54306E-20  1.36638E-18  9.8E-04
   1.75000E+05  4.15649E-18  4.53546E-21  1.20248E-20  1.23464E-18  2.8E-03
   2.00000E+05  3.83301E-18  3.64401E-21  9.70887E-21  1.13553E-18  6.6E-03
   2.50000E+05  3.38209E-18  2.53999E-21  6.82135E-21  1.00258E-18  6.8E-06
   3.00000E+05  3.08414E-18  1.89981E-21  5.13388E-21  9.13179E-19  6.8E-06
   3.50000E+05  2.87368E-18  1.49076E-21  4.04873E-21  8.50397E-19  8.8E-06
   4.00000E+05  2.71783E-18  1.21089E-21  3.30231E-21  8.03782E-19  1.0E-07
   4.50000E+05  2.59827E-18  1.00947E-21  2.76262E-21  7.68238E-19  2.3E-07
   5.00000E+05  2.50400E-18  8.58730E-22  2.35712E-21  7.40161E-19  7.3E-07
   6.00000E+05  2.36572E-18  6.50300E-22  1.79367E-21  6.99120E-19  1.0E-07
   7.00000E+05  2.27006E-18  5.14723E-22  1.42508E-21  6.70752E-19  1.0E-07
   8.00000E+05  2.20064E-18  4.20545E-22  1.16787E-21  6.50193E-19  1.0E-07
   9.00000E+05  2.14841E-18  3.51890E-22  9.79650E-22  6.34737E-19  1.0E-07
   1.00000E+06  2.10800E-18  2.99963E-22  8.36834E-22  6.22784E-19  1.0E-07
   1.25000E+06  2.04073E-18  2.14358E-22  6.00401E-22  0.00000E+00  1.0E-05
   1.50000E+06  1.99782E-18  1.61975E-22  4.55012E-22  0.00000E+00  1.0E-05
   1.75000E+06  1.96933E-18  1.27501E-22  3.58978E-22  0.00000E+00  1.0E-05
   2.00000E+06  1.94937E-18  1.03413E-22  2.91685E-22  0.00000E+00  1.0E-05
   2.50000E+06  1.92352E-18  7.25274E-23  2.05137E-22  0.00000E+00  1.0E-05
   3.00000E+06  1.90814E-18  5.40158E-23  1.53095E-22  0.00000E+00  1.0E-05
   3.50000E+06  1.89802E-18  4.19558E-23  1.19108E-22  0.00000E+00  1.0E-05
   4.00000E+06  1.89152E-18  3.36223E-23  9.55780E-23  0.00000E+00  1.0E-05
   4.50000E+06  1.88583E-18  2.76002E-23  7.85479E-23  0.00000E+00  1.0E-05
   5.00000E+06  1.88492E-18  2.31075E-23  6.58284E-23  0.00000E+00  1.0E-05
   6.00000E+06  1.87852E-18  1.69224E-23  4.82873E-23  0.00000E+00  1.0E-05
   7.00000E+06  1.87557E-18  1.29662E-23  3.70486E-23  0.00000E+00  1.0E-05
   8.00000E+06  1.87382E-18  1.02733E-23  2.93883E-23  0.00000E+00  1.0E-05
   9.00000E+06  1.87244E-18  8.35276E-24  2.39187E-23  0.00000E+00  1.0E-05
   1.00000E+07  1.87136E-18  6.93260E-24  1.98700E-23  0.00000E+00  1.0E-05
   1.25000E+07  1.86966E-18  4.65508E-24  1.33686E-23  0.00000E+00  1.0E-05
   1.50000E+07  1.86874E-18  3.35042E-24  9.63817E-24  0.00000E+00  1.0E-05
   1.75000E+07  1.86834E-18  2.53127E-24  7.29286E-24  0.00000E+00  1.0E-05
   2.00000E+07  1.86808E-18  1.98223E-24  5.71918E-24  0.00000E+00  1.0E-05
   2.50000E+07  1.86777E-18  1.31290E-24  3.79815E-24  0.00000E+00  1.0E-05
   3.00000E+07  1.86767E-18  9.34641E-25  2.71071E-24  0.00000E+00  1.0E-05
   3.50000E+07  1.86697E-18  6.99535E-25  2.03376E-24  0.00000E+00  1.0E-05
   4.00000E+07  1.86649E-18  5.43272E-25  1.58314E-24  0.00000E+00  1.0E-05
   4.50000E+07  1.86678E-18  4.34068E-25  1.26774E-24  0.00000E+00  1.0E-05
   5.00000E+07  1.86577E-18  3.54678E-25  1.03807E-24  0.00000E+00  1.0E-05
   6.00000E+07  1.86588E-18  2.49456E-25  7.32949E-25  0.00000E+00  1.0E-05
   7.00000E+07  1.86663E-18  1.84834E-25  5.44897E-25  0.00000E+00  1.0E-05
   8.00000E+07  1.86665E-18  1.42331E-25  4.20775E-25  0.00000E+00  1.0E-05
   9.00000E+07  1.86662E-18  1.12919E-25  3.34592E-25  0.00000E+00  1.0E-05
   1.00000E+08  1.86664E-18  9.17394E-26  2.72343E-25  0.00000E+00  1.0E-05
   1.25000E+08  1.86649E-18  5.89911E-26  1.75697E-25  0.00000E+00  1.0E-05
   1.50000E+08  1.86644E-18  4.10747E-26  1.22579E-25  0.00000E+00  1.0E-05
   1.75000E+08  1.86648E-18  3.02274E-26  9.03231E-26  0.00000E+00  1.0E-05
   2.00000E+08  1.86670E-18  2.31685E-26  6.92906E-26  0.00000E+00  1.0E-05
   2.50000E+08  1.86676E-18  1.48489E-26  4.44563E-26  0.00000E+00  1.0E-05
   3.00000E+08  1.86634E-18  1.03205E-26  3.09173E-26  0.00000E+00  1.6E-04
   3.50000E+08  1.86551E-18  7.58656E-27  2.27356E-26  0.00000E+00  2.6E-04
   4.00000E+08  1.86443E-18  5.81069E-27  1.74178E-26  0.00000E+00  4.0E-04
   4.50000E+08  1.86369E-18  4.59255E-27  1.37687E-26  0.00000E+00  1.0E+00
   5.00000E+08  1.86142E-18  3.72060E-27  1.11559E-26  0.00000E+00  1.0E+00
   6.00000E+08  1.85777E-18  2.58474E-27  7.75138E-27  0.00000E+00  1.0E+00
   7.00000E+08  1.85259E-18  1.89974E-27  5.69768E-27  0.00000E+00  1.0E+00
   8.00000E+08  1.84419E-18  1.45494E-27  4.36393E-27  0.00000E+00  1.0E+00
   9.00000E+08  1.83321E-18  1.14995E-27  3.44928E-27  0.00000E+00  1.0E+00
   1.00000E+09  1.81948E-18  9.31765E-28  2.79492E-27  0.00000E+00  1.0E+00
