1.122E+00 8.216E-01 63509.7 9.618E+03 2.589E-01 1.259E+00
1.413E+00 5.107E-01 39477.1 7.526E+03 3.260E-01 1.259E+00
1.778E+00 3.150E-01 24349.5 5.844E+03 4.104E-01 1.259E+00
2.239E+00 1.975E-01 15266.8 4.614E+03 5.166E-01 1.259E+00
2.818E+00 1.237E-01 9562.01 3.636E+03 6.504E-01 1.259E+00
3.548E+00 7.864E-02 6078.87 2.911E+03 8.188E-01 1.259E+00
4.467E+00 4.916E-02 3800.07 2.291E+03 1.031E+00 1.259E+00
5.623E+00 3.107E-02 2401.71 1.823E+03 1.298E+00 1.259E+00
7.079E+00 1.944E-02 1502.71 1.436E+03 1.634E+00 1.259E+00
8.913E+00 1.173E-02 906.729 1.091E+03 2.057E+00 1.259E+00
1.122E+01 7.466E-03 577.122 8.740E+02 2.589E+00 1.259E+00
1.413E+01 5.042E-03 389.747 7.430E+02 3.260E+00 1.259E+00
1.778E+01 3.088E-03 238.702 5.730E+02 4.104E+00 1.259E+00
2.239E+01 2.004E-03 154.909 4.680E+02 5.166E+00 1.259E+00
2.818E+01 1.272E-03 98.3256 3.740E+02 6.504E+00 1.259E+00
3.548E+01 8.563E-04 66.192 3.170E+02 8.188E+00 1.259E+00
4.467E+01 4.742E-04 36.6557 2.210E+02 1.031E+01 1.259E+00
5.623E+01 3.000E-04 23.19 1.760E+02 1.298E+01 1.259E+00
7.079E+01 2.071E-04 16.0088 1.530E+02 1.634E+01 1.259E+00
8.913E+01 1.205E-04 9.31465 1.120E+02 2.057E+01 1.259E+00
1.122E+02 8.201E-05 6.33937 9.600E+01 2.589E+01 1.259E+00
1.413E+02 4.750E-05 3.67175 7.000E+01 3.260E+01 1.259E+00
1.778E+02 3.018E-05 2.33291 5.600E+01 4.104E+01 1.259E+00
2.239E+02 2.012E-05 1.55528 4.700E+01 5.166E+01 1.259E+00
2.818E+02 1.156E-05 0.893588 3.400E+01 6.504E+01 1.259E+00
3.548E+02 7.294E-06 0.563826 2.700E+01 8.188E+01 1.259E+00
4.467E+02 7.081E-06 0.547361 3.300E+01 1.031E+02 1.259E+00
5.623E+02 2.727E-06 0.210797 1.600E+01 1.298E+02 1.259E+00
7.079E+02 2.166E-06 0.167432 1.600E+01 1.634E+02 1.259E+00
8.913E+02 1.506E-06 0.116414 1.400E+01 2.057E+02 1.259E+00
