1.122E+00 2.238E+00 6270.88 1.505E+04 2.589E-01 1.995E+01
1.413E+00 7.440E-01 2084.69 6.300E+03 3.260E-01 1.995E+01
1.778E+00 2.524E-01 707.225 2.691E+03 4.104E-01 1.995E+01
2.239E+00 8.540E-02 239.291 1.146E+03 5.166E-01 1.995E+01
2.818E+00 2.723E-02 76.2985 4.600E+02 6.504E-01 1.995E+01
3.548E+00 9.168E-03 25.6887 1.950E+02 8.188E-01 1.995E+01
4.467E+00 2.950E-03 8.2659 7.900E+01 1.031E+00 1.995E+01
5.623E+00 8.306E-04 2.32734 2.800E+01 1.298E+00 1.995E+01
7.079E+00 4.006E-04 1.12248 1.700E+01 1.634E+00 1.995E+01
8.913E+00 7.487E-05 0.209786 4.000E+00 2.057E+00 1.995E+01
1.122E+01 1.487E-05 0.0416657 1.000E+00 2.589E+00 1.995E+01
1.413E+01 1.181E-05 0.0330916 1.000E+00 3.260E+00 1.995E+01
1.778E+01 9.381E-06 0.0262856 1.000E+00 4.104E+00 1.995E+01
2.239E+01 7.452E-06 0.0208805 1.000E+00 5.166E+00 1.995E+01
2.818E+01 0.000E+00 0 0.000E+00 6.504E+00 1.995E+01
3.548E+01 0.000E+00 0 0.000E+00 8.188E+00 1.995E+01
4.467E+01 0.000E+00 0 0.000E+00 1.031E+01 1.995E+01
5.623E+01 0.000E+00 0 0.000E+00 1.298E+01 1.995E+01
7.079E+01 0.000E+00 0 0.000E+00 1.634E+01 1.995E+01
8.913E+01 0.000E+00 0 0.000E+00 2.057E+01 1.995E+01
1.122E+02 0.000E+00 0 0.000E+00 2.589E+01 1.995E+01
1.413E+02 0.000E+00 0 0.000E+00 3.260E+01 1.995E+01
1.778E+02 0.000E+00 0 0.000E+00 4.104E+01 1.995E+01
2.239E+02 0.000E+00 0 0.000E+00 5.166E+01 1.995E+01
2.818E+02 0.000E+00 0 0.000E+00 6.504E+01 1.995E+01
3.548E+02 0.000E+00 0 0.000E+00 8.188E+01 1.995E+01
4.467E+02 0.000E+00 0 0.000E+00 1.031E+02 1.995E+01
5.623E+02 0.000E+00 0 0.000E+00 1.298E+02 1.995E+01
7.079E+02 0.000E+00 0 0.000E+00 1.634E+02 1.995E+01
8.913E+02 0.000E+00 0 0.000E+00 2.057E+02 1.995E+01
