 #  Total cross section table (last run of 'elscata').
 #
 #  Z =  33,   projectile: positron
 #
 #   Energy         ECS         TCS1         TCS2         ABSCS      error
 #    (eV)        (cm**2)      (cm**2)      (cm**2)      (cm**2)
 #--------------------------------------------------------------------------
   1.00000E+02  2.50643E-16  3.93850E-17  6.65394E-17  5.71916E-16  1.7E-05
   1.25000E+02  2.43791E-16  3.63364E-17  6.33629E-17  4.92766E-16  7.0E-05
   1.50000E+02  2.37933E-16  3.39773E-17  6.03349E-17  4.33534E-16  3.3E-06
   1.75000E+02  2.32447E-16  3.18664E-17  5.72991E-17  3.87521E-16  5.6E-05
   2.00000E+02  2.27258E-16  2.99802E-17  5.43828E-17  3.50733E-16  1.9E-05
   2.50000E+02  2.17660E-16  2.68038E-17  4.91542E-17  2.95443E-16  1.2E-05
   3.00000E+02  2.08881E-16  2.42372E-17  4.47250E-17  2.55805E-16  3.6E-05
   3.50000E+02  2.00841E-16  2.21249E-17  4.09952E-17  2.25935E-16  3.8E-05
   4.00000E+02  1.93497E-16  2.03640E-17  3.78472E-17  2.02564E-16  1.9E-05
   4.50000E+02  1.86769E-16  1.88666E-17  3.51590E-17  1.83761E-16  4.9E-06
   5.00000E+02  1.80597E-16  1.75775E-17  3.28413E-17  1.68287E-16  1.3E-05
   6.00000E+02  1.69686E-16  1.54656E-17  2.90499E-17  1.44277E-16  2.1E-05
   7.00000E+02  1.60352E-16  1.38018E-17  2.60734E-17  1.26473E-16  9.8E-06
   8.00000E+02  1.52272E-16  1.24521E-17  2.36667E-17  1.12716E-16  2.1E-05
   9.00000E+02  1.45202E-16  1.13331E-17  2.16752E-17  1.01748E-16  2.0E-05
   1.00000E+03  1.38953E-16  1.03880E-17  1.99943E-17  9.27892E-17  1.0E-05
   1.25000E+03  1.26074E-16  8.56347E-18  1.67428E-17  7.61858E-17  4.2E-03
   1.50000E+03  1.16004E-16  7.24861E-18  1.43822E-17  6.47198E-17  3.4E-03
   1.75000E+03  1.07867E-16  6.25844E-18  1.25849E-17  5.62955E-17  3.2E-03
   2.00000E+03  1.01119E-16  5.48899E-18  1.11700E-17  4.98267E-17  4.0E-03
   2.50000E+03  9.04800E-17  4.37558E-18  9.08170E-18  4.05237E-17  2.2E-03
   3.00000E+03  8.23504E-17  3.60823E-18  7.60559E-18  3.41548E-17  1.9E-03
   3.50000E+03  7.58488E-17  3.04613E-18  6.50143E-18  2.95267E-17  3.3E-03
   4.00000E+03  7.04858E-17  2.61758E-18  5.64486E-18  2.60133E-17  2.9E-03
   4.50000E+03  6.59609E-17  2.28121E-18  4.96274E-18  2.32558E-17  3.2E-03
   5.00000E+03  6.20766E-17  2.01124E-18  4.40851E-18  2.10338E-17  7.6E-03
   6.00000E+03  5.57195E-17  1.60706E-18  3.56679E-18  1.76740E-17  9.0E-03
   7.00000E+03  5.07051E-17  1.32133E-18  2.96239E-18  1.52536E-17  7.1E-03
   8.00000E+03  4.66268E-17  1.11028E-18  2.51058E-18  1.34269E-17  9.1E-03
   9.00000E+03  4.32330E-17  9.49219E-19  2.16232E-18  1.19986E-17  9.4E-03
   1.00000E+04  4.03563E-17  8.22892E-19  1.88690E-18  1.08514E-17  9.5E-03
   1.25000E+04  3.49676E-17  6.03433E-19  1.40279E-18  8.77477E-18  3.3E-07
   1.50000E+04  3.08084E-17  4.64855E-19  1.09253E-18  7.38228E-18  4.6E-07
   1.75000E+04  2.76215E-17  3.70991E-19  8.79829E-19  6.38338E-18  5.5E-07
   2.00000E+04  2.50928E-17  3.04073E-19  7.26641E-19  5.63177E-18  5.8E-07
   2.50000E+04  2.13187E-17  2.16561E-19  5.23929E-19  4.57657E-18  5.4E-07
   3.00000E+04  1.86256E-17  1.63132E-19  3.98509E-19  3.87126E-18  6.0E-07
   3.50000E+04  1.66013E-17  1.27905E-19  3.14940E-19  3.36665E-18  1.0E-07
   4.00000E+04  1.50215E-17  1.03351E-19  2.56186E-19  2.98778E-18  1.0E-07
   4.50000E+04  1.37529E-17  8.54974E-20  2.13155E-19  2.69289E-18  1.6E-07
   5.00000E+04  1.27112E-17  7.20763E-20  1.80607E-19  2.45683E-18  3.6E-07
   6.00000E+04  1.11006E-17  5.35275E-20  1.35286E-19  2.10281E-18  1.0E-07
   7.00000E+04  9.91255E-18  4.15595E-20  1.05790E-19  1.84988E-18  1.0E-07
   8.00000E+04  8.99981E-18  3.33543E-20  8.54238E-20  1.66025E-18  1.0E-07
   9.00000E+04  8.27658E-18  2.74647E-20  7.07172E-20  1.51288E-18  2.4E-06
   1.00000E+05  7.68944E-18  2.30824E-20  5.97169E-20  1.39508E-18  1.0E-07
   1.25000E+05  6.61344E-18  1.59828E-20  4.17655E-20  1.18347E-18  1.8E-06
   1.50000E+05  5.88294E-18  1.18534E-20  3.12268E-20  1.04292E-18  5.4E-06
   1.75000E+05  5.35542E-18  9.22079E-21  2.44570E-20  9.42957E-19  2.3E-05
   2.00000E+05  4.95727E-18  7.42894E-21  1.98191E-20  8.68376E-19  7.3E-05
   2.50000E+05  4.39785E-18  5.19624E-21  1.39948E-20  7.64697E-19  4.4E-04
   3.00000E+05  4.02534E-18  3.89480E-21  1.05683E-20  6.96196E-19  1.7E-03
   3.50000E+05  3.76085E-18  3.06076E-21  8.35558E-21  6.47488E-19  4.9E-03
   4.00000E+05  3.56428E-18  2.48913E-21  6.82918E-21  6.10769E-19  1.2E-02
   4.50000E+05  3.41309E-18  2.07726E-21  5.72322E-21  5.86021E-19  5.0E-06
   5.00000E+05  3.29366E-18  1.76881E-21  4.89091E-21  5.64608E-19  5.0E-06
   6.00000E+05  3.11809E-18  1.34198E-21  3.73226E-21  5.33266E-19  1.0E-07
   7.00000E+05  2.99640E-18  1.06412E-21  2.97275E-21  5.11636E-19  1.6E-07
   8.00000E+05  2.90795E-18  8.70956E-22  2.44178E-21  4.95951E-19  6.4E-07
   9.00000E+05  2.84132E-18  7.30026E-22  2.05260E-21  4.84180E-19  1.0E-07
   1.00000E+06  2.78972E-18  6.23337E-22  1.75683E-21  4.75065E-19  1.0E-07
   1.25000E+06  2.70852E-18  4.48535E-22  1.26982E-21  0.00000E+00  1.0E-05
   1.50000E+06  2.65248E-18  3.39941E-22  9.65482E-22  0.00000E+00  1.0E-05
   1.75000E+06  2.61554E-18  2.68344E-22  7.63974E-22  0.00000E+00  1.0E-05
   2.00000E+06  2.58971E-18  2.18211E-22  6.22422E-22  0.00000E+00  1.0E-05
   2.50000E+06  2.55725E-18  1.53743E-22  4.39770E-22  0.00000E+00  1.0E-05
   3.00000E+06  2.53820E-18  1.14947E-22  3.29467E-22  0.00000E+00  1.0E-05
   3.50000E+06  2.52592E-18  8.95829E-23  2.57168E-22  0.00000E+00  1.0E-05
   4.00000E+06  2.51770E-18  7.19973E-23  2.06945E-22  0.00000E+00  1.0E-05
   4.50000E+06  2.51076E-18  5.92574E-23  1.70504E-22  0.00000E+00  1.0E-05
   5.00000E+06  2.51056E-18  4.97245E-23  1.43204E-22  0.00000E+00  1.0E-05
   6.00000E+06  2.50102E-18  3.65553E-23  1.05430E-22  0.00000E+00  1.0E-05
   7.00000E+06  2.49648E-18  2.81002E-23  8.11391E-23  0.00000E+00  1.0E-05
   8.00000E+06  2.49393E-18  2.23264E-23  6.45295E-23  0.00000E+00  1.0E-05
   9.00000E+06  2.49219E-18  1.81979E-23  5.26407E-23  0.00000E+00  1.0E-05
   1.00000E+07  2.49064E-18  1.51375E-23  4.38199E-23  0.00000E+00  1.0E-05
   1.25000E+07  2.48918E-18  1.02151E-23  2.96153E-23  0.00000E+00  1.0E-05
   1.50000E+07  2.48831E-18  7.38324E-24  2.14318E-23  0.00000E+00  1.0E-05
   1.75000E+07  2.48769E-18  5.59878E-24  1.62693E-23  0.00000E+00  1.0E-05
   2.00000E+07  2.48741E-18  4.39897E-24  1.27951E-23  0.00000E+00  1.0E-05
   2.50000E+07  2.48729E-18  2.93068E-24  8.53906E-24  0.00000E+00  1.0E-05
   3.00000E+07  2.48767E-18  2.09718E-24  6.12021E-24  0.00000E+00  1.0E-05
   3.50000E+07  2.48758E-18  1.57715E-24  4.60962E-24  0.00000E+00  1.0E-05
   4.00000E+07  2.48757E-18  1.23027E-24  3.60111E-24  0.00000E+00  1.0E-05
   4.50000E+07  2.48796E-18  9.86933E-25  2.89308E-24  0.00000E+00  1.0E-05
   5.00000E+07  2.48661E-18  8.09466E-25  2.37628E-24  0.00000E+00  1.0E-05
   6.00000E+07  2.48627E-18  5.72979E-25  1.68675E-24  0.00000E+00  1.0E-05
   7.00000E+07  2.48657E-18  4.26696E-25  1.25941E-24  0.00000E+00  1.0E-05
   8.00000E+07  2.48617E-18  3.29877E-25  9.75948E-25  0.00000E+00  1.0E-05
   9.00000E+07  2.48593E-18  2.62512E-25  7.78257E-25  0.00000E+00  1.0E-05
   1.00000E+08  2.48620E-18  2.13785E-25  6.34920E-25  0.00000E+00  1.0E-05
   1.25000E+08  2.48612E-18  1.38028E-25  4.11243E-25  0.00000E+00  1.0E-05
   1.50000E+08  2.48624E-18  9.63586E-26  2.87659E-25  0.00000E+00  1.0E-05
   1.75000E+08  2.48629E-18  7.10401E-26  2.12341E-25  0.00000E+00  1.0E-05
   2.00000E+08  2.48632E-18  5.45228E-26  1.63106E-25  0.00000E+00  1.0E-05
   2.50000E+08  2.48665E-18  3.50049E-26  1.04823E-25  0.00000E+00  1.0E-05
   3.00000E+08  2.48702E-18  2.43567E-26  7.29772E-26  0.00000E+00  2.4E-04
   3.50000E+08  2.48711E-18  1.79185E-26  5.37052E-26  0.00000E+00  1.7E-04
