 #  Total cross section table (last run of 'elscata').
 #
 #  Z =  41,   projectile: electron
 #
 #   Energy         ECS         TCS1         TCS2         ABSCS      error
 #    (eV)        (cm**2)      (cm**2)      (cm**2)      (cm**2)
 #--------------------------------------------------------------------------
   1.75000E+05  8.62813E-18  1.66686E-20  4.29251E-20  1.47600E-18  4.4E-03
   2.00000E+05  7.99042E-18  1.34574E-20  3.48721E-20  1.35429E-18  1.0E-02
   2.50000E+05  7.09263E-18  9.44722E-21  2.47235E-20  1.17509E-18  3.3E-02
   3.00000E+05  6.49349E-18  7.10147E-21  1.87257E-20  1.09369E-18  1.6E-05
   3.50000E+05  6.06733E-18  5.59302E-21  1.48373E-20  1.01827E-18  1.5E-05
   4.00000E+05  5.75012E-18  4.55591E-21  1.21459E-20  9.62516E-19  1.0E-07
   4.50000E+05  5.50579E-18  3.80656E-21  1.01903E-20  9.19792E-19  1.5E-07
   5.00000E+05  5.31254E-18  3.24399E-21  8.71494E-21  8.86108E-19  4.1E-07
   6.00000E+05  5.02799E-18  2.46328E-21  6.65544E-21  8.36944E-19  1.0E-07
   7.00000E+05  4.83033E-18  1.95347E-21  5.30150E-21  8.02919E-19  1.0E-07
   8.00000E+05  4.68641E-18  1.59830E-21  4.35312E-21  7.78246E-19  1.0E-07
   9.00000E+05  4.57783E-18  1.33881E-21  3.65711E-21  7.59693E-19  1.0E-07
   1.00000E+06  4.49360E-18  1.14219E-21  3.12776E-21  7.45328E-19  1.0E-07
   1.25000E+06  4.36443E-18  8.19893E-22  2.25600E-21  0.00000E+00  1.0E-05
   1.50000E+06  4.27149E-18  6.19923E-22  1.71173E-21  0.00000E+00  1.0E-05
   1.75000E+06  4.20984E-18  4.88166E-22  1.35160E-21  0.00000E+00  1.0E-05
   2.00000E+06  4.16650E-18  3.96026E-22  1.09891E-21  0.00000E+00  1.0E-05
   2.50000E+06  4.11089E-18  2.77796E-22  7.73489E-22  0.00000E+00  1.0E-05
   3.00000E+06  4.07818E-18  2.06890E-22  5.77557E-22  0.00000E+00  1.0E-05
   3.50000E+06  4.05691E-18  1.60680E-22  4.49493E-22  0.00000E+00  1.0E-05
   4.00000E+06  4.04326E-18  1.28742E-22  3.60774E-22  0.00000E+00  1.0E-05
   4.50000E+06  4.03156E-18  1.05665E-22  2.96549E-22  0.00000E+00  1.0E-05
   5.00000E+06  4.03012E-18  8.84359E-23  2.48525E-22  0.00000E+00  1.0E-05
   6.00000E+06  4.01549E-18  6.47287E-23  1.82308E-22  0.00000E+00  1.0E-05
   7.00000E+06  4.00888E-18  4.95642E-23  1.39861E-22  0.00000E+00  1.0E-05
   8.00000E+06  4.00457E-18  3.92419E-23  1.10916E-22  0.00000E+00  1.0E-05
   9.00000E+06  4.00114E-18  3.18817E-23  9.02461E-23  0.00000E+00  1.0E-05
   1.00000E+07  3.99822E-18  2.64400E-23  7.49444E-23  0.00000E+00  1.0E-05
   1.25000E+07  3.99403E-18  1.77179E-23  5.03747E-23  0.00000E+00  1.0E-05
   1.50000E+07  3.99165E-18  1.27253E-23  3.62786E-23  0.00000E+00  1.0E-05
   1.75000E+07  3.99033E-18  9.59303E-24  2.74182E-23  0.00000E+00  1.0E-05
   2.00000E+07  3.98953E-18  7.49547E-24  2.14746E-23  0.00000E+00  1.0E-05
   2.50000E+07  3.98864E-18  4.94176E-24  1.42223E-23  0.00000E+00  1.0E-05
   3.00000E+07  3.98870E-18  3.50207E-24  1.01213E-23  0.00000E+00  1.0E-05
   3.50000E+07  3.98785E-18  2.60992E-24  7.57229E-24  0.00000E+00  1.0E-05
   4.00000E+07  3.98742E-18  2.01896E-24  5.87869E-24  0.00000E+00  1.0E-05
   4.50000E+07  3.98841E-18  1.60740E-24  4.69554E-24  0.00000E+00  1.0E-05
   5.00000E+07  3.98687E-18  1.30943E-24  3.83625E-24  0.00000E+00  1.0E-05
   6.00000E+07  3.98742E-18  9.16411E-25  2.69789E-24  0.00000E+00  1.0E-05
   7.00000E+07  3.98871E-18  6.76553E-25  1.99917E-24  0.00000E+00  1.0E-05
   8.00000E+07  3.98836E-18  5.19636E-25  1.53981E-24  0.00000E+00  1.0E-05
   9.00000E+07  3.98800E-18  4.11488E-25  1.22194E-24  0.00000E+00  1.0E-05
   1.00000E+08  3.98785E-18  3.33844E-25  9.92996E-25  0.00000E+00  1.0E-05
   1.25000E+08  3.98669E-18  2.14177E-25  6.38800E-25  0.00000E+00  1.0E-05
   1.50000E+08  3.98624E-18  1.48927E-25  4.44909E-25  0.00000E+00  1.0E-05
   1.75000E+08  3.98612E-18  1.09501E-25  3.27466E-25  0.00000E+00  1.0E-05
   2.00000E+08  3.98628E-18  8.38782E-26  2.51015E-25  0.00000E+00  1.0E-05
   2.50000E+08  3.98644E-18  5.37127E-26  1.60878E-25  0.00000E+00  1.0E-04
   3.00000E+08  3.98623E-18  3.73108E-26  1.11806E-25  0.00000E+00  2.0E-04
   3.50000E+08  3.98564E-18  2.74149E-26  8.21755E-26  0.00000E+00  1.5E-04
   4.00000E+08  3.98481E-18  2.09906E-26  6.29309E-26  0.00000E+00  1.0E+00
   4.50000E+08  3.98484E-18  1.65854E-26  4.97307E-26  0.00000E+00  1.0E+00
   5.00000E+08  3.98220E-18  1.34343E-26  4.02860E-26  0.00000E+00  1.0E+00
   6.00000E+08  3.97926E-18  9.33005E-27  2.79820E-26  0.00000E+00  1.0E+00
   7.00000E+08  3.97482E-18  6.85556E-27  2.05622E-26  0.00000E+00  1.0E+00
   8.00000E+08  3.96612E-18  5.24941E-27  1.57456E-26  0.00000E+00  1.0E+00
   9.00000E+08  3.95469E-18  4.14836E-27  1.24435E-26  0.00000E+00  1.0E+00
   1.00000E+09  3.94034E-18  3.36090E-27  1.00816E-26  0.00000E+00  1.0E+00
