1.000E-01 0.000E+00 0 0.000E+00 2.308E-02 5.012E+01 1.259E+00
1.259E-01 0.000E+00 0 0.000E+00 2.905E-02 5.012E+01 1.259E+00
1.585E-01 0.000E+00 0 0.000E+00 3.657E-02 5.012E+01 1.259E+00
1.995E-01 2.296E-03 1.59503 1.000E+00 4.604E-02 5.012E+01 1.259E+00
2.512E-01 1.823E-03 1.26644 1.000E+00 5.797E-02 5.012E+01 1.259E+00
3.162E-01 0.000E+00 0 0.000E+00 7.298E-02 5.012E+01 1.259E+00
3.981E-01 2.301E-03 1.5985 2.000E+00 9.187E-02 5.012E+01 1.259E+00
5.012E-01 9.139E-04 0.634886 1.000E+00 1.157E-01 5.012E+01 1.259E+00
6.310E-01 2.904E-03 2.01741 4.000E+00 1.456E-01 5.012E+01 1.259E+00
7.943E-01 1.153E-03 0.800989 2.000E+00 1.833E-01 5.012E+01 1.259E+00
1.000E+00 5.496E-03 3.81807 1.200E+01 2.308E-01 5.012E+01 1.259E+00
1.259E+00 5.093E-03 3.53811 1.400E+01 2.905E-01 5.012E+01 1.259E+00
1.585E+00 4.913E-03 3.41306 1.700E+01 3.657E-01 5.012E+01 1.259E+00
1.995E+00 6.428E-03 4.46553 2.800E+01 4.604E-01 5.012E+01 1.259E+00
2.512E+00 9.482E-03 6.58715 5.200E+01 5.797E-01 5.012E+01 1.259E+00
3.162E+00 8.546E-03 5.93691 5.900E+01 7.298E-01 5.012E+01 1.259E+00
3.981E+00 1.392E-02 9.67022 1.210E+02 9.187E-01 5.012E+01 1.259E+00
5.012E+00 1.417E-02 9.8439 1.550E+02 1.157E+00 5.012E+01 1.259E+00
6.310E+00 1.655E-02 11.4973 2.280E+02 1.456E+00 5.012E+01 1.259E+00
7.943E+00 1.834E-02 12.7408 3.180E+02 1.833E+00 5.012E+01 1.259E+00
1.000E+01 1.832E-02 12.7269 4.000E+02 2.308E+00 5.012E+01 1.259E+00
1.259E+01 2.288E-02 15.8947 6.290E+02 2.905E+00 5.012E+01 1.259E+00
1.585E+01 2.084E-02 14.4775 7.210E+02 3.657E+00 5.012E+01 1.259E+00
1.995E+01 2.224E-02 15.4501 9.690E+02 4.604E+00 5.012E+01 1.259E+00
2.512E+01 1.947E-02 13.5258 1.068E+03 5.797E+00 5.012E+01 1.259E+00
3.162E+01 1.738E-02 12.0739 1.200E+03 7.298E+00 5.012E+01 1.259E+00
3.981E+01 1.182E-02 8.21135 1.027E+03 9.187E+00 5.012E+01 1.259E+00
5.012E+01 8.453E-03 5.8723 9.250E+02 1.157E+01 5.012E+01 1.259E+00
6.310E+01 5.517E-03 3.83266 7.600E+02 1.456E+01 5.012E+01 1.259E+00
7.943E+01 2.566E-03 1.7826 4.450E+02 1.833E+01 5.012E+01 1.259E+00
1.000E+02 9.252E-04 0.642736 2.020E+02 2.308E+01 5.012E+01 1.259E+00
1.259E+02 2.801E-04 0.194585 7.700E+01 2.905E+01 5.012E+01 1.259E+00
1.585E+02 4.913E-05 0.0341306 1.700E+01 3.657E+01 5.012E+01 1.259E+00
1.995E+02 1.377E-05 0.00956602 6.000E+00 4.604E+01 5.012E+01 1.259E+00
2.512E+02 0.000E+00 0 0.000E+00 5.797E+01 5.012E+01 1.259E+00
3.162E+02 0.000E+00 0 0.000E+00 7.298E+01 5.012E+01 1.259E+00
