 #  Total cross section table (last run of 'elscata').
 #
 #  Z =  90,   projectile: positron
 #
 #   Energy         ECS         TCS1         TCS2         ABSCS      error
 #    (eV)        (cm**2)      (cm**2)      (cm**2)      (cm**2)
 #--------------------------------------------------------------------------
   1.00000E+02  7.27869E-16  7.23645E-17  1.17944E-16  1.39623E-15  4.7E-06
   1.25000E+02  5.93197E-16  6.51204E-17  1.07024E-16  1.18626E-15  4.3E-06
   1.50000E+02  5.31732E-16  5.97465E-17  1.00100E-16  1.03429E-15  7.3E-06
   1.75000E+02  5.03885E-16  5.65467E-17  9.67089E-17  9.18750E-16  3.9E-06
   2.00000E+02  4.86520E-16  5.36451E-17  9.32017E-17  8.27772E-16  2.3E-05
   2.50000E+02  4.65752E-16  4.86860E-17  8.64791E-17  6.92926E-16  4.4E-06
   3.00000E+02  4.52566E-16  4.46319E-17  8.04400E-17  5.97264E-16  2.4E-05
   3.50000E+02  4.42282E-16  4.12463E-17  7.51000E-17  5.25612E-16  2.6E-06
   4.00000E+02  4.33195E-16  3.83627E-17  7.03798E-17  4.69823E-16  2.8E-06
   4.50000E+02  4.24702E-16  3.58614E-17  6.61832E-17  4.25108E-16  2.9E-05
   5.00000E+02  4.16614E-16  3.36758E-17  6.24519E-17  3.88418E-16  8.0E-06
   6.00000E+02  4.01363E-16  3.00239E-17  5.61161E-17  3.31718E-16  2.6E-06
   7.00000E+02  3.87226E-16  2.70853E-17  5.09521E-17  2.89869E-16  3.6E-06
   8.00000E+02  3.74153E-16  2.46670E-17  4.66711E-17  2.57657E-16  2.3E-05
   9.00000E+02  3.62093E-16  2.26434E-17  4.30701E-17  2.32055E-16  3.7E-06
   1.00000E+03  3.50963E-16  2.09244E-17  3.99973E-17  2.11197E-16  4.1E-06
   1.25000E+03  3.26669E-16  1.75871E-17  3.39847E-17  1.72691E-16  1.9E-05
   1.50000E+03  3.06473E-16  1.51811E-17  2.95927E-17  1.46217E-16  7.9E-03
   1.75000E+03  2.89387E-16  1.33646E-17  2.62326E-17  1.26853E-16  1.3E-02
   2.00000E+03  2.74688E-16  1.19395E-17  2.35652E-17  1.12065E-16  1.1E-02
   2.50000E+03  2.50535E-16  9.83478E-18  1.95726E-17  9.09645E-17  1.3E-02
   3.00000E+03  2.31356E-16  8.34839E-18  1.67174E-17  7.66292E-17  9.9E-03
   3.50000E+03  2.15637E-16  7.23845E-18  1.45711E-17  6.62534E-17  6.5E-03
   4.00000E+03  2.02447E-16  6.37600E-18  1.28985E-17  5.83936E-17  1.1E-02
   4.50000E+03  1.91179E-16  5.68698E-18  1.15599E-17  5.22294E-17  2.2E-02
   5.00000E+03  1.81408E-16  5.12242E-18  1.04625E-17  4.72655E-17  2.7E-02
   6.00000E+03  1.65236E-16  4.25298E-18  8.76998E-18  3.97598E-17  2.9E-02
   7.00000E+03  1.52327E-16  3.61572E-18  7.52490E-18  3.43489E-17  2.6E-02
   8.00000E+03  1.41733E-16  3.13037E-18  6.57122E-18  3.02584E-17  1.7E-02
   9.00000E+03  1.32851E-16  2.74974E-18  5.81798E-18  2.70547E-17  2.5E-02
   1.00000E+04  1.25274E-16  2.44413E-18  5.20844E-18  2.44766E-17  2.8E-02
   1.25000E+04  1.11431E-16  1.89242E-18  4.09404E-18  1.98030E-17  5.7E-07
   1.50000E+04  1.00090E-16  1.52477E-18  3.33890E-18  1.66660E-17  1.0E-07
   1.75000E+04  9.13012E-17  1.26394E-18  2.79585E-18  1.44156E-17  1.0E-07
   2.00000E+04  8.42494E-17  1.07044E-18  2.38852E-18  1.27222E-17  1.0E-07
   2.50000E+04  7.35591E-17  8.04898E-19  1.82247E-18  1.03436E-17  1.8E-07
   3.00000E+04  6.57733E-17  6.33377E-19  1.45159E-18  8.75152E-18  7.2E-07
   3.50000E+04  5.98085E-17  5.14922E-19  1.19237E-18  7.61462E-18  1.0E-07
   4.00000E+04  5.50708E-17  4.29063E-19  1.00246E-18  6.75891E-18  1.0E-07
   4.50000E+04  5.12040E-17  3.64477E-19  8.58256E-19  6.09252E-18  3.1E-06
   5.00000E+04  4.79804E-17  3.14444E-19  7.45602E-19  5.55898E-18  1.0E-07
   6.00000E+04  4.28961E-17  2.42658E-19  5.82254E-19  4.75813E-18  1.0E-07
   7.00000E+04  3.90537E-17  1.94264E-19  4.70762E-19  4.18598E-18  2.8E-06
   8.00000E+04  3.60385E-17  1.59867E-19  3.90696E-19  3.75695E-18  1.1E-05
