1.000E-01 0.000E+00 0 0.000E+00 2.308E-02 3.162E+00 3.162E+00
1.259E-01 1.141E-02 15.9512 1.000E+00 2.905E-02 3.162E+00 3.162E+00
1.585E-01 0.000E+00 0 0.000E+00 3.657E-02 3.162E+00 3.162E+00
1.995E-01 1.440E-02 20.1312 2.000E+00 4.604E-02 3.162E+00 3.162E+00
2.512E-01 1.715E-02 23.9757 3.000E+00 5.797E-02 3.162E+00 3.162E+00
3.162E-01 2.725E-02 38.0955 6.000E+00 7.298E-02 3.162E+00 3.162E+00
3.981E-01 2.886E-02 40.3463 8.000E+00 9.187E-02 3.162E+00 3.162E+00
5.012E-01 2.866E-02 40.0667 1.000E+01 1.157E-01 3.162E+00 3.162E+00
6.310E-01 4.325E-02 60.4635 1.900E+01 1.456E-01 3.162E+00 3.162E+00
7.943E-01 4.340E-02 60.6732 2.400E+01 1.833E-01 3.162E+00 3.162E+00
1.000E+00 6.176E-02 86.3405 4.300E+01 2.308E-01 3.162E+00 3.162E+00
1.259E+00 6.845E-02 95.6931 6.000E+01 2.905E-01 3.162E+00 3.162E+00
1.585E+00 7.613E-02 106.43 8.400E+01 3.657E-01 3.162E+00 3.162E+00
1.995E+00 9.358E-02 130.825 1.300E+02 4.604E-01 3.162E+00 3.162E+00
2.512E+00 9.892E-02 138.29 1.730E+02 5.797E-01 3.162E+00 3.162E+00
3.162E+00 1.095E-01 153.081 2.410E+02 7.298E-01 3.162E+00 3.162E+00
3.981E+00 1.136E-01 158.813 3.150E+02 9.187E-01 3.162E+00 3.162E+00
5.012E+00 1.040E-01 145.392 3.630E+02 1.157E+00 3.162E+00 3.162E+00
6.310E+00 7.967E-02 111.379 3.500E+02 1.456E+00 3.162E+00 3.162E+00
7.943E+00 6.672E-02 93.2746 3.690E+02 1.833E+00 3.162E+00 3.162E+00
1.000E+01 4.840E-02 67.6632 3.370E+02 2.308E+00 3.162E+00 3.162E+00
1.259E+01 2.464E-02 34.4467 2.160E+02 2.905E+00 3.162E+00 3.162E+00
1.585E+01 1.504E-02 21.0259 1.660E+02 3.657E+00 3.162E+00 3.162E+00
1.995E+01 4.175E-03 5.83665 5.800E+01 4.604E+00 3.162E+00 3.162E+00
2.512E+01 1.372E-03 1.91806 2.400E+01 5.797E+00 3.162E+00 3.162E+00
3.162E+01 4.088E-04 0.571502 9.000E+00 7.298E+00 3.162E+00 3.162E+00
3.981E+01 1.804E-04 0.252199 5.000E+00 9.187E+00 3.162E+00 3.162E+00
5.012E+01 2.866E-05 0.0400667 1.000E+00 1.157E+01 3.162E+00 3.162E+00
6.310E+01 0.000E+00 0 0.000E+00 1.456E+01 3.162E+00 3.162E+00
7.943E+01 0.000E+00 0 0.000E+00 1.833E+01 3.162E+00 3.162E+00
1.000E+02 0.000E+00 0 0.000E+00 2.308E+01 3.162E+00 3.162E+00
1.259E+02 0.000E+00 0 0.000E+00 2.905E+01 3.162E+00 3.162E+00
1.585E+02 0.000E+00 0 0.000E+00 3.657E+01 3.162E+00 3.162E+00
1.995E+02 0.000E+00 0 0.000E+00 4.604E+01 3.162E+00 3.162E+00
2.512E+02 0.000E+00 0 0.000E+00 5.797E+01 3.162E+00 3.162E+00
3.162E+02 0.000E+00 0 0.000E+00 7.298E+01 3.162E+00 3.162E+00
