 #
 # Subroutine ELSEPA. Elastic scattering of electrons and positrons
 #                    by neutral atoms and positive ions
 #
 # Projectile: electron
 # Kinetic energy = 4.50000E+03 eV = 1.65372E+02 a.u.
 #
 # Element: Sr,  Z =  38,  atomic weight = 8.76200E+01 g/mol
 #
 # Nuclear model: Fermi distribution
 #                Average radius = 4.75246E-13 cm
 #                Skin thickness = 5.46000E-14 cm
 #
 # Number of electrons = 38
 #
 # Electron density: Read from file Data/z_038.d
 #                   Number of data points =  813
 #                   Volume integral = 3.80000E+01
 #
 # Furness-McCarthy exchange potential
 #
 # LDA absorption potential (only electron-hole excitations):
 #                           Delta = 0.00000E+00 eV
 #                            Aabs = 2.00000E+00
 #
 # Correlation-polarization potential (LDA):
 #                           Alpha = 2.76000E-23 cm**3
 #                            Bpol = 1.66771E+01
 #
 # Total elastic cross section = 1.13711E-16 cm**2 = 4.06068E+00 a0**2
 # 1st transport cross section = 4.94684E-18 cm**2 = 1.76655E-01 a0**2
 # 2nd transport cross section = 8.51023E-18 cm**2 = 3.03906E-01 a0**2
 #
 #    Absorption cross section = 4.38203E-17 cm**2 = 1.56485E+00 a0**2
 #   Grand total cross section = 1.57545E-16 cm**2 = 5.62604E+00 a0**2
 #
 #
 # Differential cross section:                       MU=(1-COS(THETA))/2
 #
 #  mu        dcs
 #           cm2/sr
0.00000E+00 3.19247E-14
7.61557E-13 3.19247E-14
1.18994E-12 3.19247E-14
1.71346E-12 3.19247E-14
2.33225E-12 3.19247E-14
3.04617E-12 3.19247E-14
3.85530E-12 3.19247E-14
4.75964E-12 3.19247E-14
5.75917E-12 3.19247E-14
6.85391E-12 3.19247E-14
8.04379E-12 3.19247E-14
9.32893E-12 3.19247E-14
1.07092E-11 3.19247E-14
1.21847E-11 3.19247E-14
1.37554E-11 3.19247E-14
1.54213E-11 3.19247E-14
1.71823E-11 3.19247E-14
1.90386E-11 3.19247E-14
2.09900E-11 3.19247E-14
2.30367E-11 3.19247E-14
2.51785E-11 3.19247E-14
2.74156E-11 3.19246E-14
2.97478E-11 3.19246E-14
3.21752E-11 3.19246E-14
3.46979E-11 3.19246E-14
3.73157E-11 3.19246E-14
4.00286E-11 3.19246E-14
4.28368E-11 3.19246E-14
4.57402E-11 3.19246E-14
4.87388E-11 3.19246E-14
5.18325E-11 3.19246E-14
5.50215E-11 3.19246E-14
5.83057E-11 3.19245E-14
6.16850E-11 3.19245E-14
6.51595E-11 3.19245E-14
6.87293E-11 3.19245E-14
7.23943E-11 3.19245E-14
7.61544E-11 3.19245E-14
1.18991E-10 3.19243E-14
1.71347E-10 3.19242E-14
2.33223E-10 3.19240E-14
3.04617E-10 3.19237E-14
3.85531E-10 3.19235E-14
4.75965E-10 3.19232E-14
5.75917E-10 3.19228E-14
6.85389E-10 3.19225E-14
8.04380E-10 3.19221E-14
9.32891E-10 3.19217E-14
1.07092E-09 3.19212E-14
1.21847E-09 3.19207E-14
1.37554E-09 3.19202E-14
1.54213E-09 3.19196E-14
1.71823E-09 3.19191E-14
1.90386E-09 3.19184E-14
2.09900E-09 3.19178E-14
2.30367E-09 3.19171E-14
2.51785E-09 3.19164E-14
2.74156E-09 3.19157E-14
2.97478E-09 3.19149E-14
3.21752E-09 3.19141E-14
3.46978E-09 3.19133E-14
3.73156E-09 3.19124E-14
4.00286E-09 3.19115E-14
4.28368E-09 3.19106E-14
4.57402E-09 3.19096E-14
4.87388E-09 3.19086E-14
5.18326E-09 3.19076E-14
5.50215E-09 3.19066E-14
5.83057E-09 3.19055E-14
6.16850E-09 3.19044E-14
6.51596E-09 3.19032E-14
6.87293E-09 3.19020E-14
7.23942E-09 3.19008E-14
7.61544E-09 3.18996E-14
1.18991E-08 3.18855E-14
1.71347E-08 3.18682E-14
2.33223E-08 3.18479E-14
3.04617E-08 3.18244E-14
3.85531E-08 3.17979E-14
4.75965E-08 3.17684E-14
5.75917E-08 3.17358E-14
6.85389E-08 3.17002E-14
