1.000E-01 0.000E+00 0 0.000E+00 2.308E-02 3.162E+00 3.162E+00
1.259E-01 2.923E-02 31.8899 2.000E+00 2.905E-02 3.162E+00 3.162E+00
1.585E-01 6.966E-02 75.9991 6.000E+00 3.657E-02 3.162E+00 3.162E+00
1.995E-01 9.222E-03 10.0612 1.000E+00 4.604E-02 3.162E+00 3.162E+00
2.512E-01 2.930E-02 31.9663 4.000E+00 5.797E-02 3.162E+00 3.162E+00
3.162E-01 2.909E-02 31.7372 5.000E+00 7.298E-02 3.162E+00 3.162E+00
3.981E-01 3.698E-02 40.3452 8.000E+00 9.187E-02 3.162E+00 3.162E+00
5.012E-01 4.773E-02 52.0734 1.300E+01 1.157E-01 3.162E+00 3.162E+00
6.310E-01 9.041E-02 98.6373 3.100E+01 1.456E-01 3.162E+00 3.162E+00
7.943E-01 6.950E-02 75.8245 3.000E+01 1.833E-01 3.162E+00 3.162E+00
1.000E+00 8.648E-02 94.3497 4.700E+01 2.308E-01 3.162E+00 3.162E+00
1.259E+00 9.354E-02 102.052 6.400E+01 2.905E-01 3.162E+00 3.162E+00
1.585E+00 8.243E-02 89.9311 7.100E+01 3.657E-01 3.162E+00 3.162E+00
1.995E+00 1.042E-01 113.682 1.130E+02 4.604E-01 3.162E+00 3.162E+00
2.512E+00 1.150E-01 125.465 1.570E+02 5.797E-01 3.162E+00 3.162E+00
3.162E+00 1.158E-01 126.338 1.990E+02 7.298E-01 3.162E+00 3.162E+00
3.981E+00 1.068E-01 116.519 2.310E+02 9.187E-01 3.162E+00 3.162E+00
5.012E+00 9.729E-02 106.143 2.650E+02 1.157E+00 3.162E+00 3.162E+00
6.310E+00 8.370E-02 91.3167 2.870E+02 1.456E+00 3.162E+00 3.162E+00
7.943E+00 6.255E-02 68.242 2.700E+02 1.833E+00 3.162E+00 3.162E+00
1.000E+01 4.214E-02 45.9747 2.290E+02 2.308E+00 3.162E+00 3.162E+00
1.259E+01 2.324E-02 25.3548 1.590E+02 2.905E+00 3.162E+00 3.162E+00
1.585E+01 1.138E-02 12.4156 9.800E+01 3.657E+00 3.162E+00 3.162E+00
1.995E+01 4.334E-03 4.72839 4.700E+01 4.604E+00 3.162E+00 3.162E+00
2.512E+01 1.099E-03 1.19901 1.500E+01 5.797E+00 3.162E+00 3.162E+00
3.162E+01 1.164E-04 0.126992 2.000E+00 7.298E+00 3.162E+00 3.162E+00
3.981E+01 4.622E-05 0.050426 1.000E+00 9.187E+00 3.162E+00 3.162E+00
5.012E+01 0.000E+00 0 0.000E+00 1.157E+01 3.162E+00 3.162E+00
6.310E+01 0.000E+00 0 0.000E+00 1.456E+01 3.162E+00 3.162E+00
7.943E+01 0.000E+00 0 0.000E+00 1.833E+01 3.162E+00 3.162E+00
1.000E+02 0.000E+00 0 0.000E+00 2.308E+01 3.162E+00 3.162E+00
1.259E+02 0.000E+00 0 0.000E+00 2.905E+01 3.162E+00 3.162E+00
1.585E+02 0.000E+00 0 0.000E+00 3.657E+01 3.162E+00 3.162E+00
1.995E+02 0.000E+00 0 0.000E+00 4.604E+01 3.162E+00 3.162E+00
2.512E+02 0.000E+00 0 0.000E+00 5.797E+01 3.162E+00 3.162E+00
3.162E+02 0.000E+00 0 0.000E+00 7.298E+01 3.162E+00 3.162E+00
